Time [s],Voltage [V]
1.759790566680021584e+01,1.104223659620551853e-03
1.769784866669215262e+01,1.108986447968743870e-03
1.779796433344017714e+01,1.113757997666413617e-03
1.789790333330165595e+01,1.118521686183729987e-03
1.799745700007770211e+01,1.123267589203184348e-03
1.809776800009422004e+01,1.128050209892833599e-03
1.819780099997296929e+01,1.132820217038482766e-03
1.829802300001028925e+01,1.137599905415117869e-03
1.839752933336421847e+01,1.142346151982383956e-03
1.849792833335231990e+01,1.147135699751806927e-03
1.859810266667045653e+01,1.151915280425584763e-03
1.869776566675864160e+01,1.156671234928521256e-03
1.879751000006217510e+01,1.161431867233257958e-03
1.889790733333211392e+01,1.166224497861730785e-03
1.899748733337037265e+01,1.170978962765159732e-03
1.909794333332683891e+01,1.175776138243771370e-03
1.919782999996095896e+01,1.180547034808714611e-03
1.929828266671393067e+01,1.185345906581702696e-03
1.939738500001840293e+01,1.190081221130782040e-03
1.949758700013626367e+01,1.194870067748223484e-03
1.959793200006242841e+01,1.199666848469271678e-03
1.969775033334735781e+01,1.204441278335211538e-03
1.979778833338059485e+01,1.209227475900975747e-03
1.989815400005318224e+01,1.214030652682552159e-03
1.999771766678895801e+01,1.218796770920204265e-03
2.009762833337299526e+01,1.223580857907590174e-03
2.019809900003019720e+01,1.228393165436938604e-03
2.029780100006610155e+01,1.233170082890589804e-03
2.039832166675478220e+01,1.237987697683909849e-03
2.049799866671673954e+01,1.242766372989085547e-03
2.059797366673592478e+01,1.247560863639592772e-03
2.069826600002124906e+01,1.252372144881662083e-03
2.079828133340924978e+01,1.257171739873548348e-03
2.089745933329686522e+01,1.261932765647306304e-03
2.099777966667897999e+01,1.266750297075332730e-03
2.109776300005614758e+01,1.271553348266581725e-03
2.119808300014119595e+01,1.276374315205447505e-03
2.129784566664602607e+01,1.281170263922088489e-03
2.139781200012657791e+01,1.285977802816321448e-03
2.149805100006051362e+01,1.290800296981407715e-03
2.159820400003809482e+01,1.295620530108601478e-03
2.169776733336038888e+01,1.300414276040353506e-03
2.179756700003053993e+01,1.305221328289488114e-03
2.189767266670241952e+01,1.310045091995929887e-03
2.199807466671336442e+01,1.314885153251703440e-03
2.209734100010246038e+01,1.319672488149219430e-03
2.219768300000578165e+01,1.324513775067221594e-03
2.229768066678661853e+01,1.329340558590937213e-03
2.239775000012014061e+01,1.334172943858483347e-03
2.249815033329650760e+01,1.339023501198030076e-03
2.259777933347504586e+01,1.343838993862390800e-03
2.269759333331603557e+01,1.348665659698705145e-03
2.279838400008156896e+01,1.353541367541551653e-03
2.289776133338455111e+01,1.358347851221289185e-03
2.299799800012260675e+01,1.363197906055789010e-03
2.309778166678734124e+01,1.368028069206266017e-03
2.319791133340913802e+01,1.372877037777946781e-03
2.329739033337682486e+01,1.377696560374112866e-03
2.339789366675540805e+01,1.382567822232418347e-03
2.349786900007165968e+01,1.387415623186412763e-03
2.359789866674691439e+01,1.392268209143008358e-03
2.369827266666106880e+01,1.397139685119084228e-03
2.379746333335060626e+01,1.401955904573390019e-03
2.389774433337152004e+01,1.406827286354621906e-03
2.399817200005054474e+01,1.411708054696090989e-03
2.409777300001587719e+01,1.416550906430605198e-03
2.419787400006316602e+01,1.421420359982842642e-03
2.429821466677822173e+01,1.426303800554172075e-03
2.439752400002907962e+01,1.431139366301192612e-03
2.449792866676580161e+01,1.436030634770057730e-03
2.459817933337762952e+01,1.440916801137770258e-03
2.469795200007501990e+01,1.445782074807632368e-03
2.479796033340971917e+01,1.450661271601500629e-03
2.489803133346140385e+01,1.455545985775048758e-03
2.499807866674382240e+01,1.460432028308884973e-03
2.509724900010041893e+01,1.465277714585826781e-03
2.519793500006198883e+01,1.470200003474522385e-03
2.529808733344543725e+01,1.475098769194075829e-03
2.539782066678162664e+01,1.479979607537236855e-03
2.549813833332154900e+01,1.484891650665138858e-03
2.559739533346146345e+01,1.489754356210154073e-03
2.569775266677606851e+01,1.494673619082840296e-03
2.579763600009027869e+01,1.499572317892253551e-03
2.589803233335260302e+01,1.504498884669541563e-03
2.599760333332233131e+01,1.509387431104257599e-03
2.609823800006415695e+01,1.514330118598739916e-03
2.619788800005335361e+01,1.519227106204329783e-03
2.629797433339990675e+01,1.524148223303036127e-03
2.639821433345787227e+01,1.529079616138984913e-03
2.649747699999716133e+01,1.533965631255410338e-03
2.659765666676685214e+01,1.538899531829941237e-03
2.669804699998348951e+01,1.543846597915244853e-03
2.679816400003619492e+01,1.548782997070001933e-03
2.689764733344782144e+01,1.553690945176986957e-03
2.699760200001765043e+01,1.558624970502131123e-03
2.709811033343430609e+01,1.563589201689372229e-03
2.719735233334358782e+01,1.568493736708648960e-03
2.729756433342117816e+01,1.573449103001750126e-03
2.739779600012116134e+01,1.578408371428030588e-03
2.749758933333214372e+01,1.583348883405745738e-03
2.759801966673694551e+01,1.588323905586261787e-03
2.769821433338802308e+01,1.593290247320192782e-03
2.779780533339362592e+01,1.598229651091884890e-03
2.789768733340315521e+01,1.603186496159053013e-03
2.799789900006726384e+01,1.608162750280062257e-03
2.809798133338335901e+01,1.613135650624505143e-03
2.819763633341062814e+01,1.618090385210325857e-03
2.829787433345336467e+01,1.623077214635505880e-03
2.839771333336830139e+01,1.628047313742831716e-03
2.849762000003829598e+01,1.633023918898993945e-03
2.859795866673812270e+01,1.638025222875486714e-03
2.869827333337161690e+01,1.643028537004817720e-03
2.879779866675380617e+01,1.647995671112015758e-03
2.889776666671968997e+01,1.652988116131418267e-03
2.899815500003751367e+01,1.658004819332027386e-03
2.909819566679652780e+01,1.663007425831397688e-03
2.919746600009966642e+01,1.667972164300153765e-03
2.929774666670709848e+01,1.672984578136963840e-03
2.939819100010208786e+01,1.678007727676166308e-03
2.949798966664820910e+01,1.683001117116423489e-03
2.959784100006800145e+01,1.687999661571198354e-03
2.969756700005382299e+01,1.692994444398005990e-03
2.979811366670764983e+01,1.698032869147565261e-03
2.989820200006943196e+01,1.703050855194514603e-03
2.999817533337045461e+01,1.708065590796207026e-03
3.009754400001838803e+01,1.713052483613350819e-03
3.019793999998364598e+01,1.718093449478617484e-03
3.029817066667601466e+01,1.723128632794349458e-03
3.039747833344154060e+01,1.728119927348942177e-03
3.049747566669248044e+01,1.733148375266937644e-03
3.059770166676025838e+01,1.738190825920507034e-03
3.069743533339351416e+01,1.743210992104846438e-03
3.079781366675160825e+01,1.748266107985040453e-03
3.089774166676215827e+01,1.753301032680428971e-03
3.099809566675685346e+01,1.758359916529616228e-03
3.109770766668953001e+01,1.763383865207226271e-03
3.119823100010398775e+01,1.768456267920339407e-03
3.129757800011429936e+01,1.773471768055164379e-03
3.139769600005820394e+01,1.778528657812380228e-03
3.149806900008115917e+01,1.783600909127850461e-03
3.159757166681811213e+01,1.788631628391949965e-03
3.169741633336525410e+01,1.793682086787004235e-03
3.179733400011900812e+01,1.798738689510682087e-03
3.189778533345088363e+01,1.803824768931191385e-03
3.199801800004206598e+01,1.808902241049279314e-03
3.209783066669479012e+01,1.813960880202157133e-03
3.219765733333770186e+01,1.819022663959490686e-03
3.229775600007269531e+01,1.824100681635907814e-03
3.239779733342584223e+01,1.829182015632010820e-03
3.249811833340208977e+01,1.834285889512353700e-03
3.259833166678436100e+01,1.839387340632585993e-03
3.269759033340960741e+01,1.844443203264884822e-03
3.279804333334323019e+01,1.849562950305379001e-03
3.289795066672377288e+01,1.854657929435072098e-03
3.299785033334046602e+01,1.859755551799728785e-03
3.309769833332393318e+01,1.864853569496929949e-03
3.319770333345513791e+01,1.869962641389663139e-03
3.329814233339857310e+01,1.875096945860152279e-03
3.339755866664927453e+01,1.880181993273923697e-03
3.349810666672419757e+01,1.885327980643516704e-03
3.359749200008809566e+01,1.890417483920487154e-03
3.369755400007124990e+01,1.895544672838529992e-03
3.379780400008894503e+01,1.900684547454437826e-03
3.389802833332214504e+01,1.905826160364941816e-03
3.399770666670519859e+01,1.910942791857607372e-03
3.409745700005441904e+01,1.916066143156586968e-03
3.419792400009464473e+01,1.921229361423561210e-03
3.429784333333373070e+01,1.926367477513006576e-03
3.439817000005859882e+01,1.931529593648035866e-03
3.449781366670504212e+01,1.936659596240370308e-03
3.459817700006533414e+01,1.941829701130071920e-03
3.469756800006143749e+01,1.946952735325838905e-03
3.479772400006186217e+01,1.952118238914815531e-03
3.489816166681703180e+01,1.957301331916506265e-03
3.499773533339612186e+01,1.962442865535726430e-03
3.509812466672156006e+01,1.967629567965707704e-03
3.519812966673634946e+01,1.972799459825195188e-03
3.529814433341380209e+01,1.977972892359073937e-03
3.539798566664103419e+01,1.983140392108163202e-03
3.549805166665464640e+01,1.988322560758231782e-03
3.559785700007341802e+01,1.993493050793211478e-03
3.569798100006300956e+01,1.998681783495516277e-03
3.579785199998877943e+01,2.003860292665807924e-03
3.589763433334883302e+01,2.009037084513474319e-03
3.599762766668573022e+01,2.014227711291774123e-03
3.609766133339144289e+01,2.019423324637574426e-03
3.619736333342734724e+01,2.024604590747581222e-03
3.629757933341898024e+01,2.029815464729557706e-03
3.639741533342748880e+01,2.035009467587771837e-03
3.649774533335585147e+01,2.040232074423999412e-03
3.659792600013315678e+01,2.045449811958739358e-03
3.669775500008836389e+01,2.050652120236900761e-03
3.679777633340563625e+01,2.055867341390582755e-03
3.689798466674983501e+01,2.061095213789715299e-03
3.699751200003083795e+01,2.066290432429254004e-03
3.709780766675248742e+01,2.071528654731561933e-03
3.719788133341353387e+01,2.076758181441278397e-03
3.729783966671675444e+01,2.081984571969140718e-03
3.739757899998221546e+01,2.087202391541168219e-03
3.749796366679947823e+01,2.092456875887150486e-03
3.759797166672069579e+01,2.097694541589186466e-03
3.769788866664748639e+01,2.102930329423032506e-03
3.779820299998391420e+01,2.108189842025757176e-03
3.789801800006534904e+01,2.113426062452502217e-03
3.799788800009991974e+01,2.118668051337856909e-03
3.809747266676276922e+01,2.123897935258457076e-03
3.819803066668100655e+01,2.129181845400363385e-03
3.829804966668598354e+01,2.134440333711533268e-03
3.839763600006699562e+01,2.139678948486618132e-03
3.849798766674939543e+01,2.144960723443060675e-03
3.859791933337692171e+01,2.150223286307257134e-03
3.869792633340694010e+01,2.155492707174852703e-03
3.879764500004239380e+01,2.160749861983019687e-03
3.889761266671121120e+01,2.166023066090402675e-03
3.899784633342642337e+01,2.171313207535205403e-03
3.909809600003063679e+01,2.176607104056842677e-03
3.919827666680794209e+01,2.181900264757032776e-03
3.929782066680490971e+01,2.187162665644138207e-03
3.939815266674850136e+01,2.192469628405493282e-03
3.949810966674704105e+01,2.197759655235403346e-03
3.959815366670954973e+01,2.203057184040294741e-03
3.969764633337035775e+01,2.208328393664860979e-03
3.979773833346553147e+01,2.213634249534849295e-03
3.989780433347914368e+01,2.218941627732170380e-03
3.999817900010384619e+01,2.224268290871031853e-03
4.009783533331938088e+01,2.229559709249730876e-03
4.019771300011780113e+01,2.234865686044975111e-03
4.029766633338294923e+01,2.240178483692860725e-03
4.039819966675713658e+01,2.245524936546519634e-03
4.049737200001254678e+01,2.250801787652989029e-03
4.059786666661966592e+01,2.256151812615854457e-03
4.069810800009872764e+01,2.261491172789996309e-03
4.079793900006916374e+01,2.266811477567290921e-03
4.089790200011339039e+01,2.272141617881390241e-03
4.099792800005525351e+01,2.277477922763197424e-03
4.109788366674911231e+01,2.282813278691651210e-03
4.119819100014865398e+01,2.288170222699149013e-03
4.129836033331230283e+01,2.293522612974670683e-03
4.139838933339342475e+01,2.298870313136517317e-03
4.149756933341268450e+01,2.304175395249671854e-03
4.159777766675688326e+01,2.309538284346175814e-03
4.169781766680534929e+01,2.314894974055894169e-03
4.179772700008470565e+01,2.320247468665553956e-03
4.189804333343636245e+01,2.325624584516522951e-03
4.199751400004606694e+01,2.330958501060391257e-03
