Time [s],Voltage [V]
1.329766833328176290e+01,4.181755711463813752e-03
1.339789100002963096e+01,4.184351536325596997e-03
1.349785633326973766e+01,4.186933416343093135e-03
1.359751333331223577e+01,4.189500199458958546e-03
1.369770699995569885e+01,4.192073729204494684e-03
1.379769066662993282e+01,4.194634896498266284e-03
1.389774233335629106e+01,4.197190941600290742e-03
1.399817766668274999e+01,4.199749987306367754e-03
1.409841766662430018e+01,4.202297366747751763e-03
1.419803066668100655e+01,4.204822295861481568e-03
1.429776866664178669e+01,4.207343988410633395e-03
1.439822999993339181e+01,4.209877594801993139e-03
1.449745633325073868e+01,4.212373877872927289e-03
1.459754633333068341e+01,4.214885773178985925e-03
1.469763599999714643e+01,4.217391622253985339e-03
1.479761000000871718e+01,4.219888648029939369e-03
1.489811766659840941e+01,4.222391043888874124e-03
1.499802666669711471e+01,4.224872339676101658e-03
1.509785699995700270e+01,4.227345570202481126e-03
1.519780333340167999e+01,4.229815610348168324e-03
1.529810199991334230e+01,4.232288312211847370e-03
1.539746499992907047e+01,4.234732026431154740e-03
1.549815500003751367e+01,4.237202416171976030e-03
1.559745366661809385e+01,4.239632841854265241e-03
1.569787366664968431e+01,4.242084873894567953e-03
1.579789099993649870e+01,4.244521281731502074e-03
1.589819700003135949e+01,4.246958959309566142e-03
1.599776599998585880e+01,4.249373059907918769e-03
1.609819066664204001e+01,4.251802227890385220e-03
1.619824599998537451e+01,4.254216828110109032e-03
1.629742866661399603e+01,4.256604853514870529e-03
1.639775166660547256e+01,4.259014784676742188e-03
1.649780866666696966e+01,4.261413150023207752e-03
1.659806233341805637e+01,4.263810801957737887e-03
1.669771666661836207e+01,4.266188772214324354e-03
1.679766166675835848e+01,4.268568357637860661e-03
1.689818333333823830e+01,4.270956331642921690e-03
1.699759633338544518e+01,4.273312731568595230e-03
1.709820066660176963e+01,4.275692098518429733e-03
1.719808633334469050e+01,4.278049251168093182e-03
1.729783033335115761e+01,4.280397900219532620e-03
1.739772566664032638e+01,4.282744969672361290e-03
1.749822900001890957e+01,4.285101154596396809e-03
1.759744666668120772e+01,4.287422134665990099e-03
1.769770033331587911e+01,4.289762260444443705e-03
1.779794133326504380e+01,4.292096995533677649e-03
1.789808366657234728e+01,4.294424363565498698e-03
1.799801466660574079e+01,4.296741798083964989e-03
1.809743866662029177e+01,4.299043594834176495e-03
1.819739866664167494e+01,4.301353062045909156e-03
1.829746799997519702e+01,4.303660332860966171e-03
1.839767133328132331e+01,4.305965995179256850e-03
1.849820666667073965e+01,4.308274608262502824e-03
1.859756100003141910e+01,4.310551522903092493e-03
1.869747600005939603e+01,4.312836730397675081e-03
1.879752333334181458e+01,4.315120420655717270e-03
1.889750800002366304e+01,4.317398171374308043e-03
1.899750499997753650e+01,4.319671727520817649e-03
1.909777866664808244e+01,4.321947112232812915e-03
1.919752366654574871e+01,4.324206099711362140e-03
1.929790033330209553e+01,4.326474993473054982e-03
1.939833266660571098e+01,4.328740759611312411e-03
1.949776533339172602e+01,4.330979681420874146e-03
1.959739599993918091e+01,4.333218807992028979e-03
1.969753266661427915e+01,4.335465045347004949e-03
1.979787533334456384e+01,4.337711647273152782e-03
1.989826766657643020e+01,4.339955125691966759e-03
1.999765833339188248e+01,4.342172073772884548e-03
2.009777133329771459e+01,4.344400990463083943e-03
2.019779666664544493e+01,4.346623828939845564e-03
2.029781733336858451e+01,4.348842465354147910e-03
2.039805466670077294e+01,4.351061821730858523e-03
2.049837266665417701e+01,4.353278893733906682e-03
2.059781133325304836e+01,4.355472537542479268e-03
2.069794099999126047e+01,4.357677430216267897e-03
2.079811099998187274e+01,4.359879223266273189e-03
2.089790500001981854e+01,4.362068808095699926e-03
2.099746433331165463e+01,4.364249343767541076e-03
2.109778099996037781e+01,4.366442547770203221e-03
2.119776299991644919e+01,4.368624534573851970e-03
2.129798866657074541e+01,4.370807424196799205e-03
2.139782833331264555e+01,4.372977991587169259e-03
2.149748433334752917e+01,4.375140683718043572e-03
2.159806399990338832e+01,4.377319502312758404e-03
2.169820533331949264e+01,4.379484928057977150e-03
2.179775366664398462e+01,4.381633689236452862e-03
2.189744433329906315e+01,4.383781696170921047e-03
2.199756333336699754e+01,4.385935089733746135e-03
2.209746966662351042e+01,4.388080081415110696e-03
2.219752266665454954e+01,4.390224400026158762e-03
2.229780133324675262e+01,4.392369726812757683e-03
2.239809099992271513e+01,4.394511464560483215e-03
2.249780033330898732e+01,4.396637025633861467e-03
2.259817733336240053e+01,4.398773016867208938e-03
2.269811233330983669e+01,4.400895818857001457e-03
2.279739433329086751e+01,4.403001017616823935e-03
2.289734766667243093e+01,4.405116698988425020e-03
2.299793566670268774e+01,4.407242017885630060e-03
2.309805766667705029e+01,4.409353712968177089e-03
2.319794566661585122e+01,4.411456720398489358e-03
2.329821266664657742e+01,4.413563940675196279e-03
2.339791466668248177e+01,4.415655547172041284e-03
2.349772999994456768e+01,4.417745797186412200e-03
2.359812733333092183e+01,4.419844466825553937e-03
2.369781566667370498e+01,4.421924576732233839e-03
2.379811166657600552e+01,4.424013605786820090e-03
2.389816766662988812e+01,4.426093876337641210e-03
2.399823166662827134e+01,4.428170555733489111e-03
2.409826699993573129e+01,4.430242881609117341e-03
2.419777366658672690e+01,4.432300524146585638e-03
2.429795266664586961e+01,4.434368306165894884e-03
2.439802700001746416e+01,4.436430224073625861e-03
2.449825699999928474e+01,4.438494722962614547e-03
2.459768700005952269e+01,4.440539371006827982e-03
2.469745833333581686e+01,4.442587675112708370e-03
2.479799133341293782e+01,4.444648222298145865e-03
2.489784966665320098e+01,4.446691581971104132e-03
2.499755266669671983e+01,4.448728435785520401e-03
2.509773666656110436e+01,4.450771779975249386e-03
2.519777599989902228e+01,4.452808849262333141e-03
2.529799066670238972e+01,4.454846170561685588e-03
2.539747166668530554e+01,4.456865303968599382e-03
2.549740566662512720e+01,4.458890360549013464e-03
2.559769233327824622e+01,4.460919279213498498e-03
2.569806566671468318e+01,4.462946668404835573e-03
2.579802833334542811e+01,4.464962509864883224e-03
2.589748766669072211e+01,4.466964990286930066e-03
2.599788066674955189e+01,4.468983031649680429e-03
2.609761900000739843e+01,4.470984703226059745e-03
2.619753799994941801e+01,4.472986802687133751e-03
2.629805866663809866e+01,4.474997738241807618e-03
2.639778900006785989e+01,4.476989681577089701e-03
2.649822933331597596e+01,4.478992612863846694e-03
2.659779966669157147e+01,4.480975041533181297e-03
2.669779366662260145e+01,4.482962754659807793e-03
2.679765766661148518e+01,4.484944741350263553e-03
2.689811766659840941e+01,4.486935397218670338e-03
2.699742399994283915e+01,4.488900086603963245e-03
2.709803566674236208e+01,4.490887459928434577e-03
2.719800900004338473e+01,4.492859100991825234e-03
2.729782366659492254e+01,4.494824514776014045e-03
2.739773733331821859e+01,4.496788785311504888e-03
2.749818899994716048e+01,4.498760521039943047e-03
2.759822399995755404e+01,4.500721004768911890e-03
2.769753266661427915e+01,4.502664868770736746e-03
2.779766833339817822e+01,4.504621931602312106e-03
2.789824799995403737e+01,4.506584661341706335e-03
2.799792699993122369e+01,4.508526848685410690e-03
2.809820500004570931e+01,4.510477737447792651e-03
2.819795666669961065e+01,4.512415441245068784e-03
2.829754866671282798e+01,4.514347122811798209e-03
2.839779066655319184e+01,4.516288474522525687e-03
2.849792666663415730e+01,4.518224840889452192e-03
2.859828000003471971e+01,4.520162478953516048e-03
2.869776566664222628e+01,4.522080477024764678e-03
2.879780766658950597e+01,4.524006311294320737e-03
2.889845733332913369e+01,4.525940928476058188e-03
2.899761033337563276e+01,4.527843927797858652e-03
2.909749466669745743e+01,4.529758111931244703e-03
2.919749099994078279e+01,4.531671584348728396e-03
2.929783166665583849e+01,4.533588779751076062e-03
2.939772966667078435e+01,4.535494673547576377e-03
2.949779833341017365e+01,4.537400986935053240e-03
2.959801600000355393e+01,4.539307301599778376e-03
2.969789599999785423e+01,4.541204376167176475e-03
2.979817600001115352e+01,4.543106226656702835e-03
2.989734633336775005e+01,4.544984258972117365e-03
2.999742599995806813e+01,4.546876723618424772e-03
3.009772233327385038e+01,4.548770482718448270e-03
3.019792599999345839e+01,4.550659697549479417e-03
3.029796066659037024e+01,4.552542946904946514e-03
3.039797066664323211e+01,4.554422962940851867e-03
3.049736466666217893e+01,4.556288662800249065e-03
3.059732166666071862e+01,4.558162185923623003e-03
3.069769233337137848e+01,4.560040699453276995e-03
3.079798400006256998e+01,4.561914986234874396e-03
3.089749200001824647e+01,4.563772234671178984e-03
3.099764733330812305e+01,4.565638874158919197e-03
3.109790766658261418e+01,4.567504774450130769e-03
3.119802299991715699e+01,4.569365292242590949e-03
3.129800499998964369e+01,4.571220663123412922e-03
3.139742966671474278e+01,4.573063053900199015e-03
3.149759000004269183e+01,4.574916424784171431e-03
3.159784566669259220e+01,4.576768901261398133e-03
3.169786466658115387e+01,4.578614361594368978e-03
3.179758999997284263e+01,4.580451782098060066e-03
3.189794599998276681e+01,4.582298187110325771e-03
3.199779399996623397e+01,4.584132628829349146e-03
3.209744799998588860e+01,4.585960910429018669e-03
3.219772966671735048e+01,4.587798096124488280e-03
3.229767399991396815e+01,4.589626502062392824e-03
3.239827400003559887e+01,4.591464288498654615e-03
3.249771466664969921e+01,4.593278324414455487e-03
3.259801633330062032e+01,4.595105483354729875e-03
3.269753266673069447e+01,4.596915777812573926e-03
3.279767966666258872e+01,4.598734978116699769e-03
3.289768933341838419e+01,4.600549120253348730e-03
3.299799833330325782e+01,4.602366124810783332e-03
3.309781533328350633e+01,4.604171670607770488e-03
3.319801633339375257e+01,4.605981612970792491e-03
3.329805133328773081e+01,4.607786014357964470e-03
3.339749133330769837e+01,4.609577170884214016e-03
3.349776000005658716e+01,4.611380722663023166e-03
3.359802366665098816e+01,4.613181648341451759e-03
3.369747566664591432e+01,4.614965494598856181e-03
3.379795966658275574e+01,4.616765327498819835e-03
3.389765800000168383e+01,4.618548585233597792e-03
3.399800499994307756e+01,4.620340945016286269e-03
3.409756499994546175e+01,4.622117065777386381e-03
3.419760633329860866e+01,4.623899319453825263e-03
3.429785933333914727e+01,4.625682882626071073e-03
3.439807299990206957e+01,4.627463289720661586e-03
3.449815433332696557e+01,4.629238900946098037e-03
3.459746966673992574e+01,4.630998512793947815e-03
3.469734566670376807e+01,4.632765643789303611e-03
3.479776933335233480e+01,4.634540029561044078e-03
3.489793700003065169e+01,4.636307465394829547e-03
3.499779499997384846e+01,4.638067030657269316e-03
3.509785066673066467e+01,4.639827674668306479e-03
3.519777433329727501e+01,4.641583599661464055e-03
3.529769633337855339e+01,4.643337106317050635e-03
3.539782166667282581e+01,4.645091790399997686e-03
3.549815666663926095e+01,4.646847753570453390e-03
3.559783900005277246e+01,4.648589925321645541e-03
3.569783266668673605e+01,4.650335171166198635e-03
3.579802233329974115e+01,4.652081465337321378e-03
3.589844633336178958e+01,4.653829465893432292e-03
3.599793100007809699e+01,4.655558773794938460e-03
3.609808866668026894e+01,4.657297430120336396e-03
3.619830033334437758e+01,4.659034668889169145e-03
3.629749399994034320e+01,4.660751944936363834e-03
3.639740066661033779e+01,4.662479241424716779e-03
3.649774533335585147e+01,4.664211768366654728e-03
3.659742300002835691e+01,4.665930459774305858e-03
3.669818599999416620e+01,4.667665520284382946e-03
3.679802300001028925e+01,4.669382315311608120e-03
3.689776166668161750e+01,4.671095117508959269e-03
3.699757133331149817e+01,4.672806840156615120e-03
3.709790499997325242e+01,4.674525235916792733e-03
3.719761333335191011e+01,4.676230628142936073e-03
3.729801899997983128e+01,4.677945641221554346e-03
3.739820900000631809e+01,4.679654667916029881e-03
3.749778666661586612e+01,4.681350974474015290e-03
3.759778633329551667e+01,4.683052191299875294e-03
3.769807899987790734e+01,4.684756103292216783e-03
3.779786533326841891e+01,4.686449141426721546e-03
3.789762800000607967e+01,4.688139516796109400e-03
3.799745666654780507e+01,4.689828750981878298e-03
3.809762999997474253e+01,4.691521549115695335e-03
3.819760666659567505e+01,4.693208761943769292e-03
3.829785166657529771e+01,4.694898237956632997e-03
3.839804166660178453e+01,4.696584524117631415e-03
3.849747099995147437e+01,4.698255774364397397e-03
3.859747266664635390e+01,4.699934403989365628e-03
3.869819066661875695e+01,4.701622790019869755e-03
3.879763866669964045e+01,4.703287656387741475e-03
3.889803766657132655e+01,4.704966198896253296e-03
3.899816466670017689e+01,4.706637950844516464e-03
3.909824833332095295e+01,4.708306743706817260e-03
3.919815966661553830e+01,4.709970436683941566e-03
3.929832833330146968e+01,4.711636184472355743e-03
3.939762299996800721e+01,4.713285196938678256e-03
3.949793433328159153e+01,4.714948870843002800e-03
3.959765100001823157e+01,4.716600470670769332e-03
3.969801266666036099e+01,4.718260529845430713e-03
3.979739699990022928e+01,4.719902227237529786e-03
3.989733233326114714e+01,4.721550825455925540e-03
3.999764399998821318e+01,4.723203414767043230e-03
4.009817533323075622e+01,4.724857396706305668e-03
4.019742966664489359e+01,4.726488184725964603e-03
4.029779666662216187e+01,4.728135049602830153e-03
4.039763566665351391e+01,4.729771086531078111e-03
4.049759000004269183e+01,4.731407505482098860e-03
4.059766566660255194e+01,4.733043762758683617e-03
4.069763466669246554e+01,4.734676133505626855e-03
4.079780900001060218e+01,4.736309712541819129e-03
4.089742199995089322e+01,4.737932012316784132e-03
4.099788466666359454e+01,4.739566006504322866e-03
4.109748666663654149e+01,4.741183880664988359e-03
4.119785666663665324e+01,4.742812096072016557e-03
4.129783133335877210e+01,4.744431772276190389e-03
4.139760833338368684e+01,4.746046133658238415e-03
4.149764466658234596e+01,4.747662575455577003e-03
4.159740066668018699e+01,4.749272381131900908e-03
4.169761933339759707e+01,4.750887538008751777e-03
4.179780633340124041e+01,4.752500068550114150e-03
4.189814266667235643e+01,4.754112885178458751e-03
4.199790399998892099e+01,4.755714361184213909e-03
4.209783399989828467e+01,4.757316450309274393e-03
4.219765633333008736e+01,4.758914723174569213e-03
4.229753733333200216e+01,4.760511847203765731e-03
4.239788533328101039e+01,4.762114337918986647e-03
4.249809766665566713e+01,4.763712563360103167e-03
4.259788866667076945e+01,4.765301987636024611e-03
4.269761366664897650e+01,4.766888288068583251e-03
4.279741233331151307e+01,4.768473688519066916e-03
4.289773333328776062e+01,4.770065300341221060e-03
4.299751133332028985e+01,4.771646224838638206e-03
4.309772666660137475e+01,4.773232000456270087e-03
4.319777700002305210e+01,4.774813089884331029e-03
4.329741699993610382e+01,4.776385636228367912e-03
4.339746200002264231e+01,4.777962509666038721e-03
4.349757766665425152e+01,4.779538427960384854e-03
4.359797766664996743e+01,4.781116745536061891e-03
4.369783099996857345e+01,4.782684409008780557e-03
4.379737566667608917e+01,4.784245183309300369e-03
4.389756900002248585e+01,4.785814070066675766e-03
4.399759699997957796e+01,4.787378310197166684e-03
4.409757033339701593e+01,4.788939642962447910e-03
4.419798433338291943e+01,4.790505794151392674e-03
4.429765199997927994e+01,4.792058261368792142e-03
4.439803599996957928e+01,4.793619830410369639e-03
4.449823666666634381e+01,4.795176491402752643e-03
4.459810133324936032e+01,4.796725890193794493e-03
4.469818199996370822e+01,4.798276596325652676e-03
4.479809266666416079e+01,4.799822629020403936e-03
4.489827700005844235e+01,4.801370851961422534e-03
4.499787733331322670e+01,4.802908021905460782e-03
4.509763500001281500e+01,4.804445594548137355e-03
4.519779799995012581e+01,4.805987376513831677e-03
4.529806399997323751e+01,4.807528699848470990e-03
4.539806033333297819e+01,4.809063842142936689e-03
4.549823400005698204e+01,4.810599669768647266e-03
4.559814566664863378e+01,4.812129450760797671e-03
4.569804433337412775e+01,4.813657007134567942e-03
4.579771766671910882e+01,4.815179100389463396e-03
4.589750266668852419e+01,4.816700881256298986e-03
4.599780299991834909e+01,4.818228487816571780e-03
4.609776233334559947e+01,4.819748873469077884e-03
4.619780666660517454e+01,4.821268526354348209e-03
4.629758666665293276e+01,4.822782146448500312e-03
4.639821366663090885e+01,4.824306575281735870e-03
4.649744966672733426e+01,4.825807925940356173e-03
4.659798099996987730e+01,4.827326843809327805e-03
4.669795266666915268e+01,4.828835280241847161e-03
4.679789699998218566e+01,4.830341387421232396e-03
4.689751666667871177e+01,4.831842186776230154e-03
4.699778166657779366e+01,4.833350785484632345e-03
4.709757533331867307e+01,4.834850380202290569e-03
4.719785166659858078e+01,4.836355309466080013e-03
4.729791166668292135e+01,4.837855078302271197e-03
4.739798133331350982e+01,4.839353083195323257e-03
4.749743233330082148e+01,4.840839938687933365e-03
4.759741766657680273e+01,4.842332888323767383e-03
4.769782533333636820e+01,4.843830235578987231e-03
4.779745299997739494e+01,4.845314063647939221e-03
4.789802199997939169e+01,4.846810008073203571e-03
4.799829999997746199e+01,4.848299722692021169e-03
4.809739633335266262e+01,4.849770020548802019e-03
4.819782733323518187e+01,4.851258235274043956e-03
4.829792633338365704e+01,4.852739644434250765e-03
4.839793333329726011e+01,4.854217814807553107e-03
4.849801633332390338e+01,4.855695232931631598e-03
4.859825533337425441e+01,4.857173076155740787e-03
4.869755566667299718e+01,4.858635230382550747e-03
4.879786400008015335e+01,4.860110360369596094e-03
4.889738499990198761e+01,4.861572060696887389e-03
4.899767499999143183e+01,4.863043193152667525e-03
4.909739899996202439e+01,4.864504172063776818e-03
4.919743899989407510e+01,4.865967928695347743e-03
4.929773233330342919e+01,4.867433533103828446e-03
4.939750466670375317e+01,4.868889680016853100e-03
4.949768533336464316e+01,4.870349938659932279e-03
4.959793733328115195e+01,4.871809386308135169e-03
4.969754433329217136e+01,4.873257613298062271e-03
4.979776033328380436e+01,4.874712855752379344e-03
4.989789066661614925e+01,4.876165014657863478e-03
4.999785833328496665e+01,4.877612982823015600e-03
5.009797466662712395e+01,4.879061272761165725e-03
5.019800866662990302e+01,4.880506543633500796e-03
5.029849433328490704e+01,4.881956503074029279e-03
5.039814199996180832e+01,4.883392554991700454e-03
5.049782233324367553e+01,4.884827271372290530e-03
5.059747966658324003e+01,4.886259853282023599e-03
5.069754866673611104e+01,4.887696541074639488e-03
5.079735300003085285e+01,4.889127623184550894e-03
5.089755966665688902e+01,4.890562662435102639e-03
5.099757533334195614e+01,4.891993158599250782e-03
5.109758033324033022e+01,4.893421698889685069e-03
5.119778166664764285e+01,4.894851237698292883e-03
5.129756366659421474e+01,4.896272999984224022e-03
5.139787466661073267e+01,4.897700497743193507e-03
5.149809033330529928e+01,4.899124837005584127e-03
5.159777166659478098e+01,4.900539797724944892e-03
5.169800500001292676e+01,4.901960802153695375e-03
5.179806299996562302e+01,4.903377531182733645e-03
5.189768033334985375e+01,4.904786246780618898e-03
5.199756799999158829e+01,4.906197010266030376e-03
5.209774799994193017e+01,4.907610119662860967e-03
5.219775799999479204e+01,4.909019052479350435e-03
5.229778899997472763e+01,4.910426505771711692e-03
5.239807533333078027e+01,4.911835771573599095e-03
5.249807199998758733e+01,4.913239194489295129e-03
5.259778133325744420e+01,4.914636824813587226e-03
5.269795466668438166e+01,4.916039191564966666e-03
5.279737499996554106e+01,4.917429267285895744e-03
5.289823599997907877e+01,4.918837707397803218e-03
5.299772766663227230e+01,4.920225272863185464e-03
5.309778366668615490e+01,4.921618955083942488e-03
5.319782533333636820e+01,4.923010712040759053e-03
5.329793333332054317e+01,4.924402046350976475e-03
5.339831299998331815e+01,4.925795427677559339e-03
5.349815533333458006e+01,4.927179636283446351e-03
5.359740233328193426e+01,4.928553900321923364e-03
5.369783800002187490e+01,4.929942910700388023e-03
5.379803233325947076e+01,4.931326869702982139e-03
5.389781566674355417e+01,4.932703453703042237e-03
5.399779933330137283e+01,4.934081105082040175e-03
5.409768633334897459e+01,4.935455732131157833e-03
5.419803933333605528e+01,4.936835072009763264e-03
5.429778666666243225e+01,4.938204401554116205e-03
5.439743966667447239e+01,4.939570761260796486e-03
5.449733233335427940e+01,4.940938730203505054e-03
5.459829466673545539e+01,4.942319644901146947e-03
5.469751799991354346e+01,4.943675109814908708e-03
5.479754499997943640e+01,4.945039886426957909e-03
5.489774833328556269e+01,4.946405394030251208e-03
5.499766700004693121e+01,4.947765356353049301e-03
5.509747899998910725e+01,4.949122209089397949e-03
5.519795966660603881e+01,4.950486481406547040e-03
5.529811066656839103e+01,4.951844613265724178e-03
5.539761333342175931e+01,4.953192310801757085e-03
5.549753533338662237e+01,4.954544043725924753e-03
5.559759633324574679e+01,4.955896009149014445e-03
5.569759699993301183e+01,4.957245515083370802e-03
5.579796300001908094e+01,4.958598301603746143e-03
5.589802833332214504e+01,4.959945393650377378e-03
5.599791766668204218e+01,4.961288484448532835e-03
5.609804900002200156e+01,4.962633195949819886e-03
5.619756066659465432e+01,4.963967968844051545e-03
5.629760599997825921e+01,4.965308278374592349e-03
5.639751599996816367e+01,4.966645155459031499e-03
5.649813399999402463e+01,4.967989873892839081e-03
5.659782899997662753e+01,4.969320644472263043e-03
5.669763499998953193e+01,4.970651292351436872e-03
5.679808966664131731e+01,4.971988970770290645e-03
5.689796166657470167e+01,4.973317284634439818e-03
5.699833933333866298e+01,4.974650714065447996e-03
5.709772333328146487e+01,4.975969356637818461e-03
5.719822833337821066e+01,4.977301270273599455e-03
5.729800966661423445e+01,4.978622002775366998e-03
5.739798633335158229e+01,4.979943734131626713e-03
5.749821800005156547e+01,4.981267245660728031e-03
5.759831066674087197e+01,4.982587335255958538e-03
5.769729533337522298e+01,4.983891255794372505e-03
5.779766499996185303e+01,4.985211844124284170e-03
5.789770500001031905e+01,4.986526518287213300e-03
5.799764999991748482e+01,4.987838375406646388e-03
5.809767833340447396e+01,4.989149759754988971e-03
