Time [s],Voltage [V]
8.596940333256497979e+00,3.826167748399013444e-03
8.697528666583821177e+00,3.829523049206920264e-03
8.797210999997332692e+00,3.832833163933655612e-03
8.897486333269625902e+00,3.836148305211022850e-03
8.997525666607543826e+00,3.839441352156780160e-03
9.097599999979138374e+00,3.842721633220236126e-03
9.197311333264224231e+00,3.845976533063392554e-03
9.297237666556611657e+00,3.849225312012422365e-03
9.397540333331562579e+00,3.852473463717047322e-03
9.497235333314165473e+00,3.855689529822342934e-03
9.597514666616916656e+00,3.858912332577437310e-03
9.697417666553519666e+00,3.862111323773940487e-03
9.797575999866239727e+00,3.865305630646162331e-03
9.897308666608296335e+00,3.868467227277260813e-03
9.997628999990411103e+00,3.871635064180579261e-03
1.009721899998839945e+01,3.874767808149200653e-03
1.019752633327152580e+01,3.877911261465239595e-03
1.029754599998705089e+01,3.881034114104932320e-03
1.039749066659715027e+01,3.884143329705211107e-03
1.049748733325395733e+01,3.887243123610609457e-03
1.059748733323067427e+01,3.890332238652860746e-03
1.069729666667990386e+01,3.893404971988774672e-03
1.079761833325028419e+01,3.896483177191370148e-03
1.089710199995897710e+01,3.899525730315340361e-03
1.099734166660346091e+01,3.902581654638435059e-03
1.109734366659540683e+01,3.905620842155449815e-03
1.119725966663099825e+01,3.908648208737785547e-03
1.129728999990038574e+01,3.911670081020632815e-03
1.139770233328454196e+01,3.914694740966328038e-03
1.149756766657810658e+01,3.917692659648674622e-03
1.159732799988705665e+01,3.920675669436409286e-03
1.169754899991676211e+01,3.923663612069975409e-03
1.179762866662349552e+01,3.926638708737951663e-03
1.189763066661544144e+01,3.929603091383359476e-03
1.199751733324956149e+01,3.932555878071000363e-03
1.209726166655309498e+01,3.935496511765172040e-03
1.219713333330582827e+01,3.938433154158398584e-03
1.229753733321558684e+01,3.941377848876514468e-03
1.239722866658121347e+01,3.944294312552122303e-03
1.249744533328339458e+01,3.947218994728442579e-03
1.259772366657853127e+01,3.950138512981560615e-03
1.269758533325511962e+01,3.953039188768356187e-03
1.279730933334212750e+01,3.955929391577738506e-03
1.289748033322393894e+01,3.958826246822758771e-03
1.299747666670009494e+01,3.961711961546090718e-03
1.309758433327078819e+01,3.964595006179572924e-03
1.319750966655556113e+01,3.967461514691834543e-03
1.329724633332807571e+01,3.970311802690855429e-03
1.339758166659157723e+01,3.973172135642824739e-03
1.349768366664648056e+01,3.976018869903447453e-03
1.359737866662908345e+01,3.978847245750126611e-03
1.369751399988308549e+01,3.981681411842239934e-03
1.379774399998132139e+01,3.984511644322720654e-03
1.389743833325337619e+01,3.987320300371414300e-03
1.399731833324767649e+01,3.990127848337382543e-03
1.409726499987300485e+01,3.992931031792001234e-03
1.419750566664151847e+01,3.995736306251762397e-03
1.429746066662482917e+01,3.998527561798198224e-03
1.439751599996816367e+01,4.001315707390554199e-03
1.449760366661939770e+01,4.004098949534702807e-03
1.459773799986578524e+01,4.006877793261745188e-03
1.469781133322976530e+01,4.009649365179013443e-03
1.479752733325585723e+01,4.012405605621671006e-03
1.489778633334208280e+01,4.015165546515923889e-03
1.499735099996905774e+01,4.017898410701947927e-03
1.509724333335179836e+01,4.020633786956669120e-03
1.519715366652235389e+01,4.023363199977589462e-03
1.529772766656242311e+01,4.026104260842172482e-03
1.539741833333391696e+01,4.028814866700890229e-03
1.549751433334313333e+01,4.031530140738191249e-03
1.559737233328633010e+01,4.034232653609433512e-03
1.569723866658750921e+01,4.036929131791757060e-03
1.579741400002967566e+01,4.039627701944113573e-03
1.589737833326216787e+01,4.042314385096035766e-03
1.599740166659466922e+01,4.044996490262325883e-03
1.609745299990754575e+01,4.047673216377620578e-03
1.619738933327607810e+01,4.050340783857712609e-03
1.629735133331269026e+01,4.053002993784650052e-03
1.639753600000403821e+01,4.055665108480210890e-03
1.649732700001914054e+01,4.058310804208067196e-03
1.659745066659525037e+01,4.060960588797924223e-03
1.669723599997814745e+01,4.063595809972772588e-03
1.679751799989026040e+01,4.066238559917339720e-03
1.689730233326554298e+01,4.068862698487361179e-03
1.699750433326698840e+01,4.071492368690611367e-03
1.709739599993918091e+01,4.074108521906640197e-03
1.719765066658146679e+01,4.076728855246620001e-03
1.729737833328545094e+01,4.079330187279961439e-03
1.739741766662336886e+01,4.081934479348784360e-03
1.749767266656272113e+01,4.084539260976166770e-03
1.759774566662963480e+01,4.087134268064112654e-03
1.769709899998269975e+01,4.089705696721577036e-03
1.779751399997621775e+01,4.092299697607064760e-03
1.789739499997813255e+01,4.094875084444799668e-03
1.799732733319979161e+01,4.097447058553154234e-03
1.809731933323200792e+01,4.100015901280638052e-03
1.819769966660533100e+01,4.102589971660940311e-03
1.829758499993477017e+01,4.105146232633891806e-03
1.839768766658380628e+01,4.107703458639701613e-03
1.849758233327884227e+01,4.110250847634491431e-03
1.859728499990887940e+01,4.112788899045971384e-03
1.869762199989054352e+01,4.115338683849414231e-03
1.879775399994105101e+01,4.117878910114625320e-03
1.889745433325879276e+01,4.120403934612763830e-03
1.899740833323448896e+01,4.122931191619862157e-03
1.909723299997858703e+01,4.125451055788869649e-03
1.919736733322497457e+01,4.127974664641206187e-03
1.929743366653565317e+01,4.130492552922359305e-03
1.939730999991297722e+01,4.133001734047798970e-03
1.949715433327946812e+01,4.135506258463177674e-03
1.959748599992599338e+01,4.138019195769278985e-03
1.969752099993638694e+01,4.140520967985606565e-03
1.979752733325585723e+01,4.143018365203256573e-03
1.989725466666277498e+01,4.145504193474434766e-03
1.999754733324516565e+01,4.147998662016808523e-03
2.009749466658104211e+01,4.150480483416481119e-03
2.019719966663978994e+01,4.152952266004573956e-03
2.029740366654004902e+01,4.155432385976985318e-03
2.039762733329553157e+01,4.157908959914979191e-03
2.049738066666759551e+01,4.160369916850328864e-03
2.059764866658952087e+01,4.162839562869190269e-03
2.069734766660258174e+01,4.165291216691491792e-03
2.079758833325468004e+01,4.167752196891996025e-03
2.089728566666599363e+01,4.170195869376158541e-03
2.099754299991764128e+01,4.172649278527732625e-03
2.109776799986138940e+01,4.175097897773746847e-03
2.119727066659834236e+01,4.177524912970676657e-03
2.129724466660991311e+01,4.179959451038524690e-03
2.139747599989641458e+01,4.182396252178059368e-03
2.149732766661327332e+01,4.184819830449571301e-03
2.159760766662657261e+01,4.187249786145682065e-03
2.169760933320503682e+01,4.189668976471074696e-03
2.179726566653698683e+01,4.192075806527801110e-03
2.189764300000388175e+01,4.194495993545229069e-03
2.199743966653477401e+01,4.196898129665604764e-03
2.209753699996508658e+01,4.199303429186791725e-03
2.219763033324852586e+01,4.201704534553886081e-03
2.229740666656289250e+01,4.204093937030058473e-03
2.239748366654384881e+01,4.206486407538387318e-03
2.249717533332295716e+01,4.208865528354576238e-03
2.259773433324880898e+01,4.211261138771353781e-03
2.269772866659332067e+01,4.213639078540050258e-03
2.279717433324549347e+01,4.215999770253459761e-03
2.289754933328367770e+01,4.218378245124258623e-03
2.299758466659113765e+01,4.220744363557917510e-03
2.309742233331780881e+01,4.223101485568096954e-03
2.319753899995703250e+01,4.225460824642305289e-03
2.329741666663903743e+01,4.227815265223274117e-03
2.339748099993448704e+01,4.230171604705904725e-03
2.349771966668777168e+01,4.232528484288529576e-03
2.359789066668599844e+01,4.234880226542325592e-03
2.369766366668045521e+01,4.237219119037996876e-03
2.379737433325499296e+01,4.239553072876886021e-03
2.389751299994532019e+01,4.241893564497490471e-03
2.399751566653139889e+01,4.244227414815633821e-03
2.409744199994020164e+01,4.246556045576238385e-03
2.419739666662644595e+01,4.248881916560126766e-03
2.429739866661839187e+01,4.251205484226873096e-03
2.439754866657312959e+01,4.253529095891982539e-03
2.449751100002322346e+01,4.255844983916433517e-03
2.459738066664431244e+01,4.258155381578550454e-03
2.469761966669466347e+01,4.260470981238780909e-03
2.479738499992527068e+01,4.262772332329877768e-03
2.489760299993213266e+01,4.265080822519082444e-03
2.499729400000069290e+01,4.267373907315553938e-03
2.509757866652216762e+01,4.269677379221929400e-03
2.519736966653726995e+01,4.271966276232448678e-03
2.529766566667240113e+01,4.274263522442719662e-03
2.539740733325015754e+01,4.276544874738084229e-03
2.549763799994252622e+01,4.278834218320580821e-03
2.559741199994459748e+01,4.281109970088902393e-03
2.569763766659889370e+01,4.283392866809357380e-03
2.579729299992322922e+01,4.285659653553987661e-03
2.589723266661167145e+01,4.287929802405674243e-03
2.599742599995806813e+01,4.290202609927686386e-03
2.609735199995338917e+01,4.292466276515294159e-03
2.619750266661867499e+01,4.294731967916261446e-03
2.629740233323536813e+01,4.296988942634675027e-03
2.639729366661049426e+01,4.299242713121156738e-03
2.649735999992117286e+01,4.301497426464654002e-03
2.659734666661825031e+01,4.303745013828624323e-03
2.669726399995852262e+01,4.305979585299110970e-03
2.679741499992087483e+01,4.308215483758204289e-03
2.689720199990551919e+01,4.310439364944008284e-03
2.699744033324532211e+01,4.312669385643384291e-03
2.709762633324135095e+01,4.314894308413958109e-03
2.719736033328808844e+01,4.317105278347652987e-03
2.729774233326315880e+01,4.319326660550478966e-03
2.739724800002295524e+01,4.321524727315792860e-03
2.749744866660330445e+01,4.323734191081659260e-03
2.759755799989216030e+01,4.325937668281406960e-03
2.769745399989187717e+01,4.328132482909460843e-03
2.779743899998720735e+01,4.330325276122244313e-03
2.789780399994924664e+01,4.332522393002708611e-03
2.799754466651938856e+01,4.334701853241386231e-03
2.809739633323624730e+01,4.336879746796467629e-03
2.819764466653577983e+01,4.339062265086321250e-03
2.829711399995721877e+01,4.341223826781285752e-03
2.839753866661339998e+01,4.343402101055942807e-03
2.849739466665778309e+01,4.345563999209363024e-03
2.859757199999876320e+01,4.347728796044573497e-03
2.869717666669748724e+01,4.349877179023204504e-03
2.879735633335076272e+01,4.352033893311423908e-03
2.889754899998661131e+01,4.354186795181915447e-03
2.899769099988043308e+01,4.356334510031478757e-03
2.909739466651808470e+01,4.358468744877230100e-03
2.919727966655045748e+01,4.360602771152324170e-03
2.929730233328882605e+01,4.362735627508215058e-03
2.939719266665633768e+01,4.364861547405115422e-03
2.949743666662834585e+01,4.366990851613906412e-03
2.959737266658339649e+01,4.369109473877016113e-03
2.969724566664081067e+01,4.371222622377364184e-03
2.979745066666509956e+01,4.373338629083453784e-03
2.989723533322103322e+01,4.375441603843678064e-03
2.999737666663713753e+01,4.377561694868902301e-03
3.009714133327361196e+01,4.379678939049985037e-03
3.019751599989831448e+01,4.381806886497547487e-03
3.029735033330507576e+01,4.383921194519009232e-03
3.039744500000961125e+01,4.386038875815193028e-03
3.049762966658454388e+01,4.388156362392893299e-03
3.059731733333319426e+01,4.390261306901553119e-03
3.069737800001166761e+01,4.392372130281166354e-03
3.079735999996773899e+01,4.394479342359645588e-03
3.089730599999893457e+01,4.396583892480505212e-03
3.099723666661884636e+01,4.398686263987372502e-03
3.109755133325234056e+01,4.400794894918501690e-03
3.119737066666129977e+01,4.402891351314491310e-03
3.129713199986144900e+01,4.404984879469420710e-03
3.139745133335236460e+01,4.407088440441870453e-03
3.149718133325222880e+01,4.409178023618738618e-03
3.159773166663944721e+01,4.411283206480228966e-03
3.169783199985977262e+01,4.413377430823524003e-03
3.179759666661266237e+01,4.415463153426535912e-03
3.189742399996612221e+01,4.417548754644302217e-03
3.199734999996144325e+01,4.419635029742345622e-03
3.209763633320108056e+01,4.421727479254309277e-03
3.219728800002485514e+01,4.423805394874516170e-03
3.229750733321998268e+01,4.425893895583131281e-03
3.239735299989115447e+01,4.427973407715794264e-03
3.249746466660872102e+01,4.430057302580259725e-03
3.259745466662570834e+01,4.432137554916695983e-03
3.269732599996495992e+01,4.434214277830782376e-03
3.279728399997111410e+01,4.436291788231502831e-03
3.289737533323932439e+01,4.438371099508491707e-03
3.299743266659788787e+01,4.440448780881559553e-03
3.309756599995307624e+01,4.442527162846840114e-03
3.319718200003262609e+01,4.444593982406033414e-03
3.329746899998281151e+01,4.446672565261123970e-03
3.339750333328265697e+01,4.448719542651475255e-03
3.349734166660346091e+01,4.450759459526798002e-03
3.359727666666731238e+01,4.452798278737687444e-03
3.369737533328589052e+01,4.454837333567945520e-03
3.379738366662058979e+01,4.456871424921498431e-03
3.389748599985614419e+01,4.458904280191844198e-03
3.399741966661531478e+01,4.460930547159781129e-03
3.409723999991547316e+01,4.462951339641039843e-03
3.419737133325543255e+01,4.464975216932260717e-03
3.429744699993170798e+01,4.466994733976759752e-03
3.439735866663977504e+01,4.469007693697367445e-03
3.449715833330992609e+01,4.471015135717429541e-03
3.459759066661354154e+01,4.473031991518468600e-03
3.469761599996127188e+01,4.475037349976678999e-03
3.479746833327226341e+01,4.477035909760953940e-03
3.489767033327370882e+01,4.479038101646393849e-03
3.499736999988090247e+01,4.481026887545332300e-03
3.509739766665734351e+01,4.483018818047405929e-03
3.519734066666569561e+01,4.485005641444752590e-03
3.529739299998618662e+01,4.486991191516872743e-03
3.539750133326742798e+01,4.488974379683780686e-03
3.549736633326392621e+01,4.490949264221867632e-03
3.559748599992599338e+01,4.492925671147714704e-03
3.569738133333157748e+01,4.494894121643729958e-03
3.579754566657356918e+01,4.496864312901621002e-03
3.589771099993959069e+01,4.498830937410697346e-03
3.599765699997078627e+01,4.500789659310291090e-03
3.609765699994750321e+01,4.502745822673158600e-03
3.619708133325912058e+01,4.504687117093855719e-03
3.629752166650723666e+01,4.506644574736103082e-03
3.639727966662030667e+01,4.508585057372472074e-03
3.649764600000344217e+01,4.510533653300048337e-03
3.659741799987386912e+01,4.512466990625811983e-03
3.669716666662134230e+01,4.514406094030553630e-03
3.679750799993053079e+01,4.516365928297594659e-03
3.689758099999744445e+01,4.518318690775639281e-03
3.699760300002526492e+01,4.520268665672816377e-03
3.709758199995849282e+01,4.522216045950377093e-03
3.719766366668045521e+01,4.524163701838615319e-03
3.729720833327155560e+01,4.526099230403517887e-03
3.739733533328399062e+01,4.528044429047931030e-03
3.749709866661578417e+01,4.529980948424212721e-03
3.759748266660608351e+01,4.531927923971997701e-03
3.769721766666043550e+01,4.533860765214886047e-03
3.779765800002496690e+01,4.535805752223613652e-03
3.789758799993433058e+01,4.537739374184563378e-03
3.799751133332028985e+01,4.539671422883048355e-03
3.809711533330846578e+01,4.541595894059525899e-03
3.819755699997767806e+01,4.543535166021714193e-03
3.829745966661721468e+01,4.545462687173040806e-03
3.839723033318296075e+01,4.547386358039190793e-03
3.849752766662277281e+01,4.549318905164774843e-03
3.859716399991884828e+01,4.551237481232448499e-03
3.869738333334680647e+01,4.553166076437698169e-03
3.879742733330931515e+01,4.555090124755359175e-03
3.889723966666497290e+01,4.557008584324838928e-03
3.899733233335427940e+01,4.558931329777389865e-03
3.909755533328279853e+01,4.560855507490382127e-03
3.919793666666373610e+01,4.562781685194083024e-03
3.929730366659350693e+01,4.564687408513099648e-03
3.939797399996314198e+01,4.566617157555619838e-03
3.949739833327475935e+01,4.568522097562262296e-03
3.959720699989702553e+01,4.570433511495199108e-03
3.969772833329625428e+01,4.572357707162412813e-03
3.979759333329275250e+01,4.574268512726110958e-03
3.989725866657681763e+01,4.576174710883127231e-03
3.999767033336684108e+01,4.578094422954571974e-03
4.009743266669102013e+01,4.579976928643116757e-03
4.019762466661632061e+01,4.581861645728907417e-03
4.029750666662584990e+01,4.583737846660069365e-03
4.039729166671168059e+01,4.585609548861405149e-03
4.049733066663611680e+01,4.587483329836978749e-03
4.059755866660270840e+01,4.589357954250259178e-03
4.069715033331885934e+01,4.591218003418079396e-03
4.079728433326818049e+01,4.593085494793659393e-03
4.089736033335793763e+01,4.594949212703698486e-03
4.099737999995704740e+01,4.596809192792663222e-03
4.109736233332660049e+01,4.598665792168072503e-03
4.119748266658280045e+01,4.600522262579851210e-03
4.129722133325412869e+01,4.602368977984310633e-03
4.139732933335471898e+01,4.604219844050216545e-03
4.149738733330741525e+01,4.606067094981767390e-03
4.159762899996712804e+01,4.607915039295387011e-03
4.169719466660171747e+01,4.609747848961534729e-03
4.179737399995792657e+01,4.611589266740993148e-03
4.189757699996698648e+01,4.613428422033726689e-03
4.199768733326345682e+01,4.615263182408528911e-03
4.209717999992426485e+01,4.617083954601364226e-03
4.219743066665250808e+01,4.618915908439590393e-03
4.229766899999231100e+01,4.620744937004608865e-03
4.239731699996627867e+01,4.622560517948721623e-03
4.249749399989377707e+01,4.624383047934268673e-03
4.259736399992834777e+01,4.626197308595871374e-03
4.269756366661749780e+01,4.628014864845478825e-03
4.279748733330052346e+01,4.629824728124084729e-03
4.289761199988424778e+01,4.631635541098054649e-03
4.299765633337665349e+01,4.633442210831399850e-03
4.309736433322541416e+01,4.635240131075425360e-03
4.319722199998795986e+01,4.637038072835562678e-03
4.329737099993508309e+01,4.638838569062339948e-03
4.339749466662760824e+01,4.640639595167110262e-03
4.349744666658807546e+01,4.642444352753675139e-03
4.359750266664195806e+01,4.644249049993444747e-03
4.369729299994651228e+01,4.646047023947210905e-03
4.379772433324251324e+01,4.647854599582133817e-03
4.389731166663113981e+01,4.649645055579632036e-03
4.399741166667081416e+01,4.651442792742661869e-03
4.409725433331914246e+01,4.653233974915861257e-03
4.419735599996056408e+01,4.655027865096080658e-03
4.429736499988939613e+01,4.656818156343929191e-03
4.439725299994461238e+01,4.658604347667070697e-03
4.449736933328676969e+01,4.660392682701616773e-03
4.459716699994169176e+01,4.662173393245235345e-03
4.469741833326406777e+01,4.663960256278044773e-03
4.479768499999772757e+01,4.665745445379837833e-03
4.489754833327606320e+01,4.667521517720859235e-03
4.499738266656640917e+01,4.669295143393148440e-03
4.509741633327212185e+01,4.671070373952096975e-03
4.519735799997579306e+01,4.672842036181817926e-03
4.529750066658016294e+01,4.674615320912444208e-03
4.539753966662101448e+01,4.676384830407637194e-03
4.549743033328559250e+01,4.678149781915726113e-03
4.559738466655835509e+01,4.679913923688161503e-03
4.569744933326728642e+01,4.681678074315901404e-03
4.579771299986168742e+01,4.683443788001528420e-03
4.589733399997930974e+01,4.685196255297195689e-03
4.599758466659113765e+01,4.686957858627990164e-03
4.609787733328994364e+01,4.688718252001571225e-03
4.619770666665863246e+01,4.690468577778391691e-03
4.629789066663943231e+01,4.692223181260212275e-03
4.639737866667564958e+01,4.693963671174322498e-03
4.649741266667842865e+01,4.695711780005964314e-03
4.659759266662877053e+01,4.697460497609663201e-03
4.669749566656537354e+01,4.699202444009186602e-03
4.679733366658911109e+01,4.700937847868873719e-03
4.689722933329176158e+01,4.702670592955541379e-03
4.699739733326714486e+01,4.704405830558099771e-03
4.709771466662641615e+01,4.706141415813485697e-03
4.719756233331281692e+01,4.707866650143814440e-03
4.729727133328560740e+01,4.709587273097302906e-03
4.739743799983989447e+01,4.711313564621781580e-03
4.749750900000799447e+01,4.713035976381429668e-03
4.759744766657240689e+01,4.714753884884042255e-03
4.769716566661372781e+01,4.716465783499735123e-03
4.779761999996844679e+01,4.718188084195166360e-03
4.789730766660068184e+01,4.719895018880641835e-03
4.799713433324359357e+01,4.721602116094163019e-03
4.809774066659156233e+01,4.723320300931435622e-03
4.819774566660635173e+01,4.725025982298326765e-03
4.829761400003917515e+01,4.726727110222829140e-03
4.839755299990065396e+01,4.728427218557908207e-03
4.849750499997753650e+01,4.730125323524560395e-03
4.859694833331741393e+01,4.731812578935936688e-03
4.869731466658413410e+01,4.733513262056959423e-03
4.879752066661603749e+01,4.735208990594810471e-03
4.889762233325745910e+01,4.736900721062752527e-03
4.899753166665323079e+01,4.738586976168893475e-03
4.909755766659509391e+01,4.740272973694273015e-03
4.919744666665792465e+01,4.741954438619666243e-03
4.929765933321323246e+01,4.743639119258327187e-03
4.939766799996141344e+01,4.745318140984647673e-03
4.949757766665425152e+01,4.746993276739721115e-03
4.959748133330140263e+01,4.748666089313582916e-03
4.969731799990404397e+01,4.750335559742177582e-03
4.979761066660284996e+01,4.752010420647852576e-03
4.989723833324387670e+01,4.753671958601058886e-03
4.999751099990680814e+01,4.755342021764303109e-03
5.009729866660200059e+01,4.757002806772566914e-03
5.019726066663861275e+01,4.758672693800810455e-03
5.029744699993170798e+01,4.760344640189009997e-03
5.039739966660272330e+01,4.762011002902494239e-03
5.049761900003068149e+01,4.763680122423938346e-03
5.059748333320021629e+01,4.765341647328068947e-03
5.069739133329130709e+01,4.767002218431270685e-03
5.079727466660551727e+01,4.768660699479506521e-03
5.089751066663302481e+01,4.770323347501899576e-03
5.099731466663070023e+01,4.771977148972093505e-03
5.109771266661118716e+01,4.773639101118398037e-03
5.119755266665015370e+01,4.775290133241840915e-03
5.129753733333200216e+01,4.776941875632336430e-03
5.139750699989963323e+01,4.778591687329228690e-03
5.149735733319539577e+01,4.780237849900202847e-03
5.159743566659744829e+01,4.781886086844009363e-03
5.169730133330449462e+01,4.783529140225641768e-03
5.179764066659845412e+01,4.785178295438004964e-03
5.189745799987576902e+01,4.786817189144617138e-03
5.199756766669452190e+01,4.788459197636148017e-03
5.209763700002804399e+01,4.790098858110956870e-03
5.219764899997971952e+01,4.791735894490051564e-03
5.229746133333537728e+01,4.793367983495036913e-03
5.239779833320062608e+01,4.795006960901327352e-03
5.249715633329469711e+01,4.796628276188303827e-03
5.259753899998031557e+01,4.798264623857403238e-03
5.269737433327827603e+01,4.799890366544259587e-03
5.279739066655747592e+01,4.801517373865051702e-03
5.289721066656056792e+01,4.803139507969550644e-03
5.299738466658163816e+01,4.804765708117272188e-03
5.309754466661252081e+01,4.806389991694678954e-03
5.319749033334665000e+01,4.808009115691061139e-03
5.329767099989112467e+01,4.809630358799328424e-03
5.339754133322276175e+01,4.811244897692163770e-03
5.349748399993404746e+01,4.812858924703187005e-03
5.359742933325469494e+01,4.814471312854121804e-03
5.369757733319420367e+01,4.816085283498540079e-03
5.379761599993798882e+01,4.817695806134394791e-03
5.389744566660374403e+01,4.819301284264914352e-03
5.399725699995178729e+01,4.820904789961798220e-03
5.409766899992246181e+01,4.822516252975767720e-03
5.419745033327490091e+01,4.824115913000327598e-03
5.429773666663095355e+01,4.825721979831258494e-03
5.439736999990418553e+01,4.827315912048573375e-03
5.449733766668941826e+01,4.828913513042250825e-03
5.459731599991209805e+01,4.830509601530032573e-03
5.469739066658075899e+01,4.832105542426850565e-03
5.479748033336363733e+01,4.833700035855962099e-03
5.489760799997020513e+01,4.835293446877880243e-03
5.499753733328543603e+01,4.836882018587566195e-03
5.509743500000331551e+01,4.838468406285553226e-03
5.519722766662016511e+01,4.840051448873731316e-03
5.529764999996405095e+01,4.841642787347765278e-03
5.539753866661339998e+01,4.843223984565696132e-03
5.549751133332028985e+01,4.844804829310453073e-03
5.559713133319746703e+01,4.846378423443149612e-03
5.569719833333510906e+01,4.847957396098054490e-03
5.579736199998296797e+01,4.849536205580358070e-03
5.589727099996525794e+01,4.851109318064574828e-03
5.599724433326628059e+01,4.852681761157918994e-03
5.609756899985950440e+01,4.854258038469863763e-03
5.619744833325967193e+01,4.855825635341449835e-03
5.629739266657270491e+01,4.857392571014183293e-03
5.639766833325847983e+01,4.858963011073082552e-03
5.649773166654631495e+01,4.860528438020594866e-03
5.659720899991225451e+01,4.862083026233551472e-03
5.669727133330889046e+01,4.863645075611811724e-03
5.679720333323348314e+01,4.865203407790301762e-03
5.689725633326452225e+01,4.866761213935152409e-03
5.699728166661225259e+01,4.868316831569252830e-03
5.709767999988980591e+01,4.869876533106037159e-03
5.719742866663727909e+01,4.871424438371995888e-03
5.729768999991938472e+01,4.872978588027109675e-03
5.739741699991282076e+01,4.874522753094601493e-03
5.749754966655746102e+01,4.876071491755180898e-03
5.759722766664344817e+01,4.877611498601756683e-03
5.769724866666365415e+01,4.879155100292606288e-03
5.779735366662498564e+01,4.880698288814889693e-03
5.789740466652438045e+01,4.882238936033645241e-03
5.799744499998632818e+01,4.883777710883421309e-03
5.809724233322776854e+01,4.885311046203177389e-03
