Time [s],Voltage [V]
5.997536333277821541e+00,1.916091254950702885e-03
6.097606666618958116e+00,1.920652553951214016e-03
6.197502333205193281e+00,1.925180083553079896e-03
6.297589666559360921e+00,1.929691147336441530e-03
6.397817999823018909e+00,1.934183910656523840e-03
6.497786000021733344e+00,1.938637405790877462e-03
6.597759666619822383e+00,1.943066754122595770e-03
6.697542999987490475e+00,1.947463888316868386e-03
6.797915333183482289e+00,1.951863562332212124e-03
6.897450999938882887e+00,1.956203918574966200e-03
6.997746999841183424e+00,1.960555174755700038e-03
7.097528999904170632e+00,1.964862512641414941e-03
7.197650999994948506e+00,1.969163285350858730e-03
7.297968666651286185e+00,1.973448803676905883e-03
7.397925333236344159e+00,1.977697792797650927e-03
7.497593666543252766e+00,1.981913975906866680e-03
7.597535666543990374e+00,1.986121560843820584e-03
7.697550666634924710e+00,1.990312425094700483e-03
7.797642999910749495e+00,1.994487137495744473e-03
7.897672999883070588e+00,1.998640300197620547e-03
7.997631666599772871e+00,2.002772008627820566e-03
8.097746999934315681e+00,2.006892095302820461e-03
8.197647333261556923e+00,2.010985711467370551e-03
8.297505666618235409e+00,2.015060444016190076e-03
8.397654333268292248e+00,2.019130221510438954e-03
8.497669333242811263e+00,2.023178205945952608e-03
8.597787666483782232e+00,2.027214429467279720e-03
8.697526999865658581e+00,2.031219942418397567e-03
8.797690333332866430e+00,2.035227128166890859e-03
8.897679666639305651e+00,2.039207929863212816e-03
8.997502333251759410e+00,2.043166927502073314e-03
9.097634666599333286e+00,2.047123340569504107e-03
9.197773333173245192e+00,2.051065474737205629e-03
9.297502333298325539e+00,2.054977400141780319e-03
9.397668999852612615e+00,2.058892708650789626e-03
9.497593666543252766e+00,2.062785153046237715e-03
9.598063333309255540e+00,2.066685692230842055e-03
9.697884333319962025e+00,2.070548365100815212e-03
9.797803999972529709e+00,2.074402554951989240e-03
9.897408666671253741e+00,2.078232702571196702e-03
9.997500666533596814e+00,2.082069989145759852e-03
1.009747799998149276e+01,2.085891630541401517e-03
1.019776099990122020e+01,2.089714023913702944e-03
1.029751966660842299e+01,2.093505928127214685e-03
1.039791099983267486e+01,2.097310850952971081e-03
1.049756399996113032e+01,2.101067693319033560e-03
1.059808833326678723e+01,2.104845854255171962e-03
1.069780033326242119e+01,2.108582285478653208e-03
1.079781666654162109e+01,2.112319158632916787e-03
1.089759733329992741e+01,2.116036527637148341e-03
1.099768433324061334e+01,2.119754815681560659e-03
1.109787433326710016e+01,2.123466647430508579e-03
1.119783333328086883e+01,2.127159911027336463e-03
1.129759966663550586e+01,2.130836327602551959e-03
1.139750699989963323e+01,2.134508441692398173e-03
1.149780733324587345e+01,2.138185682490981610e-03
1.159775366657413542e+01,2.141840900307425289e-03
1.169765099999494851e+01,2.145485546075940036e-03
1.179749866668134928e+01,2.149119849735901117e-03
1.189784499991219491e+01,2.152763955496089614e-03
1.199776866659522057e+01,2.156383875498808431e-03
1.209770299994852394e+01,2.159988247138927651e-03
1.219750233320519328e+01,2.163578595683869621e-03
1.229760066664312035e+01,2.167170660526118123e-03
1.239768299995921552e+01,2.170753248190046732e-03
1.249766833323519677e+01,2.174323622886981285e-03
1.259774033329449594e+01,2.177888493280068054e-03
1.269781033322215080e+01,2.181444838674545875e-03
1.279742933320812881e+01,2.184976907192463878e-03
1.289752333320211619e+01,2.188517676245504973e-03
1.299752866651397198e+01,2.192047307760683177e-03
1.309739199990872294e+01,2.195564095251219348e-03
1.319774099998176098e+01,2.199090251458092095e-03
1.329749166662804782e+01,2.202587847009785001e-03
1.339782666659448296e+01,2.206098501098962758e-03
1.349800766655243933e+01,2.209596481434953838e-03
1.359791599994059652e+01,2.213077313866665223e-03
1.369777366658672690e+01,2.216544775107230983e-03
1.379743166663683951e+01,2.219997606057682368e-03
1.389756233326625079e+01,2.223459163040642731e-03
1.399777166661806405e+01,2.226915856310852405e-03
1.409770099993329495e+01,2.230355430558777705e-03
1.419735599996056408e+01,2.233778236126811312e-03
1.429784333333373070e+01,2.237222315952760131e-03
1.439761399989947677e+01,2.240634661106920538e-03
1.449795266659930348e+01,2.244059320104988594e-03
1.459763433330226690e+01,2.247454585448124733e-03
1.469763666659127921e+01,2.250853886534011708e-03
1.479760233324486762e+01,2.254245141192067359e-03
1.489756333327386528e+01,2.257629533003814408e-03
1.499769566662143916e+01,2.261013098113045117e-03
1.509776933328248560e+01,2.264388147519160940e-03
1.519758366653695703e+01,2.267747826946805816e-03
1.529779299988877028e+01,2.271112731845818800e-03
1.539744999993126839e+01,2.274452446345776903e-03
1.549766999995335937e+01,2.277804398389060049e-03
1.559754833334591240e+01,2.281138358632740955e-03
1.569752533326391131e+01,2.284469097881687907e-03
1.579747499991208315e+01,2.287792458229333248e-03
1.589756599988322705e+01,2.291114082061659028e-03
1.599782099993899465e+01,2.294434735891625124e-03
1.609767066652420908e+01,2.297735627215210293e-03
1.619757566659245640e+01,2.301032058503606204e-03
1.629776066658087075e+01,2.304331449755653901e-03
1.639776333328336477e+01,2.307618602778397070e-03
1.649756599997635931e+01,2.310893007771821009e-03
1.659742333320900798e+01,2.314163067042553958e-03
1.669786533329170197e+01,2.317446109814905349e-03
1.679758966655936092e+01,2.320699653927791976e-03
1.689786999986972660e+01,2.323965562398012594e-03
1.699771033320575953e+01,2.327211185073856450e-03
1.709787199983838946e+01,2.330461315273674172e-03
1.719750866654794663e+01,2.333688540111903114e-03
1.729754633328411728e+01,2.336922893969265759e-03
1.739747599989641458e+01,2.340147923416642517e-03
1.749741166655439883e+01,2.343367344170933786e-03
1.759789066668599844e+01,2.346598445033779880e-03
1.769744966656435281e+01,2.349794227196152184e-03
1.779766499996185303e+01,2.353005336499064751e-03
1.789775666652712971e+01,2.356206756658128093e-03
1.799749733333010226e+01,2.359391278040640604e-03
1.809762299992144108e+01,2.362582416382639529e-03
1.819751033326610923e+01,2.365760311007366733e-03
1.829752899985760450e+01,2.368936748783362443e-03
1.839752366649918258e+01,2.372106943456344860e-03
1.849756499985232949e+01,2.375273898181093531e-03
1.859778599988203496e+01,2.378441156905138423e-03
1.869762833323329687e+01,2.381591124677682851e-03
1.879760999989230186e+01,2.384740196662379734e-03
1.889754766668193042e+01,2.387882623858562925e-03
1.899774999998044223e+01,2.391028127109757085e-03
1.909772266657091677e+01,2.394161217864084965e-03
1.919767833326477557e+01,2.397288611784333286e-03
1.929787766654044390e+01,2.400418478160670863e-03
1.939771633327472955e+01,2.403531979387311685e-03
1.949803899996913970e+01,2.406655477502854697e-03
1.959812799992505461e+01,2.409766638999778256e-03
1.969797933322843164e+01,2.412865404421873743e-03
1.979800733330193907e+01,2.415964665403065158e-03
1.989746033330447972e+01,2.419041190044827344e-03
1.999738333327695727e+01,2.422127340265142065e-03
2.009740899992175400e+01,2.425211755829150603e-03
2.019756066659465432e+01,2.428295166319983413e-03
2.029774966661352664e+01,2.431374856434141522e-03
2.039779399998951703e+01,2.434445265487487388e-03
2.049762099992949516e+01,2.437504214865419353e-03
2.059751266660168767e+01,2.440560381597346208e-03
2.069731499988120049e+01,2.443609080179021207e-03
2.079780099983327091e+01,2.446673905494673937e-03
2.089769333321601152e+01,2.449715916012146655e-03
2.099797966657206416e+01,2.452765226332934145e-03
2.109786766662728041e+01,2.455797767609227498e-03
2.119793633325025439e+01,2.458831155281725710e-03
2.129757433326449245e+01,2.461846896813393252e-03
2.139749933325219899e+01,2.464866744797003604e-03
2.149786399991717190e+01,2.467895283710365862e-03
2.159745833324268460e+01,2.470895951063760160e-03
2.169757999991998076e+01,2.473907523581734408e-03
2.179787633323576301e+01,2.476919740366794950e-03
2.189766333322040737e+01,2.479912095961569335e-03
2.199758999992627650e+01,2.482904091143454083e-03
2.209751233330462128e+01,2.485891418013073863e-03
2.219748333329334855e+01,2.488875670464845737e-03
2.229765833332203329e+01,2.491861480058837029e-03
2.239765399985481054e+01,2.494837430752286887e-03
2.249762766656931490e+01,2.497808229184491930e-03
2.259796499984804541e+01,2.500785322761497811e-03
2.269783366657793522e+01,2.503744031978894814e-03
2.279777399986051023e+01,2.506700400277491435e-03
2.289764533331617713e+01,2.509650274607772708e-03
2.299774866655934602e+01,2.512602542276549250e-03
2.309739933325909078e+01,2.515537032719109521e-03
2.319752833328675479e+01,2.518481166569468653e-03
2.329790399991907179e+01,2.521428089625816788e-03
2.339757999987341464e+01,2.524350053975922981e-03
2.349793833331204951e+01,2.527287578297460723e-03
2.359791133331600577e+01,2.530209395977521016e-03
2.369777233316563070e+01,2.533123531970911304e-03
2.379751699988264591e+01,2.536029877828476116e-03
2.389757966657634825e+01,2.538941078049036706e-03
2.399796899990178645e+01,2.541857343801130157e-03
2.409764766658190638e+01,2.544748567546415569e-03
2.419758433324750513e+01,2.547642876355101470e-03
2.429791533329989761e+01,2.550544175424264166e-03
2.439751433325000107e+01,2.553419915920823041e-03
2.449760799994692206e+01,2.556305530066540176e-03
2.459748233330901712e+01,2.559180413809805307e-03
2.469792633329052478e+01,2.562067252828765639e-03
2.479782733321189880e+01,2.564934662451629627e-03
2.489751933328807354e+01,2.567793986773410884e-03
2.499783766653854400e+01,2.570667175967286319e-03
2.509764399996493012e+01,2.573521633519911499e-03
2.519764466653577983e+01,2.576377592928355640e-03
2.529775899986270815e+01,2.579232744465704240e-03
2.539753133326303214e+01,2.582074119421525794e-03
2.549776833329815418e+01,2.584924695516899011e-03
2.559778666659258306e+01,2.587765037235122655e-03
2.569762866664677858e+01,2.590596382504826989e-03
2.579772399982903153e+01,2.593430923093538974e-03
2.589748866658192128e+01,2.596252137224361496e-03
2.599754866654984653e+01,2.599077740835790701e-03
2.609764899988658726e+01,2.601900524219181825e-03
2.619752033334225416e+01,2.604712914459666757e-03
2.629762233316432685e+01,2.607527866522209997e-03
2.639763266663067043e+01,2.610336318540364218e-03
2.649743499991018325e+01,2.613135031639796189e-03
2.659775266656652093e+01,2.615944282146498261e-03
2.669756099989172071e+01,2.618735385378446676e-03
2.679770666663534939e+01,2.621532037908947451e-03
2.689771066652610898e+01,2.624320861457549690e-03
2.699782933329697698e+01,2.627109015413005809e-03
2.709797299990896136e+01,2.629894003807075123e-03
2.719804133335128427e+01,2.632673048306371361e-03
2.729806633328553289e+01,2.635447053230108218e-03
2.739823699998669326e+01,2.638221262869321852e-03
2.749738066655118018e+01,2.640963259130197846e-03
2.759791533323004842e+01,2.643739903536944900e-03
2.769774233328644186e+01,2.646493202483919584e-03
2.779793033329769969e+01,2.649252658157656790e-03
2.789779566659126431e+01,2.651999445871193201e-03
2.799777966656256467e+01,2.654745868643345209e-03
2.809772699989844114e+01,2.657487992438844690e-03
2.819794966664630920e+01,2.660233965149809594e-03
2.829781866655685008e+01,2.662966567561276740e-03
2.839753166656009853e+01,2.665691246417156192e-03
2.849771066661924124e+01,2.668424990927879652e-03
2.859753999998793006e+01,2.671145546140850195e-03
2.869773933326359838e+01,2.673872533099043089e-03
2.879773433331865817e+01,2.676590321525635502e-03
2.889790733321569860e+01,2.679309313887709171e-03
2.899764299986418337e+01,2.682012831623302451e-03
2.909792633331380785e+01,2.684727578216291287e-03
2.919749333325307816e+01,2.687419354342186154e-03
2.929747699992731214e+01,2.690118815542979526e-03
2.939792399993166327e+01,2.692827183285520509e-03
2.949781833321321756e+01,2.695517076510151218e-03
2.959781666658818722e+01,2.698206210156687060e-03
2.969791566662024707e+01,2.700894492086997143e-03
2.979780033323913813e+01,2.703573476930351896e-03
2.989749766653403640e+01,2.706243918303267732e-03
2.999769566662143916e+01,2.708924236051340508e-03
3.009743333328515291e+01,2.711588728954817968e-03
3.019764733326155692e+01,2.714262427024272985e-03
3.029748433316126466e+01,2.716922565819513725e-03
3.039778933324851096e+01,2.719591662979732247e-03
3.049749099987093359e+01,2.722241224973869205e-03
3.059790233324747533e+01,2.724906146375032784e-03
3.069741899997461587e+01,2.727543864832712196e-03
3.079783199983648956e+01,2.730201858261272624e-03
3.089753533329349011e+01,2.732837612006198871e-03
3.099769299989566207e+01,2.735481917535122209e-03
3.109789466660004109e+01,2.738123922258105681e-03
3.119763466657605022e+01,2.740750406765967394e-03
3.129767399991396815e+01,2.743381580930218024e-03
3.139781599992420524e+01,2.746012053803471159e-03
3.149764699989464134e+01,2.748630977917827182e-03
3.159769733319990337e+01,2.751252278277441926e-03
3.169786599988583475e+01,2.753873299326607335e-03
3.179782666661776602e+01,2.756485514364227785e-03
3.189779133326373994e+01,2.759094481277782514e-03
3.199782999989110976e+01,2.761702030500952018e-03
3.209782033332157880e+01,2.764304979418734896e-03
3.219759599992539734e+01,2.766899018417528534e-03
3.229769466666039079e+01,2.769498127883357995e-03
3.239772233320400119e+01,2.772092071903905879e-03
3.249788866657763720e+01,2.774686291236777916e-03
3.259742866654414684e+01,2.777261004080422684e-03
3.269747799984179437e+01,2.779845598273932971e-03
3.279768633330240846e+01,2.782430997248655849e-03
3.289754033321514726e+01,2.785003973103362951e-03
3.299774599994998425e+01,2.787582724264247788e-03
3.309767599985934794e+01,2.790151109223804743e-03
3.319759699993301183e+01,2.792716002087510495e-03
3.329745199996978045e+01,2.795275949566866387e-03
3.339766599994618446e+01,2.797841839045591382e-03
3.349751533323433250e+01,2.800395147982749980e-03
3.359755233325995505e+01,2.802950014994851947e-03
3.369750566664151847e+01,2.805499511216466655e-03
3.379769666667561978e+01,2.808051831136699171e-03
3.389758066658396274e+01,2.810593108624260313e-03
3.399758833332452923e+01,2.813134315256489437e-03
3.409754599991720170e+01,2.815671040036808563e-03
3.419771333329845220e+01,2.818209870474900833e-03
3.429784799995832145e+01,2.820744661182117766e-03
3.439797899988479912e+01,2.823276238034344836e-03
3.449786899983882904e+01,2.825798737164951502e-03
3.459756933327298611e+01,2.828313307619458386e-03
3.469774299999698997e+01,2.830836664202354344e-03
3.479771333327516913e+01,2.833351755503527806e-03
3.489762033324223012e+01,2.835862122647306565e-03
3.499772866652347147e+01,2.838374415764241456e-03
3.509794933325611055e+01,2.840886392894460821e-03
3.519771366659551859e+01,2.843383823018231366e-03
3.529787599993869662e+01,2.845888101796766739e-03
3.539766499993856996e+01,2.848379949108236289e-03
3.549766233318950981e+01,2.850873903536499387e-03
3.559769733331631869e+01,2.853365703155311822e-03
3.569750233332160860e+01,2.855848695366270448e-03
3.579778799996711314e+01,2.858340554690583409e-03
3.589781899983063340e+01,2.860823005185524938e-03
3.599759266653563827e+01,2.863296009998351956e-03
3.609787699987646192e+01,2.865778598886433749e-03
3.619775766658131033e+01,2.868248137739992046e-03
3.629797766660340130e+01,2.870723005656927555e-03
3.639780033333227038e+01,2.873185019243027633e-03
3.649764066666830331e+01,2.875644436733640688e-03
3.659789766662288457e+01,2.878111072442953149e-03
3.669776266661938280e+01,2.880565034796890925e-03
3.679745299997739494e+01,2.883011695219937168e-03
3.689762466656975448e+01,2.885467144908842804e-03
3.699769199988804758e+01,2.887917015787823134e-03
3.709798099996987730e+01,2.890369288812771713e-03
3.719774033327121288e+01,2.892805611207045074e-03
3.729772533325012773e+01,2.895244448336720122e-03
3.739804799982812256e+01,2.897688511619415930e-03
3.749780499993357807e+01,2.900115809060880775e-03
3.759753766655921936e+01,2.902539543585101398e-03
3.769766233325935900e+01,2.904969821274085064e-03
3.779763866658322513e+01,2.907393520585812609e-03
3.789738199987914413e+01,2.909808610512721813e-03
3.799788066663313657e+01,2.912239002824283836e-03
3.809741266653873026e+01,2.914643067619581557e-03
3.819778833328746259e+01,2.917064540986749784e-03
3.829784433322492987e+01,2.919475339590455951e-03
3.839768966659903526e+01,2.921878117496589863e-03
3.849771999998483807e+01,2.924282401728877864e-03
3.859766833321191370e+01,2.926681774348897491e-03
3.869761233334429562e+01,2.929078107697764659e-03
3.879757466656155884e+01,2.931471948604928712e-03
3.889776366658043116e+01,2.933868279279764311e-03
3.899761566659435630e+01,2.936253626594722069e-03
3.909790633327793330e+01,2.938646519673421102e-03
3.919776399992406368e+01,2.941026164408309246e-03
3.929794733331073076e+01,2.943410648505463342e-03
3.939773199986666441e+01,2.945782738754045005e-03
3.949758366658352315e+01,2.948153523055900040e-03
3.959762933326419443e+01,2.950526008895772330e-03
3.969788166659418494e+01,2.952900482637682913e-03
3.979757066664751619e+01,2.955258725740031543e-03
3.989758533320855349e+01,2.957621782021450322e-03
3.999750399985350668e+01,2.959979682013370861e-03
4.009741699998266995e+01,2.962334565012012498e-03
4.019773899985011667e+01,2.964696190087639377e-03
4.029776899993885309e+01,2.967048053405208115e-03
4.039747199998237193e+01,2.969389361811928738e-03
4.049795099988114089e+01,2.971746000424954279e-03
4.059757399989757687e+01,2.974079698576622462e-03
4.069740366656333208e+01,2.976415380331292552e-03
4.079799166659358889e+01,2.978766144131157409e-03
4.089774333324749023e+01,2.981094907648449994e-03
4.099739866657182574e+01,2.983418620577014090e-03
4.109768199990503490e+01,2.985754154033665349e-03
4.119781133322976530e+01,2.988083279628437477e-03
4.129752433323301375e+01,2.990399923082441569e-03
4.139786666654981673e+01,2.992728373331773536e-03
4.149787433329038322e+01,2.995046252069898281e-03
4.159737899992614985e+01,2.997349696689177549e-03
4.169783499988261610e+01,2.999672358601666693e-03
4.179768699989654124e+01,3.001978265745085424e-03
4.189739566657226533e+01,3.004278091250981580e-03
4.199779933330137283e+01,3.006591152171033884e-03
4.209748133330140263e+01,3.008884816486544905e-03
4.219784866657573730e+01,3.011191464002575813e-03
4.229744766652584076e+01,3.013477693324807805e-03
4.239795166649855673e+01,3.015781912423328229e-03
4.249784133327193558e+01,3.018069279355007836e-03
4.259776966657955199e+01,3.020354774307500330e-03
4.269788699992932379e+01,3.022641829428898350e-03
4.279772999999113381e+01,3.024919867174652444e-03
4.289752533321734518e+01,3.027194075654069359e-03
4.299792966665700078e+01,3.029479399427056387e-03
4.309827833320014179e+01,3.031760690109420227e-03
4.319755266653373837e+01,3.034014839258952073e-03
4.329775399994105101e+01,3.036287298717897133e-03
4.339779133326373994e+01,3.038553297399765665e-03
4.349776733329053968e+01,3.040815173025075702e-03
4.359780233318451792e+01,3.043075650988709240e-03
4.369788399990648031e+01,3.045334451091621757e-03
4.379756799992173910e+01,3.047581562031452789e-03
4.389775799994822592e+01,3.049837352876430888e-03
4.399781799991615117e+01,3.052087491337746299e-03
4.409783466660883278e+01,3.054333936094232732e-03
4.419778766657691449e+01,3.056576237402790219e-03
4.429745766660198569e+01,3.058809491481016482e-03
4.439779133326373994e+01,3.061054896831489833e-03
4.449780466663651168e+01,3.063290420662430867e-03
4.459765899984631687e+01,3.065519691038004219e-03
4.469794199988245964e+01,3.067755819201219147e-03
4.479771133325994015e+01,3.069977798613131997e-03
4.489769666653592139e+01,3.072201894153025158e-03
4.499781866662669927e+01,3.074426329109232817e-03
4.509760233329143375e+01,3.076640560642625484e-03
4.519750333332922310e+01,3.078854711231297607e-03
4.529771366657223552e+01,3.081073021164504322e-03
4.539780233334749937e+01,3.083285944114752368e-03
4.549775166658218950e+01,3.085493102039956262e-03
4.559749933332204819e+01,3.087693134168422761e-03
4.569789533328730613e+01,3.089904772053298984e-03
4.579748033324722201e+01,3.092095876270759946e-03
4.589785766659770161e+01,3.094301726553947036e-03
4.599755133327562362e+01,3.096489884401111385e-03
4.609758933330886066e+01,3.098682928599199443e-03
4.619770366651937366e+01,3.100874968895435228e-03
4.629753599991090596e+01,3.103058169391663575e-03
4.639740999997593462e+01,3.105239619512210718e-03
4.649770466657355428e+01,3.107427580487250561e-03
4.659781633317470551e+01,3.109608875188658774e-03
4.669779499992728233e+01,3.111784607227477753e-03
4.679745099984575063e+01,3.113950668742631461e-03
4.689749866665806621e+01,3.116122584733723930e-03
4.699740433320403099e+01,3.118288761357812175e-03
4.709781366668175906e+01,3.120463185026076461e-03
4.719773999985773116e+01,3.122625140123559424e-03
4.729793466662522405e+01,3.124791138958084649e-03
4.739779466658364981e+01,3.126947341846330903e-03
4.749787933321204036e+01,3.129105833897302853e-03
4.759783833322580904e+01,3.131259059372647809e-03
4.769753999984823167e+01,3.133404200251560783e-03
4.779765099997166544e+01,3.135555598002433969e-03
4.789767166657838970e+01,3.137702506062037353e-03
4.799770733329933137e+01,3.139847191781759174e-03
4.809783766651526093e+01,3.141991362473241754e-03
4.819790766655933112e+01,3.144131701192146543e-03
4.829749099991749972e+01,3.146259113578359599e-03
4.839763466652948409e+01,3.148395967491520071e-03
4.849798033328261226e+01,3.150534591397728072e-03
4.859786233329214156e+01,3.152660811576608706e-03
4.869803400000091642e+01,3.154790674487586641e-03
4.879790766665246338e+01,3.156911688784970124e-03
4.889799966663122177e+01,3.159034826211664856e-03
4.899807699990924448e+01,3.161155140093517644e-03
4.909746866661589593e+01,3.163258443740951057e-03
4.919750033330637962e+01,3.165372795630303458e-03
4.929785066668409854e+01,3.167491371173546469e-03
4.939763799996580929e+01,3.169595569256025876e-03
4.949766366661060601e+01,3.171702302891509818e-03
4.959794000000692904e+01,3.173811816838243652e-03
4.969759266648907214e+01,3.175905734886614804e-03
4.979783233324997127e+01,3.178009500377450280e-03
4.989758066658396274e+01,3.180100481581716286e-03
4.999779966659843922e+01,3.182198848466656540e-03
5.009751633321866393e+01,3.184284232878919606e-03
5.019759066659025848e+01,3.186374628615256700e-03
5.029768866661470383e+01,3.188463047971787888e-03
5.039775799994822592e+01,3.190548402403923633e-03
5.049757533322554082e+01,3.192626051324114721e-03
5.059763366659171879e+01,3.194706259794391143e-03
5.069725133327301592e+01,3.196774866399928680e-03
5.079757233324926347e+01,3.198855620235070349e-03
5.089756833331193775e+01,3.200927181833453355e-03
5.099791866657324135e+01,3.203003626541087515e-03
5.109773899987339973e+01,3.205066665238717749e-03
5.119757933320943266e+01,3.207127686734756455e-03
5.129756733321119100e+01,3.209189323329182317e-03
5.139774733327794820e+01,3.211252479694887921e-03
5.149770466657355428e+01,3.213308620055421727e-03
5.159782533324323595e+01,3.215365689613865121e-03
5.169779399991966784e+01,3.217417212072811762e-03
5.179771233326755464e+01,3.219465284059864086e-03
5.189770099986344576e+01,3.221512381095427077e-03
5.199758666660636663e+01,3.223554958532205000e-03
5.209742199990432709e+01,3.225594101750460518e-03
5.219764233322348446e+01,3.227638693206582969e-03
5.229740333324298263e+01,3.229671513189291340e-03
5.239783399994485080e+01,3.231715562444576612e-03
5.249790299986489117e+01,3.233749842098454074e-03
5.259767199994530529e+01,3.235775632387073025e-03
5.269776333321351558e+01,3.237805571621227632e-03
5.279789466666989028e+01,3.239833923575847867e-03
5.289757233322598040e+01,3.241850705637777056e-03
5.299767766660079360e+01,3.243873753510751606e-03
5.309743899991735816e+01,3.245887472124756642e-03
5.319753133330959827e+01,3.247905489748320607e-03
5.329754499986302108e+01,3.249919540511739084e-03
5.339780399983283132e+01,3.251936145760584568e-03
5.349745366664137691e+01,3.253938130362670801e-03
5.359789399988949299e+01,3.255953801873694847e-03
5.369786333316005766e+01,3.257957854401943854e-03
5.379756133328191936e+01,3.259954141930004445e-03
5.389781633322127163e+01,3.261959244092029180e-03
5.399750766658689827e+01,3.263950751391528262e-03
5.409765999985393137e+01,3.265949140549798992e-03
5.419762199989054352e+01,3.267941409395197332e-03
5.429750066658016294e+01,3.269929703626897610e-03
5.439781866653356701e+01,3.271924419288559441e-03
5.449782033334486187e+01,3.273910530139246405e-03
5.459777899994514883e+01,3.275893480892158767e-03
5.469750933325849473e+01,3.277869607965659682e-03
5.479752533324062824e+01,3.279849097768960074e-03
5.489751899987459183e+01,3.281825849006343894e-03
5.499775666662026197e+01,3.283805122773606269e-03
5.509749666659627110e+01,3.285772286611155120e-03
5.519792066654190421e+01,3.287750643690466254e-03
5.539776899991557002e+01,3.291680820933749752e-03
5.549783433321863413e+01,3.293645270534569132e-03
5.559766199986916035e+01,3.295602788365743253e-03
5.569784466666169465e+01,3.297564995662025707e-03
5.579762433329597116e+01,3.299517051264864824e-03
5.589780233323108405e+01,3.301474635995634184e-03
5.599761533318087459e+01,3.303422836009593452e-03
5.609797266661189497e+01,3.305379397714004741e-03
5.619769366655964404e+01,3.307321309619783156e-03
5.629763766657561064e+01,3.309265323493555330e-03
5.639765666658058763e+01,3.311208554188978508e-03
5.649757266661617905e+01,3.313147547987872320e-03
5.659806899982504547e+01,3.315095553436838132e-03
5.669778733327984810e+01,3.317026251082594648e-03
5.679795199993532151e+01,3.318963360622743768e-03
5.689814566657878458e+01,3.320898798913691791e-03
5.699766299990005791e+01,3.322818966250188320e-03
5.709760166658088565e+01,3.324745053999354077e-03
5.719771066657267511e+01,3.326672208708521521e-03
5.729780699987895787e+01,3.328596905936564120e-03
5.739785366656724364e+01,3.330518439946024249e-03
5.749754299991764128e+01,3.332430918652319520e-03
5.759770933317486197e+01,3.334350347916998844e-03
5.769764966657385230e+01,3.336263251929012276e-03
5.779759533330798149e+01,3.338174069413632136e-03
5.789795899996533990e+01,3.340090679698976342e-03
5.799761233327444643e+01,3.341991548611072688e-03
5.809782366664148867e+01,3.343900878015886903e-03
5.819778599997516721e+01,3.345803285657204112e-03
