Time [s],Voltage [V]
0.000000000000000000e+00,3.327757908223994907e-03
9.745733335148543119e-02,3.336878159942085770e-03
1.977016666205599904e-01,3.344453582580029626e-03
2.983423334080725908e-01,3.351793570169684083e-03
3.977093333378434181e-01,3.358845258390728578e-03
4.979856667341664433e-01,3.365832519584697341e-03
5.975620000390335917e-01,3.372641361527473763e-03
6.976303333649411798e-01,3.379341624612662055e-03
7.981473333202302456e-01,3.385932528617423623e-03
8.976010000333189964e-01,3.392346944973465006e-03
9.975003333529457450e-01,3.398673138082844263e-03
1.098007333348505199e+00,3.404919464937357452e-03
1.197840333450585604e+00,3.411006478979938025e-03
1.298124000080861151e+00,3.417042514621313355e-03
1.398319666739553213e+00,3.422971071689063886e-03
1.497606333345174789e+00,3.428745092089243753e-03
1.598075999994762242e+00,3.434486241779478866e-03
1.697462666663341224e+00,3.440103516657267227e-03
1.797539666760712862e+00,3.445674081571164886e-03
1.897920333314687014e+00,3.451175133580524149e-03
1.998217000043950975e+00,3.456585668524965287e-03
2.097609333344735205e+00,3.461890178090633839e-03
2.198026000056415796e+00,3.467174629195566259e-03
2.297569333459250629e+00,3.472338988324486647e-03
2.397870666696690023e+00,3.477468287361294100e-03
2.497500666766427457e+00,3.482502513158090406e-03
2.597417666809633374e+00,3.487486051905745038e-03
2.698120333370752633e+00,3.492444555613718159e-03
2.797954666661098599e+00,3.497298493225168420e-03
2.898278000066056848e+00,3.502116536513440875e-03
2.997947000083513558e+00,3.506845564701845368e-03
3.098171000019647181e+00,3.511544930130923794e-03
3.198158666724339128e+00,3.516179144163452796e-03
3.298434666707180440e+00,3.520774374492217570e-03
3.398298666696064174e+00,3.525300506049634363e-03
3.497671333374455571e+00,3.529756483024522936e-03
3.598034666734747589e+00,3.534209970382186893e-03
3.698229999979957938e+00,3.538604338241050501e-03
3.797824666718952358e+00,3.542927089832096157e-03
3.897667333367280662e+00,3.547216813949368146e-03
3.997777000069618225e+00,3.551475508521440352e-03
4.098258666694164276e+00,3.555708768580529387e-03
4.198273999965749681e+00,3.559882862417015729e-03
4.298305999953299761e+00,3.564019739526329365e-03
4.398048000060953200e+00,3.568107803818140137e-03
4.497711333446204662e+00,3.572148571978365529e-03
4.597483000019565225e+00,3.576157083457562422e-03
4.697771666687913239e+00,3.580150549361100273e-03
4.797450000070966780e+00,3.584085259513072365e-03
4.898196333437226713e+00,3.588028375104322220e-03
4.997634000028483570e+00,3.591888125229239850e-03
5.097976333345286548e+00,3.595751757634941224e-03
5.197975000017322600e+00,3.599571485291554532e-03
5.297812000033445656e+00,3.603348427054190329e-03
5.397475000005215406e+00,3.607088293528365290e-03
5.497856333386152983e+00,3.610825135671515487e-03
5.597844333387911320e+00,3.614518239386782256e-03
5.697823000024072826e+00,3.618182777585229014e-03
5.797800666652619839e+00,3.621819872991476064e-03
5.897969000041484833e+00,3.625437235946990695e-03
5.998120000003837049e+00,3.629027725327292966e-03
6.097879666718654335e+00,3.632575241672106672e-03
6.197544666705653071e+00,3.636093857436225284e-03
6.297864666790701449e+00,3.639610469915233182e-03
6.397632333450019360e+00,3.643083362052115803e-03
6.497770666726864874e+00,3.646545375965011028e-03
6.597507333382964134e+00,3.649970463521153528e-03
6.697450666688382626e+00,3.653380226510641315e-03
6.797554333345033228e+00,3.656773135479206294e-03
6.897461333428509533e+00,3.660133677496251684e-03
6.997658333391882479e+00,3.663481654082975398e-03
7.097840333357453346e+00,3.666807239168522019e-03
7.197406666702590883e+00,3.670091151993545679e-03
7.297556333360262215e+00,3.673373403378074609e-03
7.397892333450727165e+00,3.676641198630337462e-03
7.497905666707083583e+00,3.679878458834687401e-03
7.597728333319537342e+00,3.683090064671914934e-03
7.697978666634298861e+00,3.686296296804172749e-03
7.797724000061862171e+00,3.689467802099880532e-03
7.897918333415873349e+00,3.692635385630466463e-03
7.997853000066243112e+00,3.695777046534775515e-03
8.097711000125855207e+00,3.698899081017608271e-03
8.197404666687361896e+00,3.701999262272247411e-03
8.297890000045299530e+00,3.705107618613428730e-03
8.397540333331562579e+00,3.708173873176810308e-03
8.497444666689261794e+00,3.711229744810108904e-03
8.597798333386890590e+00,3.714283656254890788e-03
8.697570666787214577e+00,3.717304683519045017e-03
8.797837999998591840e+00,3.720325848983576170e-03
8.897865666775032878e+00,3.723325370843606243e-03
8.997999000130221248e+00,3.726314045432276099e-03
9.097916000057011843e+00,3.729282695537862111e-03
9.197672333335503936e+00,3.732233460287026541e-03
9.297726999968290329e+00,3.735180299489927920e-03
9.397577333380468190e+00,3.738108799642582587e-03
9.497813666705042124e+00,3.741036652664427812e-03
9.597846333286724985e+00,3.743947013298044163e-03
9.697666333406232297e+00,3.746840101189459569e-03
9.798095666687004268e+00,3.749740087283799650e-03
9.897724000038579106e+00,3.752606686560038332e-03
9.998083333368413150e+00,3.755482157401724991e-03
1.009773366677109152e+01,3.758316620611402807e-03
1.019822766666766256e+01,3.761163542272391580e-03
1.029819633334409446e+01,3.763984355159348712e-03
1.039829666668083519e+01,3.766797934677631847e-03
1.049804700003005564e+01,3.769591046791999182e-03
1.059791600005701184e+01,3.772377120209945232e-03
1.069770266674458981e+01,3.775150810057729348e-03
1.079772066674195230e+01,3.777921081665550247e-03
1.089771466667298228e+01,3.780681101769548230e-03
1.099785566667560488e+01,3.783435842999501725e-03
1.109823466674424708e+01,3.786188026638506732e-03
1.119829033338464797e+01,3.788922544650547009e-03
1.129805000009946525e+01,3.791640494628196242e-03
1.139792566664982587e+01,3.794353393041529320e-03
1.149819966673385352e+01,3.797069115885304096e-03
1.159824100008700043e+01,3.799768844858051383e-03
1.169736500002909452e+01,3.802428445864482545e-03
1.179745466669555753e+01,3.805105031588905569e-03
1.189780833339318633e+01,3.807779839321885282e-03
1.199791533336974680e+01,3.810439421772803849e-03
1.209816533338744193e+01,3.813094311265387542e-03
1.219756533333566040e+01,3.815718464027209947e-03
1.229773099999874830e+01,3.818354709188736314e-03
1.239768533338792622e+01,3.820977430889613627e-03
1.249827733344864100e+01,3.823609022362224868e-03
1.259745033341459930e+01,3.826195933966471553e-03
1.269756100000813603e+01,3.828799858904965731e-03
1.279766933328937739e+01,3.831396408209964029e-03
1.289806233334820718e+01,3.833993161697938409e-03
1.299833966675214469e+01,3.836579913058830050e-03
1.309771100000943989e+01,3.839136545709952424e-03
1.319803133339155465e+01,3.841709627482679974e-03
1.329744066670536995e+01,3.844248344241028674e-03
1.339777799998410046e+01,3.846803390732511218e-03
1.349792066670488566e+01,3.849346202740292020e-03
1.359777566674165428e+01,3.851874575788958970e-03
1.369798266666475683e+01,3.854404804442115862e-03
1.379775566665921360e+01,3.856917155040170877e-03
1.389835500007029623e+01,3.859443428245221130e-03
1.399804199999198318e+01,3.861940075418302584e-03
1.409745500003919005e+01,3.864423306435673788e-03
1.419772766670212150e+01,3.866921485426959640e-03
1.429793133342172951e+01,3.869411503373503154e-03
1.439765766670461744e+01,3.871883370207626282e-03
1.449748066673055291e+01,3.874351453375199199e-03
1.459755533339921385e+01,3.876819657201447007e-03
1.469784366677049547e+01,3.879287106921222236e-03
1.479793000000063330e+01,3.881743137770258308e-03
1.489756766671780497e+01,3.884180730022298786e-03
1.499783066671807319e+01,3.886627438523620331e-03
1.509778733341954648e+01,3.889060555662229510e-03
1.519764066673815250e+01,3.891485115670268152e-03
1.529827899998053908e+01,3.893922680472686627e-03
1.539810500014573336e+01,3.896334615297948872e-03
1.549756266665644944e+01,3.898731802598963750e-03
1.559735733340494335e+01,3.901131293160823264e-03
1.569817566673737019e+01,3.903549524655995813e-03
1.579822733334731311e+01,3.905943576376331473e-03
1.589761233341414481e+01,3.908316007356866205e-03
1.599802366667427123e+01,3.910707241378451327e-03
1.609768700005952269e+01,3.913075038828183957e-03
1.619782066671177745e+01,3.915448405416574636e-03
1.629796700004953891e+01,3.917816488261388966e-03
1.639766600006259978e+01,3.920168582069390867e-03
1.649770800012629479e+01,3.922523547228635478e-03
1.659761666669510305e+01,3.924869989741785158e-03
1.669765300001017749e+01,3.927214075817055811e-03
1.679806000005919486e+01,3.929561494105352805e-03
1.689825700002256781e+01,3.931898689444508939e-03
1.699811300006695092e+01,3.934222681259882080e-03
1.709782566665671766e+01,3.936538137735751466e-03
1.719784533337224275e+01,3.938855531620728996e-03
1.729809233336709440e+01,3.941173002311303998e-03
1.739786699996329844e+01,3.943474419402839479e-03
1.749810533341951668e+01,3.945781397298290388e-03
1.759833300008904189e+01,3.948083006744144106e-03
1.769793766667135060e+01,3.950365255306952615e-03
1.779831333330366760e+01,3.952660091769932132e-03
1.789822400000412017e+01,3.954939252536278545e-03
1.799774966668337584e+01,3.957204998570018964e-03
1.809747266664635390e+01,3.959471094427564723e-03
1.819810999999754131e+01,3.961753191202618124e-03
1.829759700014255941e+01,3.964004522923326307e-03
1.839749366673640907e+01,3.966260479736986345e-03
1.849748000002000481e+01,3.968513835806386676e-03
1.859768666664604098e+01,3.970767549609813436e-03
1.869753333332482725e+01,3.973008613214864398e-03
1.879743866669014096e+01,3.975246478153774375e-03
1.889760633336845785e+01,3.977485718269582055e-03
1.899741633329540491e+01,3.979712512770763183e-03
1.909795866673812270e+01,3.981951187485044050e-03
1.919767166674137115e+01,3.984167008571235132e-03
1.929755933338310570e+01,3.986382361277398742e-03
1.939816766674630344e+01,3.988609327406260688e-03
1.949819433339871466e+01,3.990819101087225013e-03
1.959813400008715689e+01,3.993022683325550375e-03
1.969790599995758384e+01,3.995218340748289861e-03
1.979821233334951103e+01,3.997421527399306652e-03
1.989767866674810648e+01,3.999602103684990820e-03
1.999778200010769069e+01,4.001792489666339270e-03
2.009793966670986265e+01,4.003979919723189493e-03
2.019812766672112048e+01,4.006163890933623836e-03
2.029805700003635138e+01,4.008338143366131645e-03
2.039757266675587744e+01,4.010499370687837031e-03
2.049771000002510846e+01,4.012670069736729711e-03
2.059813533339183778e+01,4.014842976880551514e-03
2.069774500001221895e+01,4.016994267308453444e-03
2.079804466676432639e+01,4.019156489889513795e-03
2.089768033334985375e+01,4.021300476452706503e-03
2.099785599997267127e+01,4.023452164322489921e-03
2.109783199999947101e+01,4.025595667543732832e-03
2.119758000003639609e+01,4.027730212783265165e-03
2.129784566676244140e+01,4.029871614308035838e-03
2.139771100005600601e+01,4.032000560593180377e-03
2.149730666668619961e+01,4.034119890893820594e-03
2.159756233345251530e+01,4.036249379025862345e-03
2.169745400012470782e+01,4.038367270617831267e-03
2.179771533340681344e+01,4.040489133055599931e-03
2.189769666665233672e+01,4.042601223936469028e-03
2.199833299999590963e+01,4.044723284659986623e-03
2.209814100002404302e+01,4.046824057538565139e-03
