Time [s],Voltage [V]
1.909771900007035583e+01,2.546594544938313338e-03
1.919780666672158986e+01,2.553396669242990330e-03
1.929761266673449427e+01,2.560162844235670029e-03
1.939773833332583308e+01,2.566933887794167583e-03
1.949776499997824430e+01,2.573681492410970911e-03
1.959741566667798907e+01,2.580387150901449714e-03
1.969738833338487893e+01,2.587097905503010255e-03
1.979802700004074723e+01,2.593836660594928123e-03
1.989798366674222052e+01,2.600513216714383895e-03
1.999752200010698289e+01,2.607145514925526212e-03
2.009780100011266768e+01,2.613810757858293747e-03
2.019792400009464473e+01,2.620449259905383629e-03
2.029804266674909741e+01,2.627071172607849375e-03
2.039770433341618627e+01,2.633646723943302778e-03
2.049756400007754564e+01,2.640219247435371744e-03
2.059812600002624094e+01,2.646821773586927745e-03
2.069819000002462417e+01,2.653375497553295791e-03
2.079725600010715425e+01,2.659848083704974622e-03
2.089773766673170030e+01,2.666397184164817982e-03
2.099740833335090429e+01,2.672877578870722342e-03
2.109730333334300667e+01,2.679356774307317841e-03
2.119784499995876104e+01,2.685862007328928928e-03
2.129766799998469651e+01,2.692304473085372490e-03
2.139792466675862670e+01,2.698759103282815687e-03
2.149812066671438515e+01,2.705194046179936786e-03
2.159731766674667597e+01,2.711549331385643049e-03
2.169733766675926745e+01,2.717941773617346159e-03
2.179736300010699779e+01,2.724318963018336828e-03
2.189749833336099982e+01,2.730687587464334862e-03
2.199783700006082654e+01,2.737053551059376658e-03
2.209735700010787696e+01,2.743352196372593650e-03
2.219788533332757652e+01,2.749699150455093243e-03
2.229786500008776784e+01,2.755996043226361433e-03
2.239814699999988079e+01,2.762296567546927012e-03
2.249761300010140985e+01,2.768530616050081557e-03
2.259731333341915160e+01,2.774764188319342635e-03
2.269730533333495259e+01,2.781000784786706159e-03
2.279743200005032122e+01,2.787230551290240804e-03
2.289759300008881837e+01,2.793447241469322086e-03
2.299776900012511760e+01,2.799649678302888224e-03
2.309761400008574128e+01,2.805816544117641607e-03
2.319808366673532873e+01,2.812006831350106519e-03
2.329740233346819878e+01,2.818111285414997072e-03
2.339745633339043707e+01,2.824245971416373957e-03
2.349729700002353638e+01,2.830352636281506604e-03
2.359728933335281909e+01,2.836453648561258149e-03
2.369758433336392045e+01,2.842558148904345255e-03
2.379764333344064653e+01,2.848633364752571617e-03
2.389804700005333871e+01,2.854714555731549704e-03
2.399764100008178502e+01,2.860731937475624077e-03
2.409766900003887713e+01,2.866760761128774471e-03
2.419776866666506976e+01,2.872779101887267504e-03
2.429805633344221860e+01,2.878793921625875593e-03
2.439792933338321745e+01,2.884769149493684928e-03
2.449797433335334063e+01,2.890742766431770010e-03
2.459750633337534964e+01,2.896671606215415508e-03
2.469755833339877427e+01,2.902617144527561491e-03
2.479727400001138449e+01,2.908528494840012784e-03
2.489765933342278004e+01,2.914465263687656977e-03
2.499769033340271562e+01,2.920366864338510247e-03
2.509789433341939002e+01,2.926264486437016570e-03
2.519771566672716290e+01,2.932125509024119565e-03
2.529791700001806021e+01,2.937994751583441078e-03
2.539793366671074182e+01,2.943839136344876539e-03
2.549752100009936839e+01,2.949644533392204934e-03
2.559777700004633516e+01,2.955474937839320561e-03
2.569822133344132453e+01,2.961302274268572121e-03
2.579812066664453596e+01,2.967084109843795992e-03
2.589767566672526300e+01,2.972832280198533551e-03
2.599764766672160476e+01,2.978590765136930087e-03
2.609771500003989786e+01,2.984340966829018577e-03
2.619791400001849979e+01,2.990084962465159278e-03
2.629778166674077511e+01,2.995796287093142884e-03
2.639782133337575942e+01,3.001503794060665295e-03
2.649826200003735721e+01,3.007220466391660654e-03
2.659755966661032289e+01,3.012858612005991227e-03
2.669798466667998582e+01,3.018547178954995684e-03
2.679751200007740408e+01,3.024171448781112943e-03
2.689773400011472404e+01,3.029821479218706634e-03
2.699759000004269183e+01,3.035437442330185705e-03
2.709790866670664400e+01,3.041065956984917440e-03
2.719784300005994737e+01,3.046659518547302492e-03
2.729736500000581145e+01,3.052216752196465661e-03
2.739738000009674579e+01,3.057788227428159724e-03
2.749746966664679348e+01,3.063350559451671028e-03
2.759739966667257249e+01,3.068890774506859154e-03
2.769819100003223866e+01,3.074465985320456486e-03
2.779741666675545275e+01,3.079941601791026835e-03
2.789771033334545791e+01,3.085463066196611655e-03
2.799770133337005973e+01,3.090954803904075177e-03
2.809736066672485322e+01,3.096415380438722123e-03
2.819745833345223218e+01,3.101886999257966182e-03
2.829734366666525602e+01,3.107334082971262464e-03
2.839733233337756246e+01,3.112773900789438802e-03
2.849750166677404195e+01,3.118210638525673040e-03
2.859767799999099225e+01,3.123634867448032808e-03
2.869766633340623230e+01,3.129036096953566673e-03
2.879797233338467777e+01,3.134441650491569427e-03
2.889792733336798847e+01,3.139815532246223451e-03
2.899769633344840258e+01,3.145166748055919746e-03
2.909773300006054342e+01,3.150519647355232850e-03
2.919814633333589882e+01,3.155879972192739396e-03
2.929783366678748280e+01,3.161188957329547772e-03
2.939758366672322154e+01,3.166488761067895626e-03
2.949797200004104525e+01,3.171809868237693807e-03
2.959742000000551343e+01,3.177068688861482953e-03
2.969748266669921577e+01,3.182347543445336775e-03
2.979796466673724353e+01,3.187635964191025927e-03
2.989775900007225573e+01,3.192875769744184158e-03
2.999770733341574669e+01,3.198111282443840894e-03
3.009762200003024191e+01,3.203332679432831318e-03
3.019786166667472571e+01,3.208558679902845205e-03
3.029736333340406418e+01,3.213733969982292271e-03
3.039750200009439141e+01,3.218930114236865682e-03
3.049759000004269183e+01,3.224111351200285424e-03
3.059732100006658584e+01,3.229261926676363446e-03
3.069759433332365006e+01,3.234428281196269090e-03
3.079786033346317708e+01,3.239582025121914063e-03
3.089772300003096461e+01,3.244703274630301830e-03
3.099774666666053236e+01,3.249820731476533477e-03
3.109740300010889769e+01,3.254907417592171805e-03
3.119772166665643454e+01,3.260015866123771883e-03
3.129749700007960200e+01,3.265084690020176109e-03
3.139771499997004867e+01,3.270164028062910386e-03
3.149775933346245438e+01,3.275222623842327999e-03
3.159771633334457874e+01,3.280264918471509535e-03
3.169769499998074025e+01,3.285296451065314056e-03
3.179801200004294515e+01,3.290333123027370729e-03
3.189791766670532525e+01,3.295337336993944648e-03
3.199759066663682461e+01,3.300318184509803705e-03
3.209749700000975281e+01,3.305298980470463849e-03
3.219797433330677450e+01,3.310296445624828169e-03
3.229786966671235859e+01,3.315253262823625920e-03
3.239748400007374585e+01,3.320184546593261000e-03
3.249758833332452923e+01,3.325128455307473259e-03
3.259743199998047203e+01,3.330047902693248751e-03
3.269747966679278761e+01,3.334965820641193086e-03
3.279739433340728283e+01,3.339865658297844209e-03
3.289738600002601743e+01,3.344757750654301157e-03
3.299783000012394041e+01,3.349660396147137627e-03
3.309771066671237350e+01,3.354524066044054127e-03
3.319764333334751427e+01,3.359378838285992375e-03
3.329772266675718129e+01,3.364229303885211530e-03
3.339783499995246530e+01,3.369069949082234387e-03
3.349777833337429911e+01,3.373891055832101051e-03
3.359776266664266586e+01,3.378702801634614512e-03
3.369763366668485105e+01,3.383497796898259254e-03
3.379786733340006322e+01,3.388298878292284912e-03
3.389789733337238431e+01,3.393078917285422859e-03
3.399773166666273028e+01,3.397838388572813929e-03
3.409797033341601491e+01,3.402606249119988820e-03
3.419786766672041267e+01,3.407346741833641723e-03
3.429777200007811189e+01,3.412076463600905926e-03
3.439793233340606093e+01,3.416807185310932402e-03
3.449797966668847948e+01,3.421521481091435637e-03
3.459774100000504404e+01,3.426211291423974115e-03
3.469806500012055039e+01,3.430916492686834473e-03
3.479806766670662910e+01,3.435595611283426276e-03
3.489765200007241219e+01,3.440244256168069684e-03
3.499769466673023999e+01,3.444903369576609795e-03
3.509787033335305750e+01,3.449557728915614730e-03
3.519819566677324474e+01,3.454208087780636770e-03
3.529747633333317935e+01,3.458799256607707120e-03
3.539773666672408581e+01,3.463424885096214739e-03
3.549788799998350441e+01,3.468034629947074586e-03
3.559804099996108562e+01,3.472633627359349943e-03
3.569749566679820418e+01,3.477189870759299622e-03
3.579741900006774813e+01,3.481756884555339045e-03
3.589771633339114487e+01,3.486330230932918346e-03
3.599769666674546897e+01,3.490878416984551699e-03
3.609794400003738701e+01,3.495428041727431049e-03
3.619733733346220106e+01,3.499928347405526462e-03
3.629788000008556992e+01,3.504470017333243329e-03
3.639818000001832843e+01,3.508990052161271855e-03
3.649790066678542644e+01,3.513473434555973267e-03
3.659773433336522430e+01,3.517951388791923199e-03
3.669787733338307589e+01,3.522432677933967464e-03
3.679774433339480311e+01,3.526891126964101439e-03
3.689803633338306099e+01,3.531358031027833147e-03
3.699789333331864327e+01,3.535795111203962268e-03
3.709741200006101280e+01,3.540206806698704967e-03
3.719738833338487893e+01,3.544628408489323285e-03
3.729793200001586229e+01,3.549064629507163622e-03
3.739755500003229827e+01,3.553449893284819135e-03
3.749766700004693121e+01,3.557846340954126836e-03
3.759799066663254052e+01,3.562241707001529215e-03
3.769772266678046435e+01,3.566600876878369460e-03
3.779744366672821343e+01,3.570949345735207302e-03
3.789754399994853884e+01,3.575304099743941040e-03
3.799735499999951571e+01,3.579636057155733894e-03
3.809724633337464184e+01,3.583961315697654741e-03
3.819727266672998667e+01,3.588282230927573868e-03
3.829743866669014096e+01,3.592598983857375576e-03
3.839774366677738726e+01,3.596911524564270872e-03
3.849752233328763396e+01,3.601191327592515729e-03
3.859748566662892699e+01,3.605468962699477989e-03
3.869757466670125723e+01,3.609741878982753414e-03
3.879773633333388716e+01,3.614007804559829160e-03
3.889777566667180508e+01,3.618258462436417348e-03
3.899796800001058728e+01,3.622505567395387874e-03
3.909782100003212690e+01,3.626728297979421589e-03
3.919764433335512877e+01,3.630939825272506277e-03
3.929780400008894503e+01,3.635155564927129539e-03
3.939813366672024131e+01,3.639368460247179374e-03
3.949746000010054559e+01,3.643529386176753721e-03
3.959779833338689059e+01,3.647722786384643978e-03
3.969799033331219107e+01,3.651900142189142863e-03
3.979816833336371928e+01,3.656067014379828749e-03
3.989782733342144638e+01,3.660202495698219004e-03
3.999725066660903394e+01,3.664318473489754958e-03
4.009738566679880023e+01,3.668454114934067284e-03
4.019785100012086332e+01,3.672593536427122378e-03
4.029799366672523320e+01,3.676709850500686598e-03
4.039799600001424551e+01,3.680810638533281443e-03
4.049785133334808052e+01,3.684896587791123505e-03
4.059778533340431750e+01,3.688976162669292160e-03
4.069785533344838768e+01,3.693051652928432387e-03
4.079810100013855845e+01,3.697124649262656208e-03
4.089781933336053044e+01,3.701166659378840682e-03
4.099793666671030223e+01,3.705215269976352456e-03
4.109806933335494250e+01,3.709254926529491087e-03
4.119802966667339206e+01,3.713278100275602470e-03
