Time [s],Voltage [V]
0.000000000000000000e+00,2.820836705478412844e-03
9.742299991194158792e-02,2.829776964915488649e-03
1.975886666914448142e-01,2.837766834301332260e-03
2.976120000239461660e-01,2.845495508601894943e-03
3.977746666641905904e-01,2.853038908912085801e-03
4.974210000364109874e-01,2.860414011526641112e-03
5.975566668203100562e-01,2.867695017980864593e-03
6.975030000321567059e-01,2.874819784430735891e-03
7.977773334132507443e-01,2.881829024670477281e-03
8.973803333938121796e-01,2.888684387772666277e-03
9.973010000539943576e-01,2.895444462215516785e-03
1.097616000100970268e+00,2.902113115357104079e-03
1.197723333374597132e+00,2.908650184440907463e-03
1.297646666644141078e+00,2.915097015524486385e-03
1.397510000038892031e+00,2.921438432768734203e-03
1.497511666617356241e+00,2.927686910993453507e-03
1.597771000117063522e+00,2.933849808196319423e-03
1.697540666675195098e+00,2.939920287067874626e-03
1.797495000064373016e+00,2.945916244975241727e-03
1.897817666642367840e+00,2.951847986733673133e-03
1.997653333353810012e+00,2.957665649798959379e-03
2.097391333431005478e+00,2.963420256355192746e-03
2.197636333294212818e+00,2.969129450852608758e-03
2.297669999999925494e+00,2.974751992123271863e-03
2.397597000002861023e+00,2.980294443958174128e-03
2.497649666620418429e+00,2.985782882444914209e-03
2.597530333325266838e+00,2.991196630163622024e-03
2.697736000060103834e+00,2.996564298882070307e-03
2.797403666656464338e+00,3.001841688107347028e-03
2.897642000112682581e+00,3.007089794610672082e-03
2.997694666613824666e+00,3.012270330804612487e-03
3.097418666817247868e+00,3.017378217941865323e-03
3.197779333451762795e+00,3.022464538191455691e-03
3.297559333383105695e+00,3.027469434876156867e-03
3.397498000063933432e+00,3.032432206109355981e-03
3.497388666612096131e+00,3.037344387122135111e-03
3.597526333294808865e+00,3.042221873537192135e-03
3.697583333472721279e+00,3.047044013575847532e-03
3.797701000003144145e+00,3.051823560734114038e-03
3.897819333360530436e+00,3.056559139864135823e-03
3.997500666766427457e+00,3.061231855737291119e-03
4.097489000181667507e+00,3.065878189201797638e-03
4.198054333450272679e+00,3.070511684771521765e-03
4.298087333329021931e+00,3.075082738077498674e-03
4.397878999938257039e+00,3.079605907095759633e-03
4.497979000094346702e+00,3.084098864172300954e-03
4.597999666817486286e+00,3.088551502620106703e-03
4.697930000140331686e+00,3.092964563301638537e-03
4.797548666829243302e+00,3.097329615558036629e-03
4.897498000180348754e+00,3.101675928106911555e-03
4.997674000100232661e+00,3.105999839874020070e-03
5.097505999961867929e+00,3.110277911631209591e-03
5.197812666767276824e+00,3.114545591868438622e-03
5.297438666806556284e+00,3.118747918827661364e-03
5.397686666692607105e+00,3.122945861165915722e-03
5.497498666751198471e+00,3.127095841783443173e-03
5.597456333343870938e+00,3.131222988093826289e-03
5.697829333483241498e+00,3.135339010093637739e-03
5.797572666779160500e+00,3.139401958759229123e-03
5.897729666787199676e+00,3.143455238014994726e-03
5.997630000114440918e+00,3.147472035631333938e-03
6.097845333511941135e+00,3.151472566072438270e-03
6.197597333346493542e+00,3.155429094251667194e-03
6.297454666811972857e+00,3.159364957162257882e-03
6.397706000017933547e+00,3.163291994484204554e-03
6.497388000134378672e+00,3.167173178599988655e-03
6.597789333318360150e+00,3.171059281815283726e-03
6.697801999980583787e+00,3.174907952703881313e-03
6.797588000074028969e+00,3.178725697827967586e-03
6.897605333477258682e+00,3.182526737215938227e-03
6.997379333362914622e+00,3.186296449666246866e-03
7.097844666684977710e+00,3.190070457992575867e-03
7.197887666756287217e+00,3.193807295829449808e-03
7.297664333367720246e+00,3.197513463463097678e-03
7.397529000067152083e+00,3.201202630809164666e-03
7.497745000058785081e+00,3.204884847539475959e-03
7.597651333431713283e+00,3.208536268758852960e-03
7.697654333314858377e+00,3.212172262079531805e-03
7.797566666849888861e+00,3.215786468414021972e-03
7.897837000084109604e+00,3.219395500031480960e-03
7.997686000075191259e+00,3.222971777865653222e-03
8.097953999997116625e+00,3.226545857390383451e-03
8.197704666759818792e+00,3.230084841442082064e-03
8.297560333390720189e+00,3.233611365499822633e-03
8.397546666790731251e+00,3.237126233912551113e-03
8.497773333336226642e+00,3.240631476548032266e-03
8.597655000048689544e+00,3.244109154812772206e-03
8.697777000139467418e+00,3.247580085076123141e-03
8.797454000101424754e+00,3.251020964054250791e-03
8.897723000030964613e+00,3.254467969042850774e-03
8.997572666732594371e+00,3.257886706312528198e-03
9.097765333368442953e+00,3.261303705523257122e-03
9.197471666615456343e+00,3.264691121053171080e-03
9.297774666803888977e+00,3.268086137672124043e-03
9.397812666604295373e+00,3.271459939129349372e-03
9.497681000037118793e+00,3.274816230921792810e-03
9.597720666672103107e+00,3.278166883738490266e-03
9.697491999948397279e+00,3.281497597576276629e-03
9.797683666693046689e+00,3.284831749246276342e-03
9.897408666671253741e+00,3.288140238060688510e-03
9.997743333340622485e+00,3.291456514416725258e-03
1.009742033341899514e+01,3.294730757449694167e-03
1.019782433344516903e+01,3.298017471204705772e-03
1.029789400007575750e+01,3.301282116782612228e-03
1.039763366687111557e+01,3.304525215089815747e-03
1.049758366669993848e+01,3.307764623736699806e-03
1.059748633333947510e+01,3.310992234806851495e-03
1.069738899997901171e+01,3.314209853777867667e-03
1.079773600003682077e+01,3.317431995894149291e-03
1.089746033330447972e+01,3.320624694874135113e-03
1.099775999994017184e+01,3.323826582604038141e-03
1.109733633336145431e+01,3.326996489915455459e-03
1.119742633332498372e+01,3.330174092948476154e-03
1.129756066668778658e+01,3.333344689302192385e-03
1.139754399994853884e+01,3.336502377496114100e-03
1.149764899990987033e+01,3.339656042821295429e-03
1.159769366658292711e+01,3.342797905765079475e-03
1.169736600003670901e+01,3.345912963445136536e-03
1.179785500001162291e+01,3.349044650224233637e-03
1.189781300013419241e+01,3.352151094430474987e-03
1.199749733344651759e+01,3.355240562567723961e-03
1.209759966679848731e+01,3.358334637753754032e-03
1.219770933326799423e+01,3.361420738877055406e-03
1.229762633331120014e+01,3.364492888411847737e-03
1.239758800016716123e+01,3.367558566461915665e-03
1.249730433337390423e+01,3.370609066972504904e-03
1.259763033338822424e+01,3.373670669681191198e-03
1.269776666664984077e+01,3.376719100163584272e-03
1.279768100008368492e+01,3.379753584891887624e-03
1.289771000004839152e+01,3.382784525527694937e-03
1.299747699999716133e+01,3.385800688829411053e-03
1.309746133326552808e+01,3.388816735465962661e-03
1.319779466674663126e+01,3.391835187657816966e-03
1.329773166659288108e+01,3.394830937519292824e-03
1.339765400008764118e+01,3.397819007005946010e-03
1.349768266663886607e+01,3.400803108756476900e-03
1.359780666674487293e+01,3.403782997521614083e-03
1.369752500008326024e+01,3.406743899172210051e-03
1.379779700015205890e+01,3.409714388055180324e-03
1.389772400003857911e+01,3.412667924679574534e-03
1.399784700013697147e+01,3.415620618971014922e-03
1.409764833329245448e+01,3.418557321047356254e-03
1.419773200002964586e+01,3.421495912075091326e-03
1.429772233346011490e+01,3.424425448052783282e-03
1.439774866681545973e+01,3.427349827995822620e-03
1.449762866669334471e+01,3.430263835532197051e-03
1.459765766677446663e+01,3.433176191046976872e-03
1.469751433352939785e+01,3.436077644970306384e-03
1.479791833332274109e+01,3.438988534505319807e-03
1.489763200015295297e+01,3.441872141645080114e-03
1.499788666667882353e+01,3.444765307205438845e-03
1.509773100016172975e+01,3.447640622419662765e-03
1.519746300007682294e+01,3.450506771013382799e-03
1.529741433332674205e+01,3.453373328120904178e-03
1.539743200014345348e+01,3.456235931878147340e-03
1.549769033328630030e+01,3.459099594705159018e-03
1.559782399993855506e+01,3.461953919523929907e-03
1.569746433338150382e+01,3.464788496528756374e-03
1.579763233347330242e+01,3.467632412379104828e-03
1.589738333330024034e+01,3.470458879269633281e-03
1.599750366678927094e+01,3.473290222611258825e-03
1.609766433329787105e+01,3.476117142829809534e-03
1.619743066676892340e+01,3.478927438077450765e-03
1.629766033333726227e+01,3.481745297049263291e-03
1.639736133336555213e+01,3.484542990957400100e-03
1.649742200016044080e+01,3.487345634594928457e-03
1.659742433344945312e+01,3.490141345072774598e-03
1.669779966666828841e+01,3.492942191844968045e-03
1.679742366669233888e+01,3.495716865715467470e-03
1.689754233334679157e+01,3.498500122386135822e-03
1.699766400002408773e+01,3.501278286152776850e-03
1.709772266668733209e+01,3.504049559979707969e-03
1.719781833339948207e+01,3.506816743672887000e-03
1.729743066674564034e+01,3.509565512963989942e-03
1.739764833333902061e+01,3.512325925014189981e-03
1.749754066672176123e+01,3.515072347661011686e-03
1.759785333334002644e+01,3.517825297063422070e-03
1.769793933338951319e+01,3.520567023141292756e-03
1.779749733337666839e+01,3.523289346542182298e-03
1.789748733327724040e+01,3.526018542105888078e-03
1.799788433336652815e+01,3.528754306277237345e-03
1.809751733334269375e+01,3.531465131274149662e-03
1.819743366667535156e+01,3.534179032522163488e-03
