Time [s],Voltage [V]
9.497430999996140599e+00,3.014366935482800693e-03
9.597608333453536034e+00,3.017382973871446904e-03
9.697782666655257344e+00,3.020387784662795921e-03
9.798139000078663230e+00,3.023387301721789256e-03
9.897973000071942806e+00,3.026360939242047059e-03
9.997258333372883499e+00,3.029305921482743774e-03
1.009728200000245124e+01,3.032252318450575843e-03
1.019750666676554829e+01,3.035193125798283081e-03
1.029734633339103311e+01,3.038111450116147937e-03
1.039768866670783609e+01,3.041033489441037456e-03
1.049739999999292195e+01,3.043926520530616624e-03
1.059754300012718886e+01,3.046821677631881067e-03
1.069728533341549337e+01,3.049695161448950833e-03
1.079753766674548388e+01,3.052573461335702110e-03
1.089791699999477714e+01,3.055445758808923631e-03
1.099810733331833035e+01,3.058303292372135680e-03
1.109751533332746476e+01,3.061129542735159439e-03
1.119804300006944686e+01,3.063978810684707486e-03
1.129765933332964778e+01,3.066793772417157529e-03
1.139798566664103419e+01,3.069620540273720194e-03
1.149815233342815191e+01,3.072434813689768531e-03
1.159793166664894670e+01,3.075228219699890821e-03
1.169727333332411945e+01,3.077994225337194779e-03
1.179738999996334314e+01,3.080772867869491401e-03
1.189762233337387443e+01,3.083545894187956354e-03
1.199752966675441712e+01,3.086301305616511326e-03
1.209739599993918091e+01,3.089047146803844401e-03
1.219758100004401058e+01,3.091793437024773807e-03
1.229745500010903925e+01,3.094523079651084405e-03
1.239762766670901328e+01,3.097252904429079797e-03
1.249810466670896858e+01,3.099983160310676791e-03
1.259812400001101196e+01,3.102693325375973678e-03
1.269732566666789353e+01,3.105373953770176366e-03
1.279750466672703624e+01,3.108073696678280862e-03
1.289794900000561029e+01,3.110773396423305043e-03
1.299808566668070853e+01,3.113457822908460588e-03
1.309765000001061708e+01,3.116120137339725531e-03
1.319733100011944771e+01,3.118777454112745331e-03
1.329768433340359479e+01,3.121441737348525959e-03
1.339761033339891583e+01,3.124087305198538535e-03
1.349774266674648970e+01,3.126731063069940544e-03
1.359759433334693313e+01,3.129360264925189726e-03
1.369801766669843346e+01,3.131997427218322864e-03
1.379765399999450892e+01,3.134606997288058410e-03
1.389739233336877078e+01,3.137212433722046025e-03
1.399743933335412294e+01,3.139819197019300904e-03
1.409782566665671766e+01,3.142428125498014820e-03
1.419796833337750286e+01,3.145024162878018101e-03
1.429771633341442794e+01,3.147603561252527646e-03
1.439780133333988488e+01,3.150185350599609465e-03
1.449791433336213231e+01,3.152761629709048379e-03
1.459760133340023458e+01,3.155320856269971681e-03
1.469801166665274650e+01,3.157892614087356303e-03
1.479739433340728283e+01,3.160431558323310765e-03
1.489736233337316662e+01,3.162978070526887165e-03
1.499750766670331359e+01,3.165522900002243345e-03
1.509746133338194340e+01,3.168056728171504254e-03
1.519789066666271538e+01,3.170596501261615900e-03
1.529782633332069963e+01,3.173117760611293605e-03
1.539758033340331167e+01,3.175628489819858936e-03
1.549741900002118200e+01,3.178135450223283469e-03
1.559727933339308947e+01,3.180637097932047935e-03
1.569757666671648622e+01,3.183143843273376732e-03
1.579774466669186950e+01,3.185641549124362641e-03
1.589779600000474602e+01,3.188130595039572693e-03
1.599814833339769393e+01,3.190621396347580879e-03
1.609729133336804807e+01,3.193076581315429374e-03
1.619741566665470600e+01,3.195550455674345605e-03
1.629745233338326216e+01,3.198016566117776495e-03
1.639753466669935733e+01,3.200478357308124584e-03
1.649747966672293842e+01,3.202931510494998277e-03
1.659759066672995687e+01,3.205383316893360094e-03
1.669734600000083447e+01,3.207821051306729288e-03
1.679798833339009434e+01,3.210275072458715524e-03
1.689813400001730770e+01,3.212711643051776363e-03
1.699774699995759875e+01,3.215130000252981735e-03
1.709792966675013304e+01,3.217556932612873968e-03
1.719738400005735457e+01,3.219961036184705756e-03
1.729743800009600818e+01,3.222374449123820671e-03
1.739745800010859966e+01,3.224781867617431807e-03
1.749743566662073135e+01,3.227183120461582771e-03
1.759781200008001179e+01,3.229588794091117331e-03
1.769766800000797957e+01,3.231976893025292289e-03
1.779739833343774080e+01,3.234356924161709695e-03
1.789751600008457899e+01,3.236741127483767477e-03
1.799780866666696966e+01,3.239124840096240313e-03
1.809763900004327297e+01,3.241493319889255948e-03
1.819748500012792647e+01,3.243857422113629804e-03
1.829742233338765800e+01,3.246218967149073001e-03
1.839738766674418002e+01,3.248576485893758369e-03
1.849730899999849498e+01,3.250928316845056853e-03
1.859761500009335577e+01,3.253284560724967710e-03
1.869759766675997525e+01,3.255628616384721903e-03
1.879766599996946752e+01,3.257970122933149994e-03
1.889749933336861432e+01,3.260301620455740342e-03
1.899802300008013844e+01,3.262644721176289567e-03
1.909799833339639008e+01,3.264970575801441101e-03
1.919733633345458657e+01,3.267277224306818634e-03
1.929725966672413051e+01,3.269593091575232532e-03
1.939762933342717588e+01,3.271914918870337790e-03
1.949746066669467837e+01,3.274219964153583448e-03
1.959760600002482533e+01,3.276527951423024131e-03
1.969742100010626018e+01,3.278824061023935966e-03
1.979730366670992225e+01,3.281117493519608921e-03
1.989726933336351067e+01,3.283408619175974194e-03
1.999755633343011141e+01,3.285702902211010915e-03
2.009775200008880347e+01,3.287990914400270095e-03
2.019813266664277762e+01,3.290278986522304598e-03
2.029775800008792430e+01,3.292545745664411747e-03
2.039822233340237290e+01,3.294827487538701423e-03
2.049734400003217161e+01,3.297074717249771393e-03
2.059815100010018796e+01,3.299356087221007143e-03
2.069753266673069447e+01,3.301601207335505030e-03
2.079775799997150898e+01,3.303861394366356796e-03
2.089748733339365572e+01,3.306106438932408277e-03
2.099743766675237566e+01,3.308352519848675472e-03
2.109764900000300258e+01,3.310600528827898053e-03
2.119774299999698997e+01,3.312841739513923151e-03
2.129763466666918248e+01,3.315074213256771936e-03
2.139760100003331900e+01,3.317304419112626201e-03
2.149775533343199641e+01,3.319534884398684348e-03
2.159803733334410936e+01,3.321764260666953787e-03
2.169804066664073616e+01,3.323983536665983327e-03
2.179750766674987972e+01,3.326187054164618951e-03
2.189782333339098841e+01,3.328405488946390312e-03
2.199744266667403281e+01,3.330604676195240456e-03
2.209789166669361293e+01,3.332818306455791711e-03
2.219814799993764609e+01,3.335023823118598348e-03
2.229773766675498337e+01,3.337210857380983227e-03
2.239765733340755105e+01,3.339401324179419508e-03
2.249815333343576640e+01,3.341600579438586648e-03
2.259770533337723464e+01,3.343775380235681702e-03
2.269772233336698264e+01,3.345956541167804769e-03
2.279763966670725495e+01,3.348131732902027979e-03
2.289782966673374176e+01,3.350309056283002230e-03
2.299788166675716639e+01,3.352479583427206075e-03
2.309793133335188031e+01,3.354646269171078846e-03
2.319794733333401382e+01,3.356808440031745604e-03
2.329818799998611212e+01,3.358971672235502599e-03
2.339807900006417185e+01,3.361123580228431856e-03
2.349788533337414265e+01,3.363269898418344821e-03
2.359775266668293625e+01,3.365413761029723873e-03
2.369811333331745118e+01,3.367564417262863125e-03
2.379784300003666431e+01,3.369697780287519984e-03
2.389782600000035018e+01,3.371832787041688720e-03
2.399789166671689600e+01,3.373965771792130676e-03
2.409751700004562736e+01,3.376085603648279389e-03
2.419756533333566040e+01,3.378210649979333791e-03
2.429787566675804555e+01,3.380337447818445272e-03
2.439738933334592730e+01,3.382445302078682364e-03
2.449785833340138197e+01,3.384571261682774689e-03
2.459785766666755080e+01,3.386683854553854903e-03
2.469760766671970487e+01,3.388787785864291920e-03
2.479765666672028601e+01,3.390894631820908292e-03
2.489810833334922791e+01,3.393006552876429160e-03
2.499799366667866707e+01,3.395103197714135438e-03
2.509743099997285753e+01,3.397187113913764135e-03
2.519763333338778466e+01,3.399283718875652921e-03
2.529756666673347354e+01,3.401371364805671170e-03
2.539769466663710773e+01,3.403459753584515274e-03
2.549727599998004735e+01,3.405533452244340585e-03
2.559721466677729040e+01,3.407611306683058349e-03
2.569763166666962206e+01,3.409695802699899518e-03
2.579773666674736887e+01,3.411770537172246522e-03
2.589791066665202379e+01,3.413843429404892459e-03
2.599821933335624635e+01,3.415915838958843639e-03
2.609778333338908851e+01,3.417969638627710045e-03
2.619725366670172662e+01,3.420018307918756828e-03
2.629753566673025489e+01,3.422080468117243840e-03
2.639756800001487136e+01,3.424134276989076759e-03
2.649795466673094779e+01,3.426192140074846033e-03
2.659815199999138713e+01,3.428242913964418218e-03
2.669751200010068715e+01,3.430273393964717362e-03
2.679726900008972734e+01,3.432308834141768045e-03
2.689808066678233445e+01,3.434362593130090447e-03
2.699746500002220273e+01,3.436384133092073613e-03
2.709763833333272487e+01,3.438418574105534323e-03
2.719792933331336826e+01,3.440452247110217798e-03
2.729745733330491930e+01,3.442467332292932156e-03
2.739748599997255951e+01,3.444489434194345640e-03
2.749756733339745551e+01,3.446509477775251164e-03
2.759799799998290837e+01,3.448533860236121205e-03
2.769820866675581783e+01,3.450550995367852956e-03
2.779767900006845593e+01,3.452550230868527397e-03
2.789734033332206309e+01,3.454550320491575361e-03
2.799749833333771676e+01,3.456557377853333984e-03
2.809769866662099957e+01,3.458562284463579089e-03
2.819755866669584066e+01,3.460557406832136078e-03
2.829741566663142294e+01,3.462549509674666282e-03
2.839773366670124233e+01,3.464547838866340219e-03
2.849732566671445966e+01,3.466528770612034658e-03
2.859728200000245124e+01,3.468514017457830986e-03
2.869777299999259412e+01,3.470506932039633778e-03
2.879730166669469327e+01,3.472477854004341058e-03
2.889754033344797790e+01,3.474459919822682485e-03
2.899765000003390014e+01,3.476436522970593329e-03
2.909784100006800145e+01,3.478411827103798908e-03
2.919812233338598162e+01,3.480386010729482650e-03
2.929800833342596889e+01,3.482349534362328726e-03
2.939784600003622472e+01,3.484309246526101286e-03
2.949759399995673448e+01,3.486264349820353010e-03
2.959817466663662344e+01,3.488232898429978815e-03
2.969761066662613302e+01,3.490176213363753964e-03
2.979795400006696582e+01,3.492134415419708218e-03
2.989779199997428805e+01,3.494079926741387385e-03
2.999786366673652083e+01,3.496027166882276736e-03
3.009790933330077678e+01,3.497971081523691770e-03
3.019803433329798281e+01,3.499913722138636545e-03
3.029793600004632026e+01,3.501849229310520679e-03
3.039763400005176663e+01,3.503778008714815689e-03
3.049728733336087316e+01,3.505703153345877000e-03
3.059770566667430103e+01,3.507640281064507409e-03
3.069728333340026438e+01,3.509558427084084973e-03
3.079744800005573779e+01,3.511485341111888255e-03
3.089721800002735108e+01,3.513402035677740815e-03
3.099763833335600793e+01,3.515328491070625425e-03
3.109784566669259220e+01,3.517248135073270873e-03
3.119815199996810406e+01,3.519166956900849578e-03
3.129763166676275432e+01,3.521067285866412259e-03
3.139741966675501317e+01,3.522970831785253356e-03
3.149748033331707120e+01,3.524876898177421898e-03
3.159749666671268642e+01,3.526779444486918044e-03
3.169770899997092783e+01,3.528683043434865420e-03
3.179763366666156799e+01,3.530578518108143556e-03
3.189746300003025681e+01,3.532469539013501254e-03
3.199752333329524845e+01,3.534362289097288303e-03
3.209741733327973634e+01,3.536249256453738010e-03
3.219737200008239597e+01,3.538134739776539577e-03
3.229767766676377505e+01,3.540024205946395910e-03
3.239746200013905764e+01,3.541901235801954862e-03
3.249787666671909392e+01,3.543787495184593482e-03
3.259806833334732801e+01,3.545666944672020565e-03
3.269746299996040761e+01,3.547528862749079956e-03
3.279762733331881464e+01,3.549402604107259121e-03
3.289744566660374403e+01,3.551267287672688067e-03
3.299742966669145972e+01,3.553132484498471369e-03
3.309798600000794977e+01,3.555005757953870645e-03
3.319807566667441279e+01,3.556867753862972062e-03
3.329750433342996985e+01,3.558714905894906980e-03
3.339758400002028793e+01,3.560571593608350197e-03
3.349767566670197994e+01,3.562425941968248334e-03
3.359772066667210311e+01,3.564276870519471514e-03
3.369788366672582924e+01,3.566127428030947590e-03
3.379785933345556259e+01,3.567971980869570972e-03
3.389771833340637386e+01,3.569811849198713943e-03
3.399741600011475384e+01,3.571646467021432313e-03
3.409763133327942342e+01,3.573488177722275796e-03
3.419750600005500019e+01,3.575321143097261265e-03
3.429773033340461552e+01,3.577158038471275631e-03
3.439767366671003401e+01,3.578987308662007032e-03
3.449778833345044404e+01,3.580817242909351081e-03
3.459762433334253728e+01,3.582639625885120083e-03
3.469782033341471106e+01,3.584466118599946832e-03
3.479740166675765067e+01,3.586278968845056300e-03
3.489753000007476658e+01,3.588099332707103163e-03
3.499763833335600793e+01,3.589916888365411035e-03
3.509814066672697663e+01,3.591739144352928091e-03
3.519812700001057237e+01,3.593549611088513694e-03
3.529764666664414108e+01,3.595349223120896179e-03
3.539756766671780497e+01,3.597153684263176138e-03
3.549757166672497988e+01,3.598957233610095528e-03
3.559761466667987406e+01,3.600759078532803775e-03
3.569778466667048633e+01,3.602560803240057244e-03
3.579770933336112648e+01,3.604355720134090439e-03
3.589757133345119655e+01,3.606147126562280272e-03
3.599737033341079950e+01,3.607935026054635060e-03
3.609787066665012389e+01,3.609733093798393050e-03
3.619807299994863570e+01,3.611523441071888812e-03
3.629819100000895560e+01,3.613309904050114596e-03
3.639811166666913778e+01,3.615090481198528563e-03
3.649742333334870636e+01,3.616857869850652243e-03
3.659737033338751644e+01,3.618634218309761674e-03
3.669735166663303971e+01,3.620408825992213302e-03
3.679809066664893180e+01,3.622194508174933145e-03
3.689798233332112432e+01,3.623962822511123116e-03
3.699772700003813952e+01,3.625726205866458985e-03
3.709788166661746800e+01,3.627494500497472664e-03
3.719757033337373286e+01,3.629252246228842349e-03
3.729783200006932020e+01,3.631017763495182279e-03
3.739791033335495740e+01,3.632777724449069538e-03
3.749737533333245665e+01,3.634524598901550836e-03
3.759743166679982096e+01,3.636279548762604008e-03
3.769774999993387610e+01,3.638036771936690658e-03
3.779788800003007054e+01,3.639788521316235544e-03
3.789778400002978742e+01,3.641533736514673651e-03
3.799809066671878099e+01,3.643283817695654007e-03
3.809753000002820045e+01,3.645016486511800519e-03
3.819741133332718164e+01,3.646754575435835581e-03
3.829742100008297712e+01,3.648492610088984248e-03
3.839755700004752725e+01,3.650230550381288255e-03
3.849762833339627832e+01,3.651965082590343491e-03
3.859742733335588127e+01,3.653692622033639491e-03
3.869735466665588319e+01,3.655420112440022941e-03
3.879788600001484156e+01,3.657155755028201893e-03
3.889738533331546932e+01,3.658871322395650279e-03
3.899771999998483807e+01,3.660599020814998654e-03
3.909764366666786373e+01,3.662317377745894463e-03
3.919787900010123849e+01,3.664038826923204061e-03
3.929761233332101256e+01,3.665749403606059428e-03
3.939805533341132104e+01,3.667469885411133324e-03
3.949747833341825753e+01,3.669170658102694112e-03
3.959766166668850929e+01,3.670882188194880130e-03
3.969734233338385820e+01,3.672582892457232004e-03
3.979773899994324893e+01,3.674293558470087366e-03
3.989756933331955224e+01,3.675992333816349017e-03
3.999785800010431558e+01,3.677696660833024850e-03
4.009789233328774571e+01,3.679394423704272950e-03
4.019758899998851120e+01,3.681084230165543574e-03
4.029755100002512336e+01,3.682776305280729100e-03
4.039767166669480503e+01,3.684469496826015770e-03
4.049767066666390747e+01,3.686158495292502467e-03
4.059778900002129376e+01,3.687847328014936133e-03
4.069759500003419816e+01,3.689528723194333490e-03
4.079745933332014829e+01,3.691208936953904729e-03
4.089735900005325675e+01,3.692887582591854699e-03
4.099806133343372494e+01,3.694577529882691648e-03
4.109767699998337775e+01,3.696247085222605176e-03
4.119822133344132453e+01,3.697930033891138474e-03
4.129803966672625393e+01,3.699598676032348279e-03
4.139758666662964970e+01,3.701260647505279916e-03
4.149730099993757904e+01,3.702923278365940866e-03
4.159777166671119630e+01,3.704596362841375539e-03
4.169782233331352472e+01,3.706260304206862241e-03
4.179778500006068498e+01,3.707920643216771478e-03
4.189767333329655230e+01,3.709577614924429445e-03
4.199760866677388549e+01,3.711233235725014141e-03
4.209821866662241518e+01,3.712897883776105842e-03
4.219748099998105317e+01,3.714538122657575370e-03
4.229773900005966425e+01,3.716192688186783707e-03
4.239810500002931803e+01,3.717846898594792671e-03
4.249734366673510522e+01,3.719480428390699485e-03
4.259741700009908527e+01,3.721125585127250078e-03
4.269751933333463967e+01,3.722769099137040062e-03
4.279780966672115028e+01,3.724413576498315000e-03
4.289795599994249642e+01,3.726053574354240387e-03
4.299812166672199965e+01,3.727691773772398576e-03
4.309809100010897964e+01,3.729324655445292666e-03
4.319741966668516397e+01,3.730944990325906277e-03
4.329754699999466538e+01,3.732576255285600421e-03
4.339770100009627640e+01,3.734205849153779400e-03
4.349729800003115088e+01,3.735824293947598903e-03
4.359749766672030091e+01,3.737450434809341544e-03
4.369766233337577432e+01,3.739073907228209100e-03
4.379737833340186626e+01,3.740688023636556947e-03
4.389769333344884217e+01,3.742309739969747022e-03
4.399781366670504212e+01,3.743926214827092164e-03
4.409769633330870420e+01,3.745536769343782088e-03
4.419802466663531959e+01,3.747152417184308054e-03
4.429779200011398643e+01,3.748756952726525499e-03
4.439797933329828084e+01,3.750366159267827862e-03
4.449776533339172602e+01,3.751966845637133043e-03
4.459758533327840269e+01,3.753566008128469099e-03
4.469779333332553506e+01,3.755169306404136480e-03
4.479795866669155657e+01,3.756769840673958912e-03
4.489775666664354503e+01,3.758362437330048378e-03
4.499748866667505354e+01,3.759951919972878351e-03
4.509785333334002644e+01,3.761549407397626367e-03
4.519748633331619203e+01,3.763133188123091860e-03
4.529796966665890068e+01,3.764728407444286815e-03
4.539778166671749204e+01,3.766310903873576824e-03
4.549801666673738509e+01,3.767898036705198336e-03
4.559794333332683891e+01,3.769478223498136382e-03
4.569782566674984992e+01,3.771055651010409362e-03
4.579798366676550359e+01,3.772635366834131525e-03
4.589726333343423903e+01,3.774199189379131517e-03
4.599729466671124101e+01,3.775772798745977068e-03
4.609788733336608857e+01,3.777353161123248211e-03
4.619768400001339614e+01,3.778918960214757133e-03
4.629771600000094622e+01,3.780486395665533760e-03
4.639790400001220405e+01,3.782054213056940985e-03
4.649836533342022449e+01,3.783624235953125282e-03
4.659809333342127502e+01,3.785180746896666011e-03
4.669731466670054942e+01,3.786727455507137800e-03
4.679738466662820429e+01,3.788286901960913160e-03
4.689768499997444451e+01,3.789847975101537109e-03
4.699802166665904224e+01,3.791407650877029467e-03
4.709775400010403246e+01,3.792955990274433399e-03
4.719755333336070180e+01,3.794503434507809359e-03
4.729803800000809133e+01,3.796059552382481835e-03
4.739803399995435029e+01,3.797606160568089886e-03
4.749773066665511578e+01,3.799146213414208821e-03
4.759790633339434862e+01,3.800691731991917739e-03
4.769817300012800843e+01,3.802236716748383372e-03
4.779722300008870661e+01,3.803761053657179082e-03
4.789766766678076237e+01,3.805304927900760373e-03
4.799728033342398703e+01,3.806834101533963788e-03
4.809747833327855915e+01,3.808370342414229073e-03
4.819761500007007271e+01,3.809903723735719693e-03
4.829756366671063006e+01,3.811432315974637528e-03
4.839737500005867332e+01,3.812956906260755834e-03
4.849742233345750719e+01,3.814483197249063026e-03
4.859739100001752377e+01,3.816006386884406715e-03
4.869758866669144481e+01,3.817531161588390547e-03
4.879765900003258139e+01,3.819052098773736449e-03
4.889808466669637710e+01,3.820576530713879967e-03
4.899721300008241087e+01,3.822079399932198831e-03
4.909753200004342943e+01,3.823598432446192671e-03
4.919791533343959600e+01,3.825116540602406523e-03
4.929812833340838552e+01,3.826630181319631320e-03
4.939769799995701760e+01,3.828132236028130783e-03
4.949785600008908659e+01,3.829641289296867659e-03
4.959793933341279626e+01,3.831147340168653253e-03
4.969810166663955897e+01,3.832652703621141580e-03
4.979730033339001238e+01,3.834141736619165949e-03
4.989770700002554804e+01,3.835647033055480416e-03
4.999783200002275407e+01,3.837146236630910659e-03
5.009809766663238406e+01,3.838645677695365008e-03
5.019808533333707601e+01,3.840139101700896195e-03
5.029808833333663642e+01,3.841630899839868375e-03
5.039785766671411693e+01,3.843117366306346427e-03
5.049737400002777576e+01,3.844598229096051010e-03
5.059802966669667512e+01,3.846094184963828964e-03
5.069791866675950587e+01,3.847576898950059478e-03
5.079756600002292544e+01,3.849054194388332011e-03
5.089741600002162158e+01,3.850532662205911026e-03
5.099783300003036857e+01,3.852017678326189604e-03
5.109808933339081705e+01,3.853498472941603754e-03
5.119752699998207390e+01,3.854965356744293956e-03
5.129765466670505702e+01,3.856440591255275684e-03
5.139777500007767230e+01,3.857913886007589485e-03
5.149765800009481609e+01,3.859381865619963131e-03
5.159806633333209902e+01,3.860855733519247789e-03
5.169775699998717755e+01,3.862317251668077964e-03
5.179736033338122070e+01,3.863775685389849758e-03
5.189741866674739867e+01,3.865238968094609692e-03
5.199772233329713345e+01,3.866704016829891968e-03
5.209757600002922118e+01,3.868160683356074679e-03
5.219813066662754864e+01,3.869625753960625504e-03
5.229757266666274518e+01,3.871072817150932998e-03
5.239790099998936057e+01,3.872530970447827896e-03
5.249790466669946909e+01,3.873982600471034647e-03
5.259761433338280767e+01,3.875428171314892166e-03
5.269771800003945827e+01,3.876877656984595993e-03
5.279780399997252971e+01,3.878325088672140986e-03
5.289760966668836772e+01,3.879766677927722410e-03
5.299778800003696233e+01,3.881211856344165580e-03
5.309777466673403978e+01,3.882652580245881616e-03
5.319794866663869470e+01,3.884094554179448253e-03
5.329799100011587143e+01,3.885532878337904714e-03
5.339766133332159370e+01,3.886964113851967047e-03
5.349747233337257057e+01,3.888395631737089509e-03
5.359786866675131023e+01,3.889833793776521602e-03
5.369794500002171844e+01,3.891265627514857439e-03
5.379756666661705822e+01,3.892689229651922003e-03
5.389769900008104742e+01,3.894118396661950480e-03
5.399807966675143689e+01,3.895549367837012038e-03
5.409750899998471141e+01,3.896965062836934938e-03
5.419768800004385412e+01,3.898389709302425322e-03
5.429739500011783093e+01,3.899805929955229254e-03
5.439754333335440606e+01,3.901226701646293843e-03
5.449760533333756030e+01,3.902644532646374308e-03
5.459741666668560356e+01,3.904057106315674854e-03
5.469741133332718164e+01,3.905470569766582301e-03
5.479767966666258872e+01,3.906886191443006452e-03
5.489777699997648597e+01,3.908297694013095069e-03
5.499816200009081513e+01,3.909711545555291656e-03
5.509752466669306159e+01,3.911109317541548031e-03
5.519767866667825729e+01,3.912516532602579658e-03
5.529815233335830271e+01,3.913926538669341634e-03
5.539728333335369825e+01,3.915316036305406013e-03
5.549772666662465781e+01,3.916722244075205445e-03
5.559746733342763036e+01,3.918116939846505442e-03
5.569755933340638876e+01,3.919514874014755346e-03
5.579766600008588284e+01,3.920911338580439741e-03
5.589770033338572830e+01,3.922305124599333517e-03
5.599782866670284420e+01,3.923698552308533746e-03
5.609774333343375474e+01,3.925087346312418693e-03
5.619766433339100331e+01,3.926474572959093474e-03
5.629813000001013279e+01,3.927867695598725138e-03
5.639743933337740600e+01,3.929243145426451929e-03
5.649793266667984426e+01,3.930633338987218721e-03
5.659736500005237758e+01,3.932007219822982250e-03
5.669822000002022833e+01,3.933399099687514937e-03
5.679738366662058979e+01,3.934766012690645541e-03
5.689798566664103419e+01,3.936151108942032191e-03
5.699807800003327429e+01,3.937527548699859548e-03
5.709763266670051962e+01,3.938894975794672570e-03
5.719804499996826053e+01,3.940272551169838808e-03
5.729795800009742379e+01,3.941641652395324463e-03
5.739812700008042157e+01,3.943012638927082328e-03
5.749737366673070937e+01,3.944369402572520979e-03
5.759724700008518994e+01,3.945733129483518405e-03
5.769778466678690165e+01,3.947104306039963227e-03
5.779750333330594003e+01,3.948462708858398000e-03
5.789793766674119979e+01,3.949829249468425271e-03
5.799779299995861948e+01,3.951186312176158816e-03
5.809765800007153302e+01,3.952541914033613074e-03
