Time [s],Voltage [V]
0.000000000000000000e+00,2.059270175262024492e-04
9.775033337064087391e-02,2.149966494439438944e-04
1.976639999775215983e-01,2.234689975455690387e-04
2.980513334041461349e-01,2.316480334360854860e-04
3.978336666477844119e-01,2.395173566600683045e-04
4.981593333650380373e-01,2.472690971262525095e-04
5.975516666658222675e-01,2.547881095303957538e-04
6.976916667772457004e-01,2.621974543686409484e-04
7.975070000393316150e-01,2.694186136862234760e-04
8.975050000008195639e-01,2.765415482290404462e-04
9.979726667515933514e-01,2.835706053309066266e-04
1.097916666651144624e+00,2.904352106676350498e-04
1.197701666736975312e+00,2.971617189365392039e-04
1.297954333364032209e+00,3.038436214984608068e-04
1.397567666717804968e+00,3.103787800592120371e-04
1.497927000047639012e+00,3.168564329770717477e-04
1.597633666708134115e+00,3.231861555204233001e-04
1.697844000067561865e+00,3.294931826523682036e-04
1.797505000024102628e+00,3.356831289751677086e-04
1.897786333458498120e+00,3.418268814111935332e-04
1.998050666763447225e+00,3.478846282741274035e-04
2.097799333394505084e+00,3.538621665099339142e-04
2.197529666707850993e+00,3.597704217531719163e-04
2.297266333363950253e+00,3.656097291370004809e-04
2.397974666673690081e+00,3.714355832938357957e-04
2.497801666730083525e+00,3.771568953121103842e-04
2.598294333438389003e+00,3.828581730372694353e-04
2.697888666647486389e+00,3.884526482153471353e-04
2.798247666680254042e+00,3.940361498484857856e-04
2.897794999997131526e+00,3.995232860731840656e-04
2.998095000046305358e+00,4.050026282027521969e-04
3.097321666660718620e+00,4.103769181448978405e-04
3.197958000120706856e+00,4.157827066692219029e-04
3.297343666665256023e+00,4.210792550514847995e-04
3.398039666702970862e+00,4.264053203844103343e-04
3.497812000103294849e+00,4.316447973613381055e-04
3.598239000071771443e+00,4.368830322962069393e-04
3.697641000035218894e+00,4.420251180788560162e-04
3.797946333419531584e+00,4.471784836363451717e-04
3.898172666784375906e+00,4.522944339932866240e-04
3.997672000085003674e+00,4.573420359535879933e-04
4.097856666659936309e+00,4.623947097277933318e-04
4.198239666759036481e+00,4.674292656191885364e-04
4.297457333304919302e+00,4.723794504011729397e-04
4.397713666665367782e+00,4.773570281423598384e-04
4.497718999977223575e+00,4.822881273179828584e-04
4.597794333356432617e+00,4.871967823437252463e-04
4.697676000068895519e+00,4.920720390740725104e-04
4.798070000018924475e+00,4.969495255603393908e-04
4.897356666740961373e+00,5.017520160029741768e-04
4.997448000125586987e+00,5.065733611851231137e-04
5.097958000027574599e+00,5.113958828711710194e-04
5.197549000033177435e+00,5.161568110590550231e-04
5.297822666703723371e+00,5.209270909580228197e-04
5.397978666704148054e+00,5.256735718140708585e-04
5.497921666712500155e+00,5.303932689951673836e-04
5.598299666773527861e+00,5.351177116583465034e-04
5.698205666732974350e+00,5.398051973157886804e-04
5.798212666762992740e+00,5.444836701224958081e-04
5.897439333377406001e+00,5.491130026721724325e-04
5.997716000070795417e+00,5.537795115271067084e-04
6.097743666614405811e+00,5.584163414647433637e-04
6.197815666673704982e+00,5.630420373603006517e-04
6.297402000054717064e+00,5.676333746262577544e-04
6.397737666731700301e+00,5.722479108661623470e-04
6.498145666788332164e+00,5.768550409803471866e-04
6.598149333382025361e+00,5.814336142342655701e-04
6.698192666633985937e+00,5.860046793721607368e-04
6.798236666712909937e+00,5.905671140775918407e-04
6.898059000028297305e+00,5.951083850595481660e-04
6.997726666741073132e+00,5.996339153723455459e-04
7.097760333330370486e+00,6.041680829355600916e-04
7.198171666706912220e+00,6.087118615308833702e-04
7.297714999993331730e+00,6.132094655412869202e-04
7.397758000064641237e+00,6.177232573755761817e-04
7.498124000034295022e+00,6.222457206465893892e-04
7.598344666766934097e+00,6.267562711384737752e-04
7.697426000144332647e+00,6.312107986899955381e-04
7.797497333376668394e+00,6.357055728185191526e-04
7.897753000142984092e+00,6.402048630004556146e-04
7.997497666743583977e+00,6.446780116405763979e-04
8.098108333419077098e+00,6.491872903577678485e-04
8.198191000032238662e+00,6.536707413177167067e-04
8.297392333392053843e+00,6.581131058626195525e-04
8.397566000116057694e+00,6.625979202448401949e-04
8.497978000086732209e+00,6.670762813388384643e-04
8.597632999997586012e+00,6.715153882203779611e-04
8.697546666720882058e+00,6.759625295360522724e-04
8.797266000066883862e+00,6.803978054717934416e-04
8.897863666759803891e+00,6.848691631282485988e-04
8.997690666699782014e+00,6.893035717165184708e-04
9.098078666720539331e+00,6.937604640751569634e-04
9.198147000046446919e+00,6.982010022008207622e-04
9.297653666697442532e+00,7.026147422988338965e-04
9.397989000077359378e+00,7.070636157590770446e-04
9.497650333447381854e+00,7.114812575587997276e-04
9.597605000017210841e+00,7.159108216606696736e-04
9.697690666653215885e+00,7.203453756836627293e-04
9.797855000128038228e+00,7.247828676644064560e-04
9.898239000118337572e+00,7.292298124767963114e-04
9.997994999983347952e+00,7.336489289503538621e-04
1.009787933330517262e+01,7.380648192772682869e-04
1.019775833340827376e+01,7.424780072147878782e-04
1.029778600006829947e+01,7.468965540222728683e-04
1.039770666672848165e+01,7.513093213541069794e-04
1.049803900008555502e+01,7.557393672664416062e-04
1.059778366668615490e+01,7.601427257842144130e-04
1.069822766666766256e+01,7.645763693659644563e-04
1.079773433343507349e+01,7.689682122128941493e-04
1.089753100008238107e+01,7.733725835563071528e-04
1.099773666670080274e+01,7.777948887821631557e-04
1.109795233339536935e+01,7.822176754476290166e-04
1.119827866670675576e+01,7.866455439234620308e-04
1.129776666674297303e+01,7.910367636345260085e-04
1.139825933333486319e+01,7.954728393310522274e-04
1.149833500012755394e+01,7.998911753698266817e-04
1.159752466669306159e+01,8.042712067294830987e-04
1.169781266665086150e+01,8.086956483134420020e-04
1.179800300009083003e+01,8.131151209300390911e-04
1.189820766670163721e+01,8.175353868028000610e-04
1.199772300000768155e+01,8.219254963847480184e-04
1.209754433343186975e+01,8.263294497297717566e-04
1.219771000009495765e+01,8.307490344832324427e-04
1.229788966674823314e+01,8.351697712605775110e-04
1.239812933339271694e+01,8.395937842312327110e-04
1.249833400011993945e+01,8.440169745473863165e-04
1.259747966669965535e+01,8.483942213227714524e-04
1.269740366667974740e+01,8.528067311429621527e-04
1.279806633340194821e+01,8.572528668439228930e-04
1.289788700011558831e+01,8.616629042036965270e-04
1.299834766681306064e+01,8.661024080160376190e-04
1.309815700002945960e+01,8.705144052250304723e-04
1.319736366672441363e+01,8.749011148611630928e-04
1.329738966678269207e+01,8.793232902989639010e-04
1.339777400007005781e+01,8.837620227764123341e-04
1.349753000005148351e+01,8.881741121003892308e-04
1.359811133332550526e+01,8.926239209336936115e-04
1.369765266671311110e+01,8.970289857786373396e-04
1.379776266671251506e+01,9.014605516615609203e-04
1.389801333332434297e+01,9.058997514844708372e-04
1.399770833342336118e+01,9.103158066853559664e-04
1.409754066681489348e+01,9.147394693354576759e-04
1.419817733333911747e+01,9.192003817315679134e-04
1.429778933338820934e+01,9.236175292383807167e-04
1.439749466674402356e+01,9.280405289972188439e-04
1.449764499999582767e+01,9.324850597162870781e-04
1.459769666672218591e+01,9.369270683068230306e-04
1.469757333339657634e+01,9.413632227715898774e-04
1.479822333343327045e+01,9.458357272556873257e-04
1.489750399999320507e+01,9.502449961272462723e-04
1.499786266672890633e+01,9.547025008939243008e-04
1.509808866668026894e+01,9.591552693113913853e-04
1.519748100009746850e+01,9.635721482922617129e-04
1.529784466675482690e+01,9.680333594724529773e-04
1.539821300003677607e+01,9.724959583385393630e-04
1.549816633341833949e+01,9.769412855337397152e-04
1.559803466673474759e+01,9.813840157733612086e-04
1.569817766675259918e+01,9.858401596838325433e-04
1.579766900010872632e+01,9.902684978163752393e-04
1.589781966677401215e+01,9.947273897840812514e-04
1.599790800001937896e+01,9.991847236190502801e-04
1.609802033333107829e+01,1.003644350572857136e-03
1.619778700009919703e+01,1.008089804628083553e-03
1.629788466671016067e+01,1.012551243913863272e-03
1.639768733340315521e+01,1.017000774874311309e-03
1.649775366671383381e+01,1.021463673741702417e-03
1.659775600011926144e+01,1.025925129977786794e-03
1.669770733336918056e+01,1.030385660127269018e-03
1.679781700007151812e+01,1.034854620269165439e-03
1.689789500006008893e+01,1.039323543239004978e-03
1.699823533336166292e+01,1.043805574231490346e-03
1.709776999999303371e+01,1.048253008105614996e-03
1.719742566673085093e+01,1.052707247934733456e-03
1.729784000001382083e+01,1.057196825618811429e-03
1.739750066678971052e+01,1.061654135961432634e-03
1.749803866678848863e+01,1.066152139929339498e-03
1.759803200012538582e+01,1.070627237391455879e-03
1.769773100002203137e+01,1.075090625295584742e-03
1.779784933337941766e+01,1.079574268233170946e-03
