Time [s],Voltage [V]
0.000000000000000000e+00,1.988150286524436716e-03
9.800400014501065016e-02,1.998402681601846829e-03
1.979040001751855016e-01,2.007040754136293209e-03
2.981993333669379354e-01,2.014918386823967046e-03
3.980233334004878998e-01,2.022816126891360030e-03
4.980520001845434308e-01,2.030406370206554005e-03
5.978900000918656588e-01,2.037970691139572282e-03
6.980903333751484752e-01,2.045303312177556426e-03
7.983160000294446945e-01,2.052626313974759056e-03
8.979410000611096621e-01,2.059675501140121982e-03
9.978813334600999951e-01,2.066736004744892420e-03
1.097979666898027062e+00,2.073692588569153727e-03
1.198091333499178290e+00,2.080562747286889697e-03
1.298092000070028007e+00,2.087342644277083350e-03
1.397968666744418442e+00,2.094031689313179123e-03
1.498170000035315752e+00,2.100643431976392285e-03
1.597843666793778539e+00,2.107130085623500938e-03
1.698278000112622976e+00,2.113576155657485422e-03
1.798095000092871487e+00,2.119893006679109820e-03
1.898157666786573827e+00,2.126162106545657730e-03
1.998097333591431379e+00,2.132347447245855950e-03
2.097928000148385763e+00,2.138448262813335589e-03
2.197936000069603324e+00,2.144481971673042105e-03
2.297803333378396928e+00,2.150429345308685434e-03
2.398149000015109777e+00,2.156326851500810042e-03
2.498069666791707277e+00,2.162121337206911621e-03
2.597841666778549552e+00,2.167829498500520400e-03
2.697876666788943112e+00,2.173514772511942524e-03
2.798055000137537718e+00,2.179144713393595112e-03
2.898141333367675543e+00,2.184701466170818791e-03
2.998173000174574554e+00,2.190187253055160717e-03
3.098001000122167170e+00,2.195594165733810287e-03
3.197865333524532616e+00,2.200935373367793064e-03
3.298053333419375122e+00,2.206225877512346667e-03
3.398171333479695022e+00,2.211477388740112904e-03
3.497788000036962330e+00,2.216662018847576163e-03
3.598072666907683015e+00,2.221825932186648374e-03
3.698040666757151484e+00,2.226918134139986051e-03
3.798020333400927484e+00,2.231955602917623255e-03
3.897742666769772768e+00,2.236924988721267996e-03
3.998062000144273043e+00,2.241868582834861262e-03
4.097845666692592204e+00,2.246745095617124106e-03
4.198213666677474976e+00,2.251619890693117194e-03
4.298048666678369045e+00,2.256422232472836669e-03
4.397943000192753971e+00,2.261180945017360593e-03
4.497865000041201711e+00,2.265894459046271982e-03
4.598048333427868783e+00,2.270573595102099666e-03
4.698154000099748373e+00,2.275202391468171721e-03
4.797840666840784252e+00,2.279771125063229185e-03
4.898079333477653563e+00,2.284344601134514346e-03
4.998127666767686605e+00,2.288870078729904681e-03
5.098168333410285413e+00,2.293355937063590311e-03
5.198173000011593103e+00,2.297800931365988255e-03
