Time [s],Voltage [V]
2.049802466656547040e+01,4.555001329689094963e-03
2.059785666665993631e+01,4.574263927557441732e-03
2.069806133327074349e+01,4.593558579189912366e-03
2.079733799991663545e+01,4.612634915333928450e-03
2.089760833326727152e+01,4.631876980866616277e-03
2.099774866655934602e+01,4.651081415600470323e-03
2.109742333320900798e+01,4.670163372996504955e-03
2.119741633324883878e+01,4.689273190724606993e-03
2.129760633327532560e+01,4.708387598583169652e-03
2.139754933328367770e+01,4.727422088020958799e-03
2.149788766657002270e+01,4.746499095320605086e-03
2.159751733322627842e+01,4.765409046694976843e-03
2.169748133327811956e+01,4.784350261402316173e-03
2.179799899994395673e+01,4.803364043811335707e-03
2.189743066660594195e+01,4.822140665658418077e-03
2.199791433324571699e+01,4.841084056671037493e-03
2.209762666653841734e+01,4.859850517850928565e-03
2.219770766666624695e+01,4.878654968766247407e-03
2.229780199995730072e+01,4.897430638984482006e-03
2.239769499993417412e+01,4.916137523009035497e-03
2.249794466665480286e+01,4.934876157035516034e-03
2.259769399987999350e+01,4.953483581746010583e-03
2.269740299996919930e+01,4.972051199179959753e-03
2.279763766657561064e+01,4.990684235309702718e-03
2.289778933324851096e+01,5.009269390280767995e-03
2.299772733333520591e+01,5.027782623055941646e-03
2.309796933329198509e+01,5.046319849030823576e-03
2.319815666659269482e+01,5.064814684248668958e-03
2.329776966653298587e+01,5.083171562673172855e-03
2.339744233328383416e+01,5.101507628512978558e-03
2.349755466659553349e+01,5.119892610725890018e-03
2.359769500000402331e+01,5.138250748065987215e-03
2.369769933319184929e+01,5.156552089802846593e-03
2.379763199994340539e+01,5.174808571180850372e-03
2.389775566663593054e+01,5.193068184025349983e-03
2.399798633321188390e+01,5.211315530268079664e-03
2.409745333332102746e+01,5.229391841325940239e-03
2.419736766663845628e+01,5.247516978991461495e-03
2.429812666669022292e+01,5.265763237221486939e-03
2.439798799995332956e+01,5.283815171224030480e-03
2.449761199997738004e+01,5.301792735276297797e-03
2.459801766660530120e+01,5.319879599494231615e-03
2.469807166652753949e+01,5.337871449406554614e-03
2.479777399997692555e+01,5.355768663861481746e-03
2.489827633323147893e+01,5.373777808173078527e-03
2.499783266661688685e+01,5.391586128717509169e-03
2.509795533330179751e+01,5.409464371675254055e-03
2.519785866665188223e+01,5.427272128135820009e-03
2.529838233324699104e+01,5.445158925748156374e-03
2.539795333333313465e+01,5.462845072469034273e-03
2.549772199988365173e+01,5.480535293639404379e-03
2.559741566656157374e+01,5.498181230156357936e-03
2.569778666656930000e+01,5.515915810589616837e-03
2.579827766667585820e+01,5.533640232866435596e-03
2.589798899984452873e+01,5.551196169058155924e-03
2.599802799988538027e+01,5.568778840988343123e-03
2.609803533321246505e+01,5.586325001033921704e-03
2.619807233323808759e+01,5.603845456699265738e-03
2.629792466654907912e+01,5.621302787039322499e-03
2.639762566657736897e+01,5.638703020399535477e-03
2.649779566656798124e+01,5.656154318965208455e-03
2.659796066652052104e+01,5.673573935716063991e-03
2.669796166662126780e+01,5.690934342806956356e-03
2.679777333326637745e+01,5.708231350302194612e-03
2.689754299994092435e+01,5.725490642063880975e-03
2.699789933324791491e+01,5.742820768127747215e-03
2.709809699992183596e+01,5.760092869671437806e-03
2.719742966652847826e+01,5.777185701827473527e-03
2.729748499987181276e+01,5.794372773336864055e-03
2.739759566658176482e+01,5.811539225335748439e-03
2.749736633326392621e+01,5.828617212970021305e-03
2.759758099983446300e+01,5.845740935676941620e-03
2.769766999990679324e+01,5.862812957543504788e-03
2.779823666659649462e+01,5.879936076377234935e-03
2.789753599988762289e+01,5.896813580964747545e-03
2.799811899999622256e+01,5.913879094754983731e-03
2.809774866665247828e+01,5.930752973574062586e-03
2.819818799989297986e+01,5.947733922101019859e-03
2.829791399999521673e+01,5.964564455796494621e-03
2.839795799995772541e+01,5.981418855035339904e-03
2.849765933316666633e+01,5.998185875491481890e-03
2.859810466656927019e+01,6.015048132900437453e-03
2.869817666651215404e+01,6.031817937042712602e-03
2.879748833319172263e+01,6.048430986807205867e-03
2.889796533330809325e+01,6.065209279052350896e-03
2.899768566654529423e+01,6.081831731988246274e-03
2.909760399989318103e+01,6.098457774618578318e-03
2.919758099992759526e+01,6.115064156236548788e-03
2.929777099995408207e+01,6.131676439389971423e-03
2.939818599994760007e+01,6.148296468039203891e-03
2.949826733325608075e+01,6.164831870935650812e-03
2.959762233332730830e+01,6.181218284424997052e-03
2.969773433322552592e+01,6.197700385319373194e-03
2.979785266658291221e+01,6.214154299875758285e-03
2.989764933323021978e+01,6.230526308204602584e-03
2.999804033327382058e+01,6.246966611907380298e-03
3.009759299992583692e+01,6.263240746953737358e-03
3.019806299987249076e+01,6.279635729979268430e-03
3.029777233325876296e+01,6.295877719353664380e-03
3.039772033330518752e+01,6.312129773673654312e-03
3.049813800002448261e+01,6.328428019504448929e-03
3.059782866656314582e+01,6.344578121716257756e-03
3.069807566655799747e+01,6.360789319250243802e-03
3.079739266657270491e+01,6.376821455182776419e-03
3.089751833328045905e+01,6.392955284674596908e-03
3.099775866663549095e+01,6.409078620249002677e-03
3.109760833333712071e+01,6.425110340510623540e-03
3.119780866662040353e+01,6.441169530637319736e-03
3.129792399995494634e+01,6.457186291759241942e-03
3.139783499983604997e+01,6.473141697641374322e-03
3.149750233325175941e+01,6.489029699609224176e-03
3.159740533330477774e+01,6.504926751882700482e-03
3.169727899995632470e+01,6.520790638157065652e-03
3.179732033330947161e+01,6.536652630906958188e-03
3.189743466663639992e+01,6.552497657739717735e-03
3.199799233325757086e+01,6.568384150699668050e-03
3.209794300002977252e+01,6.584146284541114551e-03
3.219839866657275707e+01,6.599959504974592384e-03
3.229773133329581469e+01,6.615567843276423665e-03
3.239810599992051721e+01,6.631311565018605664e-03
3.249787799990735948e+01,6.646932559125288097e-03
3.259794933325611055e+01,6.662572217914192185e-03
3.269820666662417352e+01,6.678212664209029134e-03
3.279832966660615057e+01,6.693803943695996253e-03
3.289786166651174426e+01,6.709275289612114460e-03
3.299833199998829514e+01,6.724864317167860220e-03
3.309759399993345141e+01,6.740238101592698622e-03
3.319768166658468544e+01,6.755711871446370108e-03
3.329817666648887098e+01,6.771220475239949493e-03
3.339763666666112840e+01,6.786541632077315936e-03
3.349789866653736681e+01,6.801958457534808093e-03
3.359800733323208988e+01,6.817323824176325410e-03
3.369810433324892074e+01,6.832659585345625744e-03
3.379826133325695992e+01,6.847976741371546161e-03
3.389766533323563635e+01,6.863151286751836312e-03
3.399758133327122778e+01,6.878376470401476733e-03
3.409786266658920795e+01,6.893629620462110585e-03
3.419808733323588967e+01,6.908846461862359727e-03
3.429812833329197019e+01,6.924007852548831263e-03
3.439785333327017725e+01,6.939093983560107835e-03
3.449811833328567445e+01,6.954234296416221539e-03
3.459753000002820045e+01,6.969218562299355629e-03
3.469803533330559731e+01,6.984340193144410527e-03
3.479806533327791840e+01,6.999362910272547735e-03
3.489809699996840209e+01,7.014358585440539848e-03
3.499786733323708177e+01,7.029287938847570381e-03
3.509745533321984112e+01,7.044163012687572334e-03
3.519769633328542113e+01,7.059108426082837118e-03
3.529765599989332259e+01,7.073984763800972297e-03
3.539740699995309114e+01,7.088803079803300544e-03
3.549774933326989412e+01,7.103682101580023958e-03
3.559769499988760799e+01,7.118475287359864179e-03
3.569753366662189364e+01,7.133225755652048729e-03
3.579754433326888829e+01,7.147974740762319187e-03
3.589812399994116277e+01,7.162780531115606891e-03
3.599790999991819263e+01,7.177442666945163183e-03
3.609779466653708369e+01,7.192092584170105274e-03
3.619771733321249485e+01,7.206721370291430465e-03
3.629779333318583667e+01,7.221345873826755420e-03
3.639776299998629838e+01,7.235928170181375046e-03
3.649813466658815742e+01,7.250542330634376226e-03
3.659824599989224225e+01,7.265091903051883702e-03
3.669743666658177972e+01,7.279481428947701983e-03
3.679752299992833287e+01,7.293974452702928907e-03
3.689781566662713885e+01,7.308469030190884244e-03
3.699788999988231808e+01,7.322903887998140696e-03
3.709816466656047851e+01,7.337340962422141469e-03
3.719773166649974883e+01,7.351649762930396841e-03
3.729814433329738677e+01,7.366053501941467567e-03
3.739755033329129219e+01,7.380286571331234717e-03
3.749783399992156774e+01,7.394618860654064013e-03
3.759783533331938088e+01,7.408884387237579805e-03
3.769776666653342545e+01,7.423113617775166373e-03
3.779784166661556810e+01,7.437336984454468586e-03
3.789801566652022302e+01,7.451548080414046628e-03
3.799753333325497806e+01,7.465640007317968230e-03
3.809777999983634800e+01,7.479808940106674915e-03
3.819819466664921492e+01,7.493975271627026369e-03
3.829797399987000972e+01,7.508025889687769405e-03
3.839741499989759177e+01,7.522003034695486264e-03
3.849783366662450135e+01,7.536091467360181775e-03
3.859810299996752292e+01,7.550132786763978816e-03
3.869773433322552592e+01,7.564058906449479952e-03
3.879787566652521491e+01,7.578030376933743255e-03
3.889760933327488601e+01,7.591919164921220702e-03
3.899784699990414083e+01,7.605852227824599215e-03
3.909775033325422555e+01,7.619713008494346899e-03
3.919806866662111133e+01,7.633605477004926781e-03
3.929823700000997633e+01,7.647451324764981823e-03
3.939780499995686114e+01,7.661188630843387276e-03
3.949810099985916167e+01,7.675000652234603531e-03
3.959765366662759334e+01,7.688684810675647588e-03
3.969768666662275791e+01,7.702409445207927287e-03
3.979797433328349143e+01,7.716143349434120488e-03
3.989832199993543327e+01,7.729859781335867916e-03
3.999762299994472414e+01,7.743407886110496505e-03
4.009762666653841734e+01,7.757026501908583470e-03
4.019765533320605755e+01,7.770623103332311397e-03
4.029800733318552375e+01,7.784238146453665783e-03
4.039758333319332451e+01,7.797722690832937717e-03
4.049792533332947642e+01,7.811285594680908960e-03
4.059786999993957579e+01,7.824769511335576827e-03
4.069772733328863978e+01,7.838216484948970150e-03
4.079794266656972468e+01,7.851686419799934480e-03
4.089793466660194099e+01,7.865101165290978164e-03
4.099814499996136874e+01,7.878520013858613877e-03
4.109745999996084720e+01,7.891794129291708135e-03
4.119774733332451433e+01,7.905173146022799469e-03
4.129827133321668953e+01,7.918558504407280721e-03
4.139754133322276175e+01,7.931752131962314586e-03
4.149736933328676969e+01,7.944995152425478324e-03
4.159769533330108970e+01,7.958279249510756201e-03
4.169744433322921395e+01,7.971462149778970815e-03
4.179824099992401898e+01,7.984758432128353720e-03
4.189761666650883853e+01,7.997842625857872270e-03
4.199775433330796659e+01,8.011002435777000996e-03
4.209786199999507517e+01,8.024133545383626415e-03
4.219784433324821293e+01,8.037223544645024850e-03
4.229799033328890800e+01,8.050310293480397728e-03
4.239772566664032638e+01,8.063318868133845935e-03
4.249752166657708585e+01,8.076310911003978590e-03
4.259778999991249293e+01,8.089338690053911318e-03
4.269779266649857163e+01,8.102302993392360153e-03
4.279810766654554754e+01,8.115282946115503354e-03
4.289751299994532019e+01,8.128120684829657355e-03
4.299758699990343302e+01,8.141020165600242400e-03
4.309786433330737054e+01,8.153921117621056730e-03
4.319806599989533424e+01,8.166787632225992050e-03
4.329799299989826977e+01,8.179594318592314089e-03
4.339783166651614010e+01,8.192365223408281522e-03
4.349800533324014395e+01,8.205154439389553481e-03
4.359765366662759334e+01,8.217852229589745969e-03
4.369789499987382442e+01,8.230601106503594722e-03
4.379756666661705822e+01,8.243253223902666238e-03
4.389816266659181565e+01,8.255998129845888017e-03
4.399806999997235835e+01,8.268631413398836241e-03
4.409799433324951679e+01,8.281242584126744660e-03
4.419763566658366472e+01,8.293793908956674510e-03
4.429804266663268209e+01,8.306417340198293114e-03
4.439804533321876079e+01,8.318965683574338840e-03
4.449787899991497397e+01,8.331468709548435492e-03
4.459787499997764826e+01,8.343967948712387173e-03
4.469749599986243993e+01,8.356396344918446545e-03
4.479760799987707287e+01,8.368861928157609806e-03
4.489791800000239164e+01,8.381327998990184894e-03
4.499815466662403196e+01,8.393760825011305909e-03
4.509826633322518319e+01,8.406154102044574930e-03
4.519811399991158396e+01,8.418490795143238406e-03
4.529752966656815261e+01,8.430750428622348427e-03
4.539759099995717406e+01,8.443065852944072608e-03
4.549772466649301350e+01,8.455366278639697003e-03
4.559786033327691257e+01,8.467643072039676699e-03
4.569819133332930505e+01,8.479919898221275829e-03
4.579808333329856396e+01,8.492119257687480091e-03
4.589772466663271189e+01,8.504264428633450876e-03
4.599757433333434165e+01,8.516411405404496204e-03
4.609778800001367927e+01,8.528578954708801799e-03
4.619759566662833095e+01,8.540673633508711129e-03
4.629827999998815358e+01,8.552850740947793434e-03
4.639757933327928185e+01,8.564836955292230020e-03
4.649797733325976878e+01,8.576932208689894144e-03
4.659819699998479337e+01,8.588982365125747559e-03
4.669751600001472980e+01,8.600900985369705834e-03
4.679773300001397729e+01,8.612903949012906332e-03
4.689762866660021245e+01,8.624845047031219972e-03
4.699772266659419984e+01,8.636786473920583795e-03
4.709770866658072919e+01,8.648691684327846144e-03
4.719809433328919113e+01,8.660621056062595829e-03
4.729776566661894321e+01,8.672442348853929076e-03
4.739788266655523330e+01,8.684293268208824121e-03
4.749800999986473471e+01,8.696122157187130206e-03
4.759776666667312384e+01,8.707884162845189527e-03
4.769728066667448729e+01,8.719594622092621122e-03
4.779751366656273603e+01,8.731366568005908754e-03
4.789775966654997319e+01,8.743116862936873429e-03
4.799770766659639776e+01,8.754809184463425986e-03
4.809818266658112407e+01,8.766539997936164536e-03
4.819853933318518102e+01,8.778233849890191079e-03
4.829813433322124183e+01,8.789816113302277925e-03
4.839778599992860109e+01,8.801378651309085116e-03
4.849782366666477174e+01,8.812962547867387447e-03
4.859749033325351775e+01,8.824480546934293859e-03
4.869770699995569885e+01,8.836039051234360897e-03
4.879787533322814852e+01,8.847568907711393996e-03
4.889805333327967674e+01,8.859076834957187174e-03
4.899741933320183307e+01,8.870468748914618964e-03
4.909757233329582959e+01,8.881928006076754423e-03
4.919797433330677450e+01,8.893392723127150137e-03
4.929779766651336104e+01,8.904768532593173094e-03
4.939757566666230559e+01,8.916116455563838361e-03
4.949784333328716457e+01,8.927497215493488888e-03
4.959790199995040894e+01,8.938831444166118328e-03
4.969748166657518595e+01,8.950088820685398253e-03
4.979763899999670684e+01,8.961388795463339982e-03
4.989764566661324352e+01,8.972649079971360339e-03
4.999785899999551475e+01,8.983909918336708753e-03
5.009794233320280910e+01,8.995133482748567458e-03
5.019780866650398821e+01,9.006310163570518251e-03
5.029798833327367902e+01,9.017499310204873941e-03
5.039785899990238249e+01,9.028631441177232403e-03
5.049780999997165054e+01,9.039750059943035820e-03
5.059797833324410021e+01,9.050870335031624761e-03
5.069762399990577251e+01,9.061910246366336463e-03
5.079741233331151307e+01,9.072943663873359044e-03
5.089768666657619178e+01,9.084008367185762017e-03
5.099795633321627975e+01,9.095050081426851729e-03
5.109786866663489491e+01,9.106030121464821908e-03
5.119774433330167085e+01,9.116983888363535890e-03
5.129761566664092243e+01,9.127914970823649762e-03
5.139807133330032229e+01,9.138887634708143734e-03
5.149750800000037998e+01,9.149726923293863626e-03
5.159828799986280501e+01,9.160690268340307418e-03
5.169780133327003568e+01,9.171493744589469255e-03
5.179806966660544276e+01,9.182357029807965490e-03
5.189804799994453788e+01,9.193166781277611194e-03
5.199789799994323403e+01,9.203940646141359899e-03
5.209806133329402655e+01,9.214726248242014958e-03
5.219819066661875695e+01,9.225486123373604491e-03
5.229750133317429572e+01,9.236136261156102645e-03
5.239771666657179594e+01,9.246861473572499240e-03
5.249801666650455445e+01,9.257573706426332205e-03
5.259789066668599844e+01,9.268218560941994186e-03
5.269765433331485838e+01,9.278829886625884413e-03
5.279801699996460229e+01,9.289483000339155208e-03
5.289820599986705929e+01,9.300095776164037098e-03
5.299737366661429405e+01,9.310578841918869600e-03
5.309779066662304103e+01,9.321172185537898378e-03
5.319794633320998400e+01,9.331716148558330884e-03
5.329749699996318668e+01,9.342174862365654545e-03
5.339767966652289033e+01,9.352678305347516055e-03
5.349810399999842048e+01,9.363185299093265343e-03
5.359804899990558624e+01,9.373620514529664577e-03
5.369798699999228120e+01,9.384033454527937815e-03
5.379772066662553698e+01,9.394403655201477230e-03
5.389808866661041975e+01,9.404818210370362308e-03
5.399814399995375425e+01,9.415178781019361773e-03
5.409746133326552808e+01,9.425440095308202509e-03
5.419755599985364825e+01,9.435759083176429446e-03
5.429760733316652477e+01,9.446052034398031219e-03
5.439802399999462068e+01,9.456360913745244859e-03
5.449736999988090247e+01,9.466538553692609159e-03
5.459762133331969380e+01,9.476787468183008392e-03
5.469780633330810815e+01,9.487008078229695190e-03
5.479775133321527392e+01,9.497182791982604344e-03
5.489810533332638443e+01,9.507377652012106647e-03
5.499808533326722682e+01,9.517513129439086200e-03
5.509815299988258630e+01,9.527636144171770793e-03
5.519762266660109162e+01,9.537677522292484916e-03
5.529829833318945020e+01,9.547819208328070864e-03
5.539799666660837829e+01,9.557841215074001223e-03
5.549783699994441122e+01,9.567856354474907343e-03
5.559792899992316961e+01,9.577875528677184946e-03
5.569738133333157748e+01,9.587809664898869558e-03
5.579745433328207582e+01,9.597784688262547478e-03
5.589763166662305593e+01,9.607748928817536060e-03
5.599779566668439656e+01,9.617690680484894047e-03
5.609820166660938412e+01,9.627635240510672848e-03
5.619752799998968840e+01,9.637451997322032254e-03
5.629763766657561064e+01,9.647325197379099174e-03
5.639768199995160103e+01,9.657170942511797418e-03
5.649781633331440389e+01,9.667004538460687371e-03
5.659749133326113224e+01,9.676772180906696025e-03
5.669759033329319209e+01,9.686560469607127799e-03
5.679749033332336694e+01,9.696308439788171862e-03
5.689814133325126022e+01,9.706108643392864777e-03
5.699745233322028071e+01,9.715757694054149435e-03
5.709816499997396022e+01,9.725521979379966875e-03
5.719825099990703166e+01,9.735204633300086757e-03
5.729743099992629141e+01,9.744779135942079062e-03
5.739774933329317719e+01,9.754442794611824577e-03
5.749786599993240088e+01,9.764066262990639747e-03
5.759763433330226690e+01,9.773635640397734109e-03
5.769790166663005948e+01,9.783232179486876096e-03
5.779787499993108213e+01,9.792779945649527154e-03
5.789788466657046229e+01,9.802310593022006344e-03
5.799788666656240821e+01,9.811819946173102810e-03
5.809809066657908261e+01,9.821327909266184403e-03
