Time [s],Voltage [V]
0.000000000000000000e+00,1.798939350342953049e-04
9.771733346860855818e-02,1.889707473769762806e-04
1.974353333935141563e-01,1.970318104090340063e-04
2.976666666800156236e-01,2.046605775835512540e-04
3.973390000173822045e-01,2.119195932765986128e-04
4.973393335239961743e-01,2.189998372731189955e-04
5.974073334364220500e-01,2.259025681512906013e-04
6.974186666775494814e-01,2.326397637300004449e-04
7.976756668649613857e-01,2.392318680893299257e-04
8.974196666385978460e-01,2.456543114108849157e-04
9.978146668290719390e-01,2.520167574129410486e-04
1.097682000137865543e+00,2.582275387300220519e-04
1.197401333367452025e+00,2.643114651117772556e-04
1.297803333494812250e+00,2.703403951649503397e-04
1.397420000052079558e+00,2.762446756780398112e-04
1.497594000189565122e+00,2.820847381420230277e-04
1.597873000195249915e+00,2.878332461230777902e-04
1.698253666749224067e+00,2.935116133893912434e-04
1.797696999972686172e+00,2.990799513703403098e-04
1.897317000082693994e+00,3.045823800794801150e-04
1.997731333482079208e+00,3.100519042719667578e-04
2.097581999958492815e+00,3.154284996740874553e-04
2.197665333282202482e+00,3.207676786490574290e-04
2.297397333546541631e+00,3.260256375842935988e-04
2.397667000070214272e+00,3.312490700023546474e-04
2.497481000027619302e+00,3.363922533812180532e-04
2.597505000070668757e+00,3.414979062804017040e-04
2.697437666705809534e+00,3.465477608683995361e-04
2.797696333378553391e+00,3.515648441787571276e-04
2.897337333415634930e+00,3.565041682891704686e-04
2.997570000123232603e+00,3.614277041950040605e-04
3.097743333550170064e+00,3.663052694325765477e-04
3.197429666877724230e+00,3.711184662166281626e-04
3.297621666803024709e+00,3.759172971109591256e-04
3.397579000215046108e+00,3.806682266013220383e-04
3.497289333492517471e+00,3.853730042669186850e-04
3.597624666756018996e+00,3.900746679914877729e-04
3.697324666776694357e+00,3.947121849050518527e-04
3.797408333397470415e+00,3.993315725185663575e-04
3.897750666714273393e+00,4.039323230364465179e-04
3.997428666683845222e+00,4.084738661331214051e-04
4.097521000076085329e+00,4.130070255803028074e-04
4.197705000173300505e+00,4.175185547522759864e-04
4.297717333422042429e+00,4.219981982016405729e-04
4.397863333346322179e+00,4.264612201822988750e-04
4.497779000201262534e+00,4.308868556828945569e-04
4.597443999955430627e+00,4.352709262599362356e-04
4.697587999980896711e+00,4.396526370000353049e-04
4.797721333336085081e+00,4.440113811975699440e-04
4.897706666728481650e+00,4.483422158013224612e-04
4.997742000152356923e+00,4.526547298693032670e-04
5.097523666801862419e+00,4.569368714278177271e-04
5.197451333515346050e+00,4.612068009586784258e-04
5.297766333445906639e+00,4.654709425402494627e-04
5.397331666783429682e+00,4.696780181121774055e-04
5.497588000143878162e+00,4.738943506838850205e-04
5.597528000012971461e+00,4.780779862114893555e-04
5.697392000001855195e+00,4.822396203098130388e-04
5.797435999964363873e+00,4.863904134785584227e-04
5.897391666891053319e+00,4.905197288910235175e-04
5.997501000063493848e+00,4.946380692543288779e-04
6.097594000166282058e+00,4.987375853800169942e-04
6.197329666814766824e+00,5.028037305223995342e-04
6.297446000156924129e+00,5.068684043395088688e-04
6.397614000132307410e+00,5.109185301136183292e-04
6.497631000238470733e+00,5.149463283655440239e-04
6.597604666836559772e+00,5.189565717217490409e-04
6.697382000158540905e+00,5.229435674959584260e-04
6.797512333490885794e+00,5.269296198318701658e-04
6.897628666716627777e+00,5.308994036137966140e-04
6.997333333361893892e+00,5.348366872029183903e-04
7.097389666829258204e+00,5.387730301399413103e-04
7.197421999997459352e+00,5.426938671033288255e-04
7.297668333514593542e+00,5.466087733583177826e-04
7.397568666725419462e+00,5.504961943816113210e-04
7.497864666627719998e+00,5.543852685355839726e-04
7.597426333348266780e+00,5.582325335322223941e-04
7.697433000081218779e+00,5.620839053657039619e-04
7.797269333503209054e+00,5.659159183990103295e-04
7.897341666743159294e+00,5.697444430091318322e-04
7.997512333327904344e+00,5.735644371545661670e-04
8.097574000130407512e+00,5.773682837319982697e-04
8.197426666854880750e+00,5.811525246262708470e-04
8.297593666706234217e+00,5.849372621201731149e-04
8.397596666705794632e+00,5.887046840743663870e-04
8.497590000042691827e+00,5.924596984774556027e-04
8.597626333474181592e+00,5.962036907500278251e-04
8.697440333431586623e+00,5.999285042078498489e-04
8.797803666791878641e+00,6.036631269987965129e-04
8.897562333266250789e+00,6.073648695180142252e-04
8.997572000022046268e+00,6.110657816173187653e-04
9.097782666794955730e+00,6.147641885204863967e-04
9.197691000066697598e+00,6.184417727299821709e-04
9.297729000099934638e+00,6.221147047956050160e-04
9.397799333557486534e+00,6.257796320953412650e-04
9.497591000166721642e+00,6.294254414529548919e-04
9.597319000051356852e+00,6.330602755709461215e-04
9.697773000109009445e+00,6.367130743516691499e-04
9.797672333545051515e+00,6.403374911566325550e-04
9.897648666752502322e+00,6.439567457933940541e-04
9.997781000100076199e+00,6.475739143870050526e-04
1.009739366674330086e+01,6.511611972102646475e-04
1.019747800019104034e+01,6.547517986919606245e-04
1.029780600010417402e+01,6.583423511233437450e-04
1.039736133348196745e+01,6.618966933175237603e-04
1.049746066669467837e+01,6.654620053554632713e-04
1.059742833347991109e+01,6.690143119420078168e-04
1.069737599999643862e+01,6.725577427126510971e-04
1.079776033351663500e+01,6.761085804653179819e-04
1.089751666679512709e+01,6.796293310169817907e-04
1.099736666691023856e+01,6.831456700778254943e-04
1.109732966683804989e+01,6.866583969557795916e-04
1.119751000008545816e+01,6.901712834881153094e-04
1.129750333353877068e+01,6.936702911009749945e-04
1.139736000017728657e+01,6.971573591283117309e-04
1.149768900021445006e+01,7.006538616927897962e-04
1.159767933341208845e+01,7.041316641698336983e-04
1.169748800003435463e+01,7.075940708590216415e-04
1.179745000018738210e+01,7.110509437275610136e-04
1.189781400014180690e+01,7.145140707348144595e-04
1.199779433349613100e+01,7.179564168858471951e-04
1.209802833339199424e+01,7.214000176820775613e-04
1.219766966672614217e+01,7.248159112008333927e-04
1.229756200010888278e+01,7.282331342355782789e-04
1.239783933339640498e+01,7.316562782751569486e-04
1.249774833349511027e+01,7.350597020268416449e-04
1.259735766670200974e+01,7.384458924950387110e-04
1.269776133343111724e+01,7.418520646080700720e-04
