Time [s],Voltage [V]
0.000000000000000000e+00,2.120799733014704092e-03
9.766500000841915607e-02,2.129396931451442865e-03
1.977543333778157830e-01,2.137199509852279536e-03
2.974663333734497428e-01,2.144727842135429018e-03
3.978200000710785389e-01,2.152108345608712888e-03
4.976879999740049243e-01,2.159323046792865908e-03
5.973256666911765933e-01,2.166390865530531604e-03
6.976673334138467908e-01,2.173365743720734322e-03
7.977643333142623305e-01,2.180184484603980150e-03
8.977166666882112622e-01,2.186920884678799585e-03
9.974910001037642360e-01,2.193553575066914656e-03
1.097834333311766386e+00,2.200130633049761711e-03
1.197747000027447939e+00,2.206586341793301959e-03
1.297819666680879891e+00,2.212848608206013229e-03
1.397958333371207118e+00,2.218973950218120286e-03
1.497704666689969599e+00,2.224937145851537193e-03
1.597908333293162286e+00,2.230788856090008387e-03
1.697494000080041587e+00,2.236638194794157795e-03
1.797610000008717179e+00,2.242454163833592588e-03
1.897543000057339668e+00,2.248191821231522100e-03
1.997359333327040076e+00,2.253855279723459160e-03
2.097489333362318575e+00,2.259452321040505279e-03
2.197443000040948391e+00,2.264964628124501150e-03
2.297563666710630059e+00,2.270411526143018867e-03
2.397547666681930423e+00,2.275776460711352936e-03
2.497388000017963350e+00,2.281080395863993929e-03
2.597938333405181766e+00,2.286356224977599289e-03
2.697579666739329696e+00,2.291518735024550973e-03
2.797842666739597917e+00,2.296647515286250919e-03
2.897788000060245395e+00,2.301705118523170689e-03
2.997507333406247199e+00,2.306693410526314183e-03
3.097432000096887350e+00,2.311635290707132664e-03
3.197434000088833272e+00,2.316525687381683525e-03
3.297547333408147097e+00,2.321367611073478238e-03
3.397735333302989602e+00,2.326160646353131901e-03
3.497689000098034739e+00,2.330891639259376202e-03
3.597811666782945395e+00,2.335581235528804128e-03
3.697588333277963102e+00,2.340207201708716100e-03
3.797754000057466328e+00,2.344804937592915445e-03
3.897694666753523052e+00,2.349347655385160966e-03
3.997782000107690692e+00,2.353853819406127954e-03
4.097456333343870938e+00,2.358299911708313344e-03
4.197653000010177493e+00,2.362729102893490647e-03
4.297007999964989722e+00,2.367082787615298022e-03
4.397786333342082798e+00,2.371461409496676640e-03
4.497623666771687567e+00,2.375753233399627729e-03
4.597577666747383773e+00,2.380012084189829947e-03
4.697861666674725711e+00,2.384248132866494986e-03
4.797567666741088033e+00,2.388424257922373665e-03
4.897874666727147996e+00,2.392590933105843021e-03
4.997573666623793542e+00,2.396699036602400329e-03
5.097574000013992190e+00,2.400787289466491722e-03
5.197461333358660340e+00,2.404839758037266833e-03
5.297659666626714170e+00,2.408874654208708558e-03
5.397332333377562463e+00,2.412859477710176809e-03
5.497915666783228517e+00,2.416852593344217225e-03
5.597561000031419098e+00,2.420772676341466628e-03
5.697403333382681012e+00,2.424670781136627467e-03
5.797635333379730582e+00,2.428556259771022085e-03
5.897604666650295258e+00,2.432404608609273211e-03
5.997505999985150993e+00,2.436224290103674878e-03
6.097481000004336238e+00,2.440021553604312249e-03
6.197843666654080153e+00,2.443808991866928439e-03
6.297669000108726323e+00,2.447552588485520271e-03
6.397494333330541849e+00,2.451273517606451097e-03
6.497619666741229594e+00,2.454983695661040050e-03
6.597747666761279106e+00,2.458672843864365826e-03
6.697346333414316177e+00,2.462315468467242939e-03
6.797676333342678845e+00,2.465960940187058529e-03
6.897588999941945076e+00,2.469570061915119658e-03
6.997611333383247256e+00,2.473162601742193503e-03
7.097623000037856400e+00,2.476734840229331824e-03
7.197967666783370078e+00,2.480299593328381697e-03
7.297545333392918110e+00,2.483818538919077383e-03
7.397684333380311728e+00,2.487339309295232524e-03
7.497491333400830626e+00,2.490831064703858365e-03
7.597664666711352766e+00,2.494318861784259114e-03
7.697830000077374279e+00,2.497790212578280666e-03
7.797349000000394881e+00,2.501218155862345964e-03
7.897494333330541849e+00,2.504647711202183120e-03
7.997537333401851356e+00,2.508057004423416662e-03
8.097652666736394167e+00,2.511452432174320591e-03
8.197956666699610651e+00,2.514838314412908178e-03
8.297611666726879776e+00,2.518186918257053243e-03
8.397560666664503515e+00,2.521530446747905722e-03
8.497789000044576824e+00,2.524868717025466336e-03
8.597621000022627413e+00,2.528179685335795249e-03
8.697648999979719520e+00,2.531483474530627203e-03
8.797835666686296463e+00,2.534779215562686649e-03
8.897938666632398963e+00,2.538056342479071484e-03
8.997703666682355106e+00,2.541306244950000508e-03
9.097695666714571416e+00,2.544549990406944507e-03
9.197473333450034261e+00,2.547773564721447261e-03
9.297659000032581389e+00,2.550997342740442958e-03
9.397671000100672245e+00,2.554202869188898148e-03
9.497736333403736353e+00,2.557397749999558000e-03
9.597785999998450279e+00,2.560580082456919131e-03
9.697581333341076970e+00,2.563742629768217974e-03
9.797407666686922312e+00,2.566894778867903452e-03
9.897431000019423664e+00,2.570042038715366229e-03
9.997951666708104312e+00,2.573192999707302371e-03
1.009770266676787287e+01,2.576307291949510910e-03
1.019743599998764694e+01,2.579409954869504602e-03
1.029740666667930782e+01,2.582509064056800422e-03
1.039773666672408581e+01,2.585608477391220829e-03
1.049783133342862129e+01,2.588689971212438084e-03
1.059755766671150923e+01,2.591749706110256166e-03
1.069750500004738569e+01,2.594805938841463280e-03
1.079774966672994196e+01,2.597861069671427835e-03
1.089763433334883302e+01,2.600895213665454890e-03
1.099771733337547630e+01,2.603925487620358577e-03
1.109758966672234237e+01,2.606939721950323266e-03
1.119756766664795578e+01,2.609947771471024264e-03
1.129782600002363324e+01,2.612954794612369191e-03
1.139765933342278004e+01,2.615939776225362917e-03
1.149776033335365355e+01,2.618923562280093577e-03
1.159757633332628757e+01,2.621889788406616111e-03
1.169778899999801069e+01,2.624858797984456170e-03
1.179741733334958553e+01,2.627801646809777968e-03
1.189782233338337392e+01,2.630758600464612462e-03
1.199740566674154252e+01,2.633682676259214463e-03
1.209767200006172061e+01,2.636618151372147750e-03
1.219762533332686871e+01,2.639535889310110073e-03
1.229758100002072752e+01,2.642445199964772382e-03
1.239786466676741838e+01,2.645355579324545642e-03
1.249749400001019239e+01,2.648238612679132496e-03
1.259782900009304285e+01,2.651133695828729667e-03
1.269777199998497963e+01,2.654009158174122814e-03
1.279769733338616788e+01,2.656875855573116209e-03
1.289738133328501135e+01,2.659727432087937229e-03
1.299750966671854258e+01,2.662583499732835892e-03
1.309742866666056216e+01,2.665425401059841066e-03
1.319745766674168408e+01,2.668262241521158346e-03
1.329760366678237915e+01,2.671094551281825470e-03
1.339755900006275624e+01,2.673917651944244731e-03
1.349769500002730638e+01,2.676738558896140426e-03
1.359774266672320664e+01,2.679549752751164172e-03
1.369747466675471514e+01,2.682344954769921245e-03
1.379756833333522081e+01,2.685143206307697566e-03
1.389758666674606502e+01,2.687932319694705252e-03
1.399755966663360596e+01,2.690713200914112996e-03
1.409757533343508840e+01,2.693488351835422734e-03
1.419775233336258680e+01,2.696261094878941653e-03
1.429753500001970679e+01,2.699016121765522407e-03
1.439765433338470757e+01,2.701773666415505006e-03
1.449771800008602440e+01,2.704522936382614678e-03
1.459801800001878291e+01,2.707271975358505577e-03
1.469782333343755454e+01,2.710000809892605840e-03
1.479755100002512336e+01,2.712720931377048030e-03
1.489779566670767963e+01,2.715448546165943281e-03
1.499769099999684840e+01,2.718160092230225908e-03
1.509776733338367194e+01,2.720870005674063882e-03
1.519757466670125723e+01,2.723566130965349857e-03
1.529782533342950046e+01,2.726267711847638660e-03
1.539758500002790242e+01,2.728949589571333639e-03
1.549779233336448669e+01,2.731637015288830399e-03
1.559763200010638684e+01,2.734311264947792124e-03
1.569745000009424984e+01,2.736979575107989070e-03
1.579762966663111001e+01,2.739651754640876329e-03
1.589778600004501641e+01,2.742317554266213847e-03
1.599748933338560164e+01,2.744965626527786067e-03
1.609772066678851843e+01,2.747622066427612454e-03
1.619771500001661479e+01,2.750266619440198696e-03
