Time [s],Voltage [V]
0.000000000000000000e+00,1.117247970868058072e-03
9.757799992803484201e-02,1.131093600351520349e-03
1.976606666576117277e-01,1.144531146404303892e-03
2.973153332713991404e-01,1.157647258838872574e-03
3.976686665555462241e-01,1.170634129141958886e-03
4.973459999309852719e-01,1.183382537180195041e-03
5.976019998779520392e-01,1.196052187196393769e-03
6.975003333063796163e-01,1.208510489618069925e-03
7.976543332915753126e-01,1.220838798844443851e-03
8.976553332759067416e-01,1.233016610224806206e-03
9.974039999069646001e-01,1.245023550541258465e-03
1.097787666600197554e+00,1.256965276022623239e-03
1.197562333196401596e+00,1.268693744383392590e-03
1.297489999909885228e+00,1.280339886283769378e-03
1.397458999883383512e+00,1.291866889261878999e-03
1.497505999985150993e+00,1.303278274189697584e-03
1.597750333254225552e+00,1.314587137411672626e-03
1.697439666604623199e+00,1.325749829646429229e-03
1.797552333213388920e+00,1.336852170796617653e-03
1.897447333205491304e+00,1.347822423941204446e-03
1.997386999893933535e+00,1.358689678320378763e-03
2.097453999915160239e+00,1.369492314691434084e-03
2.197628666530363262e+00,1.380210485415988859e-03
2.297784999827854335e+00,1.390830338352050388e-03
2.397421999950893223e+00,1.401299525632733033e-03
2.497654333245009184e+00,1.411749487220080156e-03
2.597593666636385024e+00,1.422082568930178002e-03
2.697355666547082365e+00,1.432313200913697083e-03
2.797452999860979617e+00,1.442495693624916420e-03
2.897632333217188716e+00,1.452606327581016732e-03
2.997588999918662012e+00,1.462616258044252115e-03
3.097693999996408820e+00,1.472564748769184017e-03
3.197384999948553741e+00,1.482398228663286445e-03
3.297433333238586783e+00,1.492194862563825559e-03
3.397633666521869600e+00,1.501936019966164512e-03
3.497675666585564613e+00,1.511593563702179864e-03
3.597611666657030582e+00,1.521174806206166416e-03
3.697371999965980649e+00,1.530668075068013874e-03
3.797521666623651981e+00,1.540133381772361290e-03
3.897422333247959614e+00,1.549511900543314126e-03
3.997711333213374019e+00,1.558864981984244436e-03
4.097735666669905186e+00,1.568133259197829199e-03
4.197355999960564077e+00,1.577306056796277424e-03
4.297433333238586783e+00,1.586464247494137701e-03
4.397224666550755501e+00,1.595541264312143586e-03
4.497419333201833069e+00,1.604591149947076070e-03
4.597417666693218052e+00,1.613567810096348289e-03
4.697784333257004619e+00,1.622523038539930209e-03
4.797615999937988818e+00,1.631377609751030093e-03
4.897842666483484209e+00,1.640215365302404634e-03
4.997447333182208240e+00,1.648948036023603061e-03
5.097656999831087887e+00,1.657684450466549025e-03
5.197290999931283295e+00,1.666322778513508462e-03
5.297747666598297656e+00,1.674976654796473449e-03
5.397416333202272654e+00,1.683514140136120260e-03
5.497675333288498223e+00,1.692054341748145752e-03
5.597218666574917734e+00,1.700486989239523381e-03
5.697494333260692656e+00,1.708935631160539599e-03
5.797341666650027037e+00,1.717303158827942003e-03
5.897679999819956720e+00,1.725667471576829842e-03
5.997627333272248507e+00,1.733955784297008113e-03
6.097813666565343738e+00,1.742217118671199067e-03
6.197445333236828446e+00,1.750389881454918802e-03
6.297432333347387612e+00,1.758549568934330946e-03
6.397639666567556560e+00,1.766685523273217552e-03
6.497485999949276447e+00,1.774751354839636166e-03
6.597484999918378890e+00,1.782789408700819183e-03
6.697795333340764046e+00,1.790812885470360796e-03
6.797638999996706843e+00,1.798760233438574186e-03
6.897469666553661227e+00,1.806663541285711367e-03
6.997273666551336646e+00,1.814525773188970740e-03
7.097704666550271213e+00,1.822398589862811620e-03
7.197290333337150514e+00,1.830167214926920393e-03
7.297434333246201277e+00,1.837941828338182388e-03
7.397708333330228925e+00,1.845689307749710881e-03
7.497506999876350164e+00,1.853363591115040395e-03
7.597667666617780924e+00,1.861029647057660212e-03
7.697850666590966284e+00,1.868661788992813768e-03
7.797789333271794021e+00,1.876240336876288956e-03
7.897265333333052695e+00,1.883749615977158920e-03
7.997539000003598630e+00,1.891285110338708150e-03
8.097312666592188179e+00,1.898749664375829664e-03
8.197633999865502119e+00,1.906222154095704897e-03
8.297522666514851153e+00,1.913630018339064574e-03
8.397679666639305651e+00,1.921025722949612751e-03
8.497338333167135715e+00,1.928350528757926882e-03
8.597589666605927050e+00,1.935687375176152903e-03
8.697428333223797381e+00,1.942963075822754133e-03
8.797529999981634319e+00,1.950227414180570173e-03
8.897233999916352332e+00,1.957432979333183394e-03
8.997442666557617486e+00,1.964645409434170702e-03
9.097411999944597483e+00,1.971811512536233036e-03
9.197463999968022108e+00,1.978954913921699386e-03
9.297705333330668509e+00,1.986083588987587033e-03
9.397738999919965863e+00,1.993169788394869718e-03
9.497618666617199779e+00,2.000217937705023319e-03
9.597739999997429550e+00,2.007256396863380497e-03
9.697274999925866723e+00,2.014227566480007378e-03
9.797483333153650165e+00,2.021220110538158275e-03
9.897576999966986477e+00,2.028179301786346960e-03
9.997374666621908545e+00,2.035092476737704933e-03
1.009770333324559033e+01,2.042004643260592837e-03
1.019761533325072378e+01,2.048861698231944396e-03
1.029751899989787489e+01,2.055692159661435137e-03
1.039778199989814311e+01,2.062521354822123391e-03
1.049753899988718331e+01,2.069290725014948790e-03
1.059762999997474253e+01,2.076057663052250334e-03
1.069747933326289058e+01,2.082783539502791343e-03
1.079776266659609973e+01,2.089514123140725262e-03
1.089756033325102180e+01,2.096188034057145256e-03
1.099732499988749623e+01,2.102836055759988061e-03
1.109729299985338002e+01,2.109474200875012875e-03
1.119771999993827194e+01,2.116119541138849515e-03
1.129735799995251000e+01,2.122689934634811471e-03
1.139756466657854617e+01,2.129275311489078806e-03
1.149753799987956882e+01,2.135823178682989647e-03
1.159772466658614576e+01,2.142362467828121814e-03
1.169739266659598798e+01,2.148836854805468051e-03
1.179771866661030799e+01,2.155330865414046421e-03
1.189763866655994207e+01,2.161775757501598234e-03
1.199765699997078627e+01,2.168204383112118383e-03
1.209763333329465240e+01,2.174607919818659016e-03
1.219762466661632061e+01,2.180990244170328760e-03
1.229772999999113381e+01,2.187357849337688738e-03
1.239768199995160103e+01,2.193693960102939891e-03
1.249748899997211993e+01,2.199999417885917935e-03
1.259751933324150741e+01,2.206297683807844842e-03
1.269763666659127921e+01,2.212580291693256804e-03
1.279746533324941993e+01,2.218823947553112338e-03
1.289749266649596393e+01,2.225059375748011416e-03
1.299771033332217485e+01,2.231286153676421274e-03
1.309724599996116012e+01,2.237450446930806802e-03
1.319776699994690716e+01,2.243655180203439625e-03
1.329752766655292362e+01,2.249787594717161422e-03
1.339757033321075141e+01,2.255916680893898726e-03
1.349763033329509199e+01,2.262026283766470705e-03
1.359729066654108465e+01,2.268091210754671384e-03
1.369774233328644186e+01,2.274183974916579691e-03
1.379737399984151125e+01,2.280207003426033569e-03
1.389763299992773682e+01,2.286248002870622416e-03
1.399772033328190446e+01,2.292258847081464143e-03
1.409731866663787514e+01,2.298220825651123983e-03
1.419748466659802943e+01,2.304197320199916511e-03
1.429754900000989437e+01,2.310148411083177630e-03
1.439757866656873375e+01,2.316078275158049184e-03
1.449775133328512311e+01,2.321997566565886344e-03
1.459775533329229802e+01,2.327888028651406514e-03
1.469738366652745754e+01,2.333737773917609476e-03
1.479737799998838454e+01,2.339590314791875191e-03
1.489780599996447563e+01,2.345447592313843876e-03
1.499737733323127031e+01,2.351236231399160721e-03
1.509769366658292711e+01,2.357049479290635342e-03
1.519751266657840461e+01,2.362815373939054081e-03
1.529732299991883337e+01,2.368562380449316419e-03
1.539767533331178129e+01,2.374322154173152434e-03
1.549767966661602259e+01,2.380043653467517166e-03
1.559730799996759742e+01,2.385725565872037161e-03
1.569747566664591432e+01,2.391420138969716381e-03
1.579757799988146871e+01,2.397092956475921008e-03
1.589774766657501459e+01,2.402751622145832093e-03
1.599735633318778127e+01,2.408360856710128201e-03
1.609730699984356761e+01,2.413971650453343096e-03
1.619768366659991443e+01,2.419588594460082582e-03
1.629748066666070372e+01,2.425155531339516675e-03
1.639720599993597716e+01,2.430701077612158843e-03
1.649773633328732103e+01,2.436274150827840226e-03
1.659754133329261094e+01,2.441789727569416805e-03
1.669766266667284071e+01,2.447305557802621247e-03
1.679745733330491930e+01,2.452786295789005470e-03
1.689775233319960535e+01,2.458277390096282131e-03
1.699764899990987033e+01,2.463729685413179778e-03
1.709768299991264939e+01,2.469172555286669457e-03
1.719760199997108430e+01,2.474592333341938972e-03
1.729769466666039079e+01,2.480004729801504881e-03
1.739738099987152964e+01,2.485378505518990276e-03
1.749754799983929843e+01,2.490761521114185847e-03
1.759789799991995096e+01,2.496137676494453173e-03
1.769760899990797043e+01,2.501463107701968648e-03
1.779813399992417544e+01,2.506815433289653200e-03
1.789752266660798341e+01,2.512090946406082652e-03
1.799776766658760607e+01,2.517395668691864430e-03
1.809784633328672498e+01,2.522676297276958864e-03
1.819817899994086474e+01,2.527954249673097526e-03
1.829792966658715159e+01,2.533185703190129253e-03
1.839754533325321972e+01,2.538394346681322779e-03
1.849760333332233131e+01,2.543610369012651133e-03
1.859738033323083073e+01,2.548796098402371629e-03
1.869751833332702518e+01,2.553984956244803421e-03
1.879771499987691641e+01,2.559161251089977704e-03
1.889738533331546932e+01,2.564294941829977238e-03
1.899747266655322164e+01,2.569434713073540100e-03
1.909762099990621209e+01,2.574562243593604347e-03
1.919755333324428648e+01,2.579663456777266887e-03
1.929771566658746451e+01,2.584761185681962951e-03
1.939769733324646950e+01,2.589834586930872019e-03
1.949762899987399578e+01,2.594890411145728444e-03
1.959735833329614252e+01,2.599921075102664368e-03
1.969748533330857754e+01,2.604956867305114731e-03
1.979747799993492663e+01,2.609971038230895872e-03
1.989742533327080309e+01,2.614968155975968753e-03
