Time [s],Voltage [V]
0.000000000000000000e+00,3.437689702671828341e-04
9.770533326081931591e-02,3.571770495436807618e-04
1.976926666684448719e-01,3.702395139400181103e-04
2.976233332883566618e-01,3.830438464705023189e-04
3.972733332775533199e-01,3.956092111502214391e-04
4.976063333451747894e-01,4.081313769377524405e-04
5.974243332166224718e-01,4.204584754873384863e-04
6.974413333227857947e-01,4.326690915831091526e-04
7.974716665921732783e-01,4.447435814712161683e-04
8.977193332975730300e-01,4.567420905772040475e-04
9.974079999374225736e-01,4.685620573222834800e-04
1.097733999951742589e+00,4.803444830978175623e-04
1.197791000013239682e+00,4.919823038520384400e-04
1.297392999986186624e+00,5.034977991712773259e-04
1.397518666577525437e+00,5.149798612248709766e-04
1.497377333231270313e+00,5.263364622158522594e-04
1.597659333259798586e+00,5.376458885682421042e-04
1.697528333286754787e+00,5.488568837076978572e-04
1.797423999872989953e+00,5.599951030793134032e-04
1.897594666574150324e+00,5.710867677918830777e-04
1.997478666598908603e+00,5.820696992724269095e-04
2.097338666673749685e+00,5.930038069744796849e-04
2.197722666664049029e+00,6.039316295170525694e-04
2.297609333181753755e+00,6.147410617224566016e-04
2.397393333259969950e+00,6.254753914935320480e-04
2.497321666684001684e+00,6.361755197406163218e-04
2.597560000023804605e+00,6.468548448046416988e-04
2.697504333220422268e+00,6.574506168431095386e-04
2.797547333291731775e+00,6.680066364947387109e-04
2.897555333329364657e+00,6.785111108226096841e-04
2.997541333315894008e+00,6.889673679819651765e-04
3.097551999962888658e+00,6.993823408797532641e-04
3.197543999878689647e+00,7.097535766681312489e-04
3.297730999882332981e+00,7.201051974050407369e-04
3.397610999993048608e+00,7.303874643251477604e-04
3.497666333219967782e+00,7.406521715146139901e-04
3.597731999936513603e+00,7.508843590691624808e-04
3.697699666605331004e+00,7.610666006634940082e-04
3.797673000022768974e+00,7.712162601527636132e-04
3.897555333212949336e+00,7.813254650929930129e-04
3.998023333377204835e+00,7.914640901504712590e-04
4.097503666533157229e+00,8.014751416539576132e-04
4.197675333241932094e+00,8.115293172402726412e-04
4.297882999991998076e+00,8.215621672835054807e-04
4.397574333241209388e+00,8.315201740548552531e-04
4.497434333316050470e+00,8.414622101373895463e-04
4.597576333209872246e+00,8.514076215666917680e-04
4.697391333291307092e+00,8.612975400240951204e-04
4.797511999960988760e+00,8.711958013305847424e-04
4.897607999970205128e+00,8.810707986506932871e-04
4.997342666611075401e+00,8.908905751521957028e-04
5.097403666586615145e+00,9.007239882156431888e-04
5.197650999994948506e+00,9.105582828899595098e-04
5.297535333200357854e+00,9.203299527287644825e-04
5.397546666557900608e+00,9.300944773253527623e-04
5.497820999938994646e+00,9.398661897923513532e-04
5.597566333250142634e+00,9.495686729100613578e-04
5.697263999958522618e+00,9.592495868691202666e-04
5.797677999944426119e+00,9.689836414713718727e-04
5.897506333189085126e+00,9.786452805100728444e-04
5.997741999919526279e+00,9.883313451095228352e-04
6.097649333300068974e+00,9.979689410655606663e-04
6.197711333283223212e+00,1.007606833532912263e-03
6.297788666677661240e+00,1.017232269099003139e-03
6.397629999904893339e+00,1.026821706985738859e-03
6.497465333202853799e+00,1.036397871548357455e-03
6.597739333286881447e+00,1.046003921851665743e-03
6.697871333337388933e+00,1.055584767133027060e-03
6.797657999908551574e+00,1.065121623113118431e-03
6.897249666624702513e+00,1.074623310194047126e-03
6.997256333357654512e+00,1.084152145279550228e-03
7.097469999920576811e+00,1.093688841780898887e-03
7.197417333256453276e+00,1.103188691643143104e-03
7.297685999888926744e+00,1.112707869150654765e-03
7.397684666560962796e+00,1.122190552360771611e-03
7.497813333291560411e+00,1.131675021613437557e-03
7.597684999927878380e+00,1.141124964026194247e-03
7.697425666614435613e+00,1.150552684616029230e-03
7.797361666569486260e+00,1.159989343661829621e-03
7.897416333318687975e+00,1.169427981961034847e-03
7.997266666614450514e+00,1.178838465612152327e-03
8.097641333239153028e+00,1.188289752849161626e-03
8.197815666557289660e+00,1.197713894422652685e-03
8.297382666612975299e+00,1.207073024295204217e-03
8.397621333249844611e+00,1.216487684323526918e-03
8.497448999900370836e+00,1.225857784193009259e-03
8.597708999994210899e+00,1.235261866204538520e-03
8.697746333316899836e+00,1.244638734967544891e-03
8.797351333312690258e+00,1.253969142669147507e-03
8.897685666568577290e+00,1.263362226852002973e-03
8.997766666579991579e+00,1.272726298304158350e-03
9.097680333303287625e+00,1.282069782095245167e-03
9.197510999976657331e+00,1.291400927054345239e-03
9.297668333281762898e+00,1.300758353311328493e-03
9.397721333312802017e+00,1.310102125212537875e-03
9.497651999932713807e+00,1.319430919982316798e-03
9.597960666520521045e+00,1.328791778307779727e-03
9.697480333270505071e+00,1.338076157750379275e-03
9.797808000002987683e+00,1.347433390759288302e-03
9.897559333243407309e+00,1.356734700215780822e-03
9.997470999951474369e+00,1.366049134342161133e-03
1.009753899998031557e+01,1.375364415592705229e-03
1.019764699996449053e+01,1.384678950628279734e-03
1.029770966665819287e+01,1.393985915121494570e-03
1.039767766662407666e+01,1.403280930330932756e-03
1.049754233320709318e+01,1.412563401988893488e-03
1.059739333321340382e+01,1.421841871759579965e-03
1.069765566661953926e+01,1.431156019009022489e-03
1.079766999999992549e+01,1.440444790043892429e-03
1.089785933319944888e+01,1.449747676922613377e-03
1.099770733329933137e+01,1.459016944366643091e-03
1.109761866659391671e+01,1.468290369393241389e-03
1.119757466658484191e+01,1.477566418970843514e-03
1.129731599998194724e+01,1.486821232143744047e-03
1.139741266658529639e+01,1.496107897979334980e-03
1.149756799987517297e+01,1.505399089014350942e-03
1.159756933327298611e+01,1.514675281013823371e-03
1.169751466659363359e+01,1.523938620492165316e-03
1.179757666669320315e+01,1.533210456300193505e-03
1.189774433325510472e+01,1.542490470281082833e-03
1.199765433324500918e+01,1.551745123980855954e-03
1.209781599987763911e+01,1.561021716150600737e-03
1.219771400000900030e+01,1.570272637546720222e-03
1.229747266659978777e+01,1.579509527660117197e-03
1.239762499986682087e+01,1.588781852769284488e-03
1.249758999992627650e+01,1.598035938258317214e-03
1.259756499994546175e+01,1.607290173056094562e-03
1.269759533321484923e+01,1.616548871528035274e-03
1.279738000000361353e+01,1.625784293696736328e-03
1.289734066661912948e+01,1.635035585341090229e-03
1.299758333317004144e+01,1.644312673014680431e-03
1.309749499987810850e+01,1.653558944912056870e-03
1.319772799988277256e+01,1.662834890200357843e-03
1.329750766663346440e+01,1.672065168174283450e-03
1.339734933327417821e+01,1.681300264011100897e-03
1.349740766664035618e+01,1.690554892667365302e-03
1.359755133325234056e+01,1.699816978817416703e-03
1.369768400001339614e+01,1.709077686732390173e-03
1.379741633334197104e+01,1.718301085234282943e-03
1.389745033334475011e+01,1.727552170828098666e-03
1.399770199996419251e+01,1.736823248009954123e-03
1.409769699990283698e+01,1.746070525730985829e-03
1.419772333325818181e+01,1.755320711926852857e-03
1.429757766658440232e+01,1.764555076746368925e-03
1.439775499992538244e+01,1.773819471455370233e-03
1.449737599992658943e+01,1.783032648478155438e-03
1.459763233328703791e+01,1.792304890424980049e-03
1.469743233325425535e+01,1.801535308857685029e-03
1.479742199997417629e+01,1.810783724315244122e-03
1.489747999992687255e+01,1.820037795471730630e-03
1.499763866665307432e+01,1.829301362072463131e-03
1.509751033317297697e+01,1.838538731496434410e-03
1.519743499998003244e+01,1.847781393136105647e-03
1.529770766664296389e+01,1.857056677945406135e-03
1.539750266657210886e+01,1.866288251229511821e-03
1.549740466650109738e+01,1.875530234793701444e-03
1.559736333333421499e+01,1.884778012031076803e-03
1.569746566656976938e+01,1.894039670882853100e-03
1.579727733333129436e+01,1.903275060868611646e-03
1.589743166661355644e+01,1.912542818722407726e-03
1.599748000002000481e+01,1.921801463485930082e-03
1.609754366660490632e+01,1.931062255365363937e-03
1.619745933334343135e+01,1.940310108123866409e-03
1.629743599996436387e+01,1.949564395417969186e-03
1.639765266655012965e+01,1.958841719168404744e-03
1.649765099992509931e+01,1.968099113493214456e-03
1.659735333325807005e+01,1.977329772729713008e-03
1.669774199998937547e+01,1.986624719127483025e-03
1.679779466660693288e+01,1.995889308972889631e-03
1.689779099996667355e+01,2.005149442278317609e-03
1.699775366659741849e+01,2.014407223394117617e-03
1.709769333328586072e+01,2.023663644163665749e-03
1.719752499996684492e+01,2.032910833249036361e-03
1.729739800002425909e+01,2.042162623472015045e-03
1.739733533328399062e+01,2.051421146110649942e-03
1.749771699996199459e+01,2.060721609251351359e-03
1.759745433321222663e+01,2.069963140495251902e-03
1.769730433332733810e+01,2.079215870670289915e-03
1.779775299993343651e+01,2.088524836192489839e-03
1.789780533325392753e+01,2.097797819662144351e-03
1.799755366658791900e+01,2.107043359931520636e-03
1.809783666662406176e+01,2.116342073246295970e-03
1.819740033335983753e+01,2.125575856265889130e-03
1.829783966660033911e+01,2.134892359510457208e-03
1.839741333317942917e+01,2.144130119186894029e-03
1.849746833334211260e+01,2.153414150848064271e-03
1.859753699996508658e+01,2.162701132370188975e-03
1.869741099991369992e+01,2.171971786003938990e-03
1.879764366662129760e+01,2.181277541231672022e-03
1.889761633332818747e+01,2.190561026599045606e-03
1.899774833326227963e+01,2.199861243791441032e-03
1.909749166655819863e+01,2.209127354008229814e-03
1.919759066659025848e+01,2.218428571726869993e-03
1.929754933330696076e+01,2.227718883519654199e-03
1.939730666659306735e+01,2.236992678220953070e-03
1.949736366665456444e+01,2.246296604420421755e-03
1.959729599987622350e+01,2.255591282586180951e-03
1.969761933328118175e+01,2.264924757511013742e-03
1.979746666655410081e+01,2.274216439739596644e-03
1.989734466653317213e+01,2.283513537540558976e-03
1.999732666660565883e+01,2.292822958562848804e-03
2.009782566665671766e+01,2.302183260508799609e-03
2.019776133331470191e+01,2.311493900041415497e-03
2.029765266657341272e+01,2.320803284701891591e-03
2.039795599994249642e+01,2.330154039797131382e-03
2.049746633321046829e+01,2.339433894128428552e-03
2.059743866662029177e+01,2.348759950859332420e-03
2.069759566662833095e+01,2.358106453365752496e-03
